LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
3344,01-14,18:54:58.204,10234,ACQ,GOOGLE_C2DM (partial),01add6cf,<*> (partial),['GOOGLE_C2DM']
3345,01-14,18:54:58.221,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3346,01-14,18:54:58.223,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3347,01-14,18:54:58.245,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3348,01-14,18:54:58.274,10504,ACQ,wake:com.google.firebase.iid.WakeLockHolder (partial),01add6cf,<*> (partial),['wake:com.google.firebase.iid.WakeLockHolder']
3349,01-14,18:54:58.276,10504,REL,wake:com.google.firebase.iid.WakeLockHolder,4f0a434a,wake:com.google.firebase.iid.WakeLockHolder,[]
3350,01-14,18:54:58.280,1000,ACQ,*job*/o.t.m/.KeepAliveJob (partial),01add6cf,<*> (partial),['*job*/o.t.m/.KeepAliveJob']
3351,01-14,18:54:58.281,1000,ACQ,*job*/o.t.m/.KeepAliveJob (partial),01add6cf,<*> (partial),['*job*/o.t.m/.KeepAliveJob']
3352,01-14,18:54:58.285,1000,REL,*job*/o.t.m/.KeepAliveJob,0379437e,*job*/o.t.m/.KeepAliveJob,[]
3353,01-14,18:54:58.291,10234,REL,GOOGLE_C2DM,4fd4578c,GOOGLE_C2DM,[]
3354,01-14,18:55:01.465,1000,REL,*job*/o.t.m/.KeepAliveJob,0379437e,*job*/o.t.m/.KeepAliveJob,[]
3355,01-14,18:55:03.002,1000,ACQ,*job*/o.t.m/.KeepAliveJob (partial),01add6cf,<*> (partial),['*job*/o.t.m/.KeepAliveJob']
3356,01-14,18:55:03.003,1000,ACQ,*job*/o.t.m/.KeepAliveJob (partial),01add6cf,<*> (partial),['*job*/o.t.m/.KeepAliveJob']
3357,01-14,18:55:03.022,1000,REL,*job*/o.t.m/.KeepAliveJob,0379437e,*job*/o.t.m/.KeepAliveJob,[]
3358,01-14,18:55:03.067,1000,REL,*job*/o.t.m/.KeepAliveJob,0379437e,*job*/o.t.m/.KeepAliveJob,[]
3359,01-14,18:55:05.341,1000,REL,*job*/c.r.f/a.w.i.b.s.SystemJobService,9ac68138,*job*/c.r.f/a.w.i.b.s.SystemJobService,[]
3360,01-14,18:56:23.517,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3361,01-14,18:56:23.556,1000,ACQ,*job*/c.s.a.a.u/.BunchCheck (partial),01add6cf,<*> (partial),['*job*/c.s.a.a.u/.BunchCheck']
3362,01-14,18:56:23.556,1000,ACQ,*job*/c.s.a.a.u/.BunchCheck (partial),01add6cf,<*> (partial),['*job*/c.s.a.a.u/.BunchCheck']
3363,01-14,18:56:23.558,1000,REL,*job*/c.s.a.a.u/.BunchCheck,8fa48c3e,*job*/c.s.a.a.u/.BunchCheck,[]
3364,01-14,18:56:23.558,1000,ACQ,*job*/c.h.f/i.g.c.d.PbJobService (partial),01add6cf,<*> (partial),['*job*/c.h.f/i.g.c.d.PbJobService']
3365,01-14,18:56:23.558,1000,ACQ,*job*/c.h.f/i.g.c.d.PbJobService (partial),01add6cf,<*> (partial),['*job*/c.h.f/i.g.c.d.PbJobService']
3366,01-14,18:56:23.562,1000,REL,*job*/c.h.f/i.g.c.d.PbJobService,2d6484f3,*job*/c.h.f/i.g.c.d.PbJobService,[]
3367,01-14,18:56:23.562,1000,ACQ,*job*/c.s.a.k.a.u/.j.Job (partial),01add6cf,<*> (partial),['*job*/c.s.a.k.a.u/.j.Job']
3368,01-14,18:56:23.562,1000,ACQ,*job*/c.s.a.k.a.u/.j.Job (partial),01add6cf,<*> (partial),['*job*/c.s.a.k.a.u/.j.Job']
3369,01-14,18:56:23.564,1000,REL,*job*/c.s.a.k.a.u/.j.Job,0c7ee214,*job*/c.s.a.k.a.u/.j.Job,[]
3370,01-14,18:56:23.564,1000,REL,*alarm*,14e9711f,*alarm*,[]
3371,01-14,18:56:23.573,1000,REL,*job*/c.h.f/i.g.c.d.PbJobService,2d6484f3,*job*/c.h.f/i.g.c.d.PbJobService,[]
3372,01-14,18:56:23.599,1000,REL,*job*/c.s.a.k.a.u/.j.Job,0c7ee214,*job*/c.s.a.k.a.u/.j.Job,[]
3373,01-14,18:56:26.068,1000,REL,*job*/c.s.a.a.u/.BunchCheck,8fa48c3e,*job*/c.s.a.a.u/.BunchCheck,[]
3374,01-14,18:56:42.541,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3375,01-14,18:56:42.544,1000,ACQ,deviceidle_going_idle (partial),01add6cf,<*> (partial),['deviceidle_going_idle']
3376,01-14,18:56:42.544,1000,REL,*alarm*,14e9711f,*alarm*,[]
3377,01-14,18:56:42.639,1000,REL,deviceidle_going_idle,0205b19e,deviceidle_going_idle,[]
3378,01-14,18:56:56.585,10234,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
3379,01-14,18:56:56.587,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3380,01-14,18:56:56.588,10234,REL,GCM_READ,3e9981ae,GCM_READ,[]
3381,01-14,18:56:56.603,10234,ACQ,GOOGLE_C2DM (partial),01add6cf,<*> (partial),['GOOGLE_C2DM']
3382,01-14,18:56:56.609,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3383,01-14,18:56:56.649,10504,ACQ,wake:com.google.firebase.iid.WakeLockHolder (partial),01add6cf,<*> (partial),['wake:com.google.firebase.iid.WakeLockHolder']
3384,01-14,18:56:56.654,10504,REL,wake:com.google.firebase.iid.WakeLockHolder,4f0a434a,wake:com.google.firebase.iid.WakeLockHolder,[]
3385,01-14,18:56:56.661,10234,REL,GOOGLE_C2DM,4fd4578c,GOOGLE_C2DM,[]
3386,01-14,18:57:16.184,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3387,01-14,18:57:16.184,1000,REL,*alarm*,14e9711f,*alarm*,[]
3388,01-14,18:57:16.217,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3389,01-14,18:57:16.218,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3390,01-14,18:57:16.218,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3391,01-14,18:57:16.219,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3392,01-14,18:57:16.220,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3393,01-14,18:57:16.220,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3394,01-14,18:57:16.232,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3395,01-14,18:57:16.232,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3396,01-14,18:57:16.232,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3397,01-14,18:57:16.240,1000,ACQ,motion_service (partial),01add6cf,<*> (partial),['motion_service']
3398,01-14,18:57:16.246,1000,REL,motion_service,c3bcc738,motion_service,[]
3399,01-14,18:57:16.256,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3400,01-14,18:57:16.258,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3401,01-14,18:57:16.258,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3402,01-14,18:57:16.259,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3403,01-14,18:57:16.271,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3404,01-14,18:57:16.272,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3405,01-14,18:57:16.272,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3406,01-14,18:57:16.274,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3407,01-14,18:57:16.274,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3408,01-14,18:57:16.274,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3409,01-14,18:57:16.276,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3410,01-14,18:57:16.276,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3411,01-14,18:57:16.277,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3412,01-14,18:57:16.279,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3413,01-14,18:57:16.280,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3414,01-14,18:57:16.280,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3415,01-14,18:57:16.283,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3416,01-14,18:57:16.321,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3417,01-14,18:57:16.321,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3418,01-14,18:57:16.321,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3419,01-14,18:57:16.331,1001,ACQ,RILS (partial),01add6cf,<*> (partial),['RILS']
3420,01-14,18:57:16.337,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3421,01-14,18:57:16.338,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3422,01-14,18:57:16.338,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3423,01-14,18:57:16.348,1001,REL,RILS,9f1541f0,RILS,[]
3424,01-14,18:57:16.351,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3425,01-14,18:57:16.351,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3426,01-14,18:57:16.351,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3427,01-14,18:57:16.361,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3428,01-14,18:57:16.361,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3429,01-14,18:57:16.361,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3430,01-14,18:57:16.405,1000,REL,DreamManagerService,f14e19a1,DreamManagerService,[]
3431,01-14,18:57:16.417,10038,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
3432,01-14,18:57:16.422,10234,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3433,01-14,18:57:16.423,10234,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3434,01-14,18:57:16.425,10234,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
3435,01-14,18:57:16.425,10234,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
3436,01-14,18:57:16.499,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
3437,01-14,18:57:16.519,10038,REL,Doze,04cd0834,Doze,[]
3438,01-14,18:57:16.522,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3439,01-14,18:57:16.526,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3440,01-14,18:57:16.544,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
3441,01-14,18:57:18.934,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3442,01-14,18:57:18.935,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3443,01-14,18:57:18.935,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3444,01-14,18:57:18.937,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3445,01-14,18:57:18.937,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3446,01-14,18:57:18.937,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3447,01-14,18:57:18.939,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3448,01-14,18:57:18.939,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3449,01-14,18:57:18.939,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3450,01-14,18:57:18.939,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3451,01-14,18:57:18.939,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3452,01-14,18:57:18.939,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3453,01-14,18:57:18.940,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3454,01-14,18:57:18.940,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3455,01-14,18:57:18.940,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3456,01-14,18:57:18.941,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3457,01-14,18:57:18.942,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3458,01-14,18:57:18.942,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3459,01-14,18:57:18.947,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3460,01-14,18:57:18.947,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3461,01-14,18:57:18.947,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3462,01-14,18:57:18.950,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3463,01-14,18:57:18.950,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3464,01-14,18:57:18.950,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3465,01-14,18:57:19.099,1000,ACQ,startDream (partial),01add6cf,<*> (partial),['startDream']
3466,01-14,18:57:19.129,10038,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
3467,01-14,18:57:19.139,10038,ACQ,Scrims (partial),01add6cf,<*> (partial),['Scrims']
3468,01-14,18:57:19.151,1000,ACQ,DreamManagerService (doze),929e4cf5,DreamManagerService (doze),[]
3469,01-14,18:57:19.169,10038,ACQ,AOD_EnsureWorkingTime (partial),01add6cf,<*> (partial),['AOD_EnsureWorkingTime']
3470,01-14,18:57:19.172,1000,REL,startDream,bc76bc23,startDream,[]
3471,01-14,18:57:19.187,1000,ACQ,motion_service (partial),01add6cf,<*> (partial),['motion_service']
3472,01-14,18:57:19.191,1000,REL,motion_service,c3bcc738,motion_service,[]
3473,01-14,18:57:19.241,10038,REL,Scrims,8cce89f2,Scrims,[]
3474,01-14,18:57:19.273,10038,REL,Doze,04cd0834,Doze,[]
3475,01-14,18:57:19.342,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3476,01-14,18:57:19.343,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3477,01-14,18:57:19.343,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3478,01-14,18:57:19.348,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3479,01-14,18:57:19.349,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3480,01-14,18:57:19.349,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3481,01-14,18:57:19.370,10038,REL,AOD_EnsureWorkingTime,2948d09b,AOD_EnsureWorkingTime,[]
3482,01-14,18:57:19.399,1000,ACQ,WifiSuspend (partial),01add6cf,<*> (partial),['WifiSuspend']
3483,01-14,18:57:19.435,1000,REL,WifiSuspend,80d9cabe,WifiSuspend,[]
3484,01-14,18:57:19.440,10234,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3485,01-14,18:57:19.441,10234,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3486,01-14,18:57:19.447,10234,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
3487,01-14,18:57:19.448,10234,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
3488,01-14,18:57:48.316,10234,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
3489,01-14,18:57:48.319,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3490,01-14,18:57:48.320,10234,REL,GCM_READ,3e9981ae,GCM_READ,[]
3491,01-14,18:57:48.337,10234,ACQ,GOOGLE_C2DM (partial),01add6cf,<*> (partial),['GOOGLE_C2DM']
3492,01-14,18:57:48.346,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3493,01-14,18:57:48.349,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3494,01-14,18:57:48.358,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3495,01-14,18:57:48.389,10504,ACQ,wake:com.google.firebase.iid.WakeLockHolder (partial),01add6cf,<*> (partial),['wake:com.google.firebase.iid.WakeLockHolder']
3496,01-14,18:57:48.391,10504,REL,wake:com.google.firebase.iid.WakeLockHolder,4f0a434a,wake:com.google.firebase.iid.WakeLockHolder,[]
3497,01-14,18:57:48.404,10234,REL,GOOGLE_C2DM,4fd4578c,GOOGLE_C2DM,[]
3498,01-14,18:57:48.523,1000,ACQ,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),73f00906,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),[]
3499,01-14,18:57:48.633,1000,REL,prevent full-screen wakelock in EnqueueNotificationRunnable,64633af2,prevent full-screen wakelock in EnqueueNotificationRunnable,[]
3500,01-14,18:57:48.640,1000,ACQ,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),73f00906,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),[]
3501,01-14,18:57:48.696,1000,REL,prevent full-screen wakelock in EnqueueNotificationRunnable,64633af2,prevent full-screen wakelock in EnqueueNotificationRunnable,[]
3502,01-14,18:57:48.701,1000,ACQ,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),73f00906,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),[]
3503,01-14,18:57:49.055,1000,REL,prevent full-screen wakelock in EnqueueNotificationRunnable,64633af2,prevent full-screen wakelock in EnqueueNotificationRunnable,[]
3504,01-14,18:58:02.637,10234,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
3505,01-14,18:58:02.641,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3506,01-14,18:58:02.642,10234,REL,GCM_READ,3e9981ae,GCM_READ,[]
3507,01-14,18:58:02.654,10234,ACQ,GOOGLE_C2DM (partial),01add6cf,<*> (partial),['GOOGLE_C2DM']
3508,01-14,18:58:02.660,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3509,01-14,18:58:02.698,10504,ACQ,wake:com.google.firebase.iid.WakeLockHolder (partial),01add6cf,<*> (partial),['wake:com.google.firebase.iid.WakeLockHolder']
3510,01-14,18:58:02.700,10504,REL,wake:com.google.firebase.iid.WakeLockHolder,4f0a434a,wake:com.google.firebase.iid.WakeLockHolder,[]
3511,01-14,18:58:02.712,10234,REL,GOOGLE_C2DM,4fd4578c,GOOGLE_C2DM,[]
3512,01-14,18:58:02.731,1000,ACQ,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),73f00906,prevent full-screen wakelock in EnqueueNotificationRunnable (partial),[]
3513,01-14,18:58:03.082,1000,REL,prevent full-screen wakelock in EnqueueNotificationRunnable,64633af2,prevent full-screen wakelock in EnqueueNotificationRunnable,[]
3514,01-14,18:58:09.810,10234,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
3515,01-14,18:58:09.812,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3516,01-14,18:58:09.813,10234,REL,GCM_READ,3e9981ae,GCM_READ,[]
3517,01-14,18:58:09.820,10234,ACQ,GOOGLE_C2DM (partial),01add6cf,<*> (partial),['GOOGLE_C2DM']
3518,01-14,18:58:09.828,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3519,01-14,18:58:09.831,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3520,01-14,18:58:09.837,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3521,01-14,18:58:09.853,10504,ACQ,wake:com.google.firebase.iid.WakeLockHolder (partial),01add6cf,<*> (partial),['wake:com.google.firebase.iid.WakeLockHolder']
3522,01-14,18:58:09.854,10504,REL,wake:com.google.firebase.iid.WakeLockHolder,4f0a434a,wake:com.google.firebase.iid.WakeLockHolder,[]
3523,01-14,18:58:09.870,10234,REL,GOOGLE_C2DM,4fd4578c,GOOGLE_C2DM,[]
3524,01-14,18:59:01.735,10234,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
3525,01-14,18:59:01.740,10234,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3526,01-14,18:59:01.742,10234,REL,GCM_READ,3e9981ae,GCM_READ,[]
3527,01-14,18:59:01.751,10234,ACQ,GOOGLE_C2DM (partial),01add6cf,<*> (partial),['GOOGLE_C2DM']
3528,01-14,18:59:01.759,10234,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3529,01-14,18:59:01.762,10234,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3530,01-14,18:59:01.766,10234,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3531,01-14,18:59:01.790,10504,ACQ,wake:com.google.firebase.iid.WakeLockHolder (partial),01add6cf,<*> (partial),['wake:com.google.firebase.iid.WakeLockHolder']
3532,01-14,18:59:01.791,10504,REL,wake:com.google.firebase.iid.WakeLockHolder,4f0a434a,wake:com.google.firebase.iid.WakeLockHolder,[]
3533,01-14,18:59:01.801,10234,REL,GOOGLE_C2DM,4fd4578c,GOOGLE_C2DM,[]
3534,01-14,18:59:48.650,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3535,01-14,18:59:48.666,1000,REL,*alarm*,14e9711f,*alarm*,[]
3536,01-14,18:59:48.672,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3537,01-14,18:59:48.673,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3538,01-14,18:59:48.673,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3539,01-14,18:59:48.675,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3540,01-14,18:59:48.675,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3541,01-14,18:59:48.675,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3542,01-14,18:59:48.680,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3543,01-14,18:59:48.680,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3544,01-14,18:59:48.681,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3545,01-14,18:59:48.688,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3546,01-14,18:59:48.695,1000,ACQ,motion_service (partial),01add6cf,<*> (partial),['motion_service']
3547,01-14,18:59:48.696,1000,REL,motion_service,c3bcc738,motion_service,[]
3548,01-14,18:59:48.707,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3549,01-14,18:59:48.707,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3550,01-14,18:59:48.709,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3551,01-14,18:59:48.716,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3552,01-14,18:59:48.716,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3553,01-14,18:59:48.716,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3554,01-14,18:59:48.716,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3555,01-14,18:59:48.716,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3556,01-14,18:59:48.716,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3557,01-14,18:59:48.717,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3558,01-14,18:59:48.717,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3559,01-14,18:59:48.717,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3560,01-14,18:59:48.719,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3561,01-14,18:59:48.719,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3562,01-14,18:59:48.726,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3563,01-14,18:59:48.733,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3564,01-14,18:59:48.750,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3565,01-14,18:59:48.750,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3566,01-14,18:59:48.750,1001,ACQ,RILS (partial),01add6cf,<*> (partial),['RILS']
3567,01-14,18:59:48.750,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3568,01-14,18:59:48.754,1001,REL,RILS,9f1541f0,RILS,[]
3569,01-14,18:59:48.761,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3570,01-14,18:59:48.762,1001,REL,*telephony-sem-radio*,7082e793,*telephony-sem-radio*,[]
3571,01-14,18:59:48.762,1001,ACQ,*telephony-sem-radio* (partial),01add6cf,<*> (partial),['*telephony-sem-radio*']
3572,01-14,18:59:48.787,10234,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3573,01-14,18:59:48.789,10234,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
3574,01-14,18:59:48.790,10234,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
3575,01-14,18:59:48.790,10234,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3576,01-14,18:59:48.867,1000,REL,DreamManagerService,f14e19a1,DreamManagerService,[]
