EventId,EventTemplate,Occurrences
7944c5cf,"onRequestNetworkRegistrationInfoComplete result: <*>, info: NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo :  mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}",52
4a714140,[<*>] handlePollStateResultMessage: PS cellular. NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo :  mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false},46
b9f14a64,"[<*>]< VOICE_REGISTRATION_STATE {.regState = REG_HOME, .rat = LTE, .reasonForDenial = NONE, .cellIdentity = {.lte = {.base = {.base = {.mcc = <*>, .mnc = <*>, .ci = <*>, .pci = <*>, .tac = <*>, .earfcn = <*>}, .operatorNames = {.alphaLong = Claro BR, .alphaShort = Claro BR}, .bandwidth = <*>}, .additionalPlmns = [], .optionalCsgInfo = {.noinit = {}}, .bands = [<*>]}}, .registeredPlmn = <*>, .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE0]",52
846b53e6,No access tech specific info passes for RegStateResult,92
131073cf,"<*> <*> <*> <*> NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}",98
aa157442,"[<*>] Poll ServiceState done:  oldSS=[{mVoiceRegState=<*>(IN_SERVICE), mDataRegState=<*>(IN_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[<*>], mOperatorAlphaLong=Claro BR, mOperatorAlphaShort=Claro BR, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(LTE), getRilDataRadioTechnology=<*>(LTE), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo :  mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=Claro BR, mOperatorAlphaShortRaw=Claro BR, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}] newSS=[{mVoiceRegState=<*>(IN_SERVICE), mDataRegState=<*>(IN_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[<*>], mOperatorAlphaLong=Claro BR, mOperatorAlphaShort=Claro BR, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(LTE), getRilDataRadioTechnology=<*>(LTE), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE re",8
ae7ced99,"[<*>] pollStateDone: hasRegistered = false hasDeregistered = false hasDataAttached = {<*>=false, <*>=false} hasDataDetached = {<*>=false, <*>=false} hasDataRegStateChanged = {<*>=false, <*>=false} hasRilVoiceRadioTechnologyChanged = <*> hasRilDataRadioTechnologyChanged = <*> <*>=false} hasDataTransportPreferenceChanged = false hasChanged = <*> hasVoiceRoamingOn = false hasVoiceRoamingOff = false hasDataRoamingOn =false hasDataRoamingOff = false hasLocationChanged = <*> has4gHandoff = false hasMultiApnSupport = false hasLostMultiApnSupport = false hasCssIndicatorChanged = false hasNrFrequencyRangeChanged = false hasNrStateChanged = false hasAirplaneModeOnlChanged = false",64
55790d50,"[<*>]< GET_CELL_INFO_LIST [CellInfoLte:{mRegistered=YES mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> m",1
1e6a1e38,"[<*>]< GET_ACTIVITY_INFO ModemActivityInfo{ mTimestamp=<*> mSleepTimeMs=<*> mIdleTimeMs=<*> mTxTimeMs[]=[<*>, <*>, <*>, <*>, <*>] mRxTimeMs=<*>} [PHONE0]",43
ecfb2860,"[<*>] notifyCellInfo:[CellInfoLte:{mRegistered=YES mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=nul",1
57ddeea0,"processCellInfo: cell info=[CellInfoLte:{mRegistered=YES mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-<*> rsrp=-<*> rsrq=-<*> rssnr=<*> cqiTableIndex=<*> cqi=<*> ta=<*> level=<*> parametersUseForLevel=<*> <*> :{ isEndcAvailable = false }}, CellInfoLte:{mRegistered=NO mTimeStamp=30637410515165ns mCellConnectionStatus=<*> CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*>",1
07adc5bf,"updateLocale: countryIso = br, countryIsoDebugInfo = OperatorNumeric(<*>): MccTable.countryCodeForMcc(""<*>"")",7
00534fe7,"updateLocale: timeZoneCountryIso = br, timeZoneCountryIsoDebugInfo = OperatorNumeric: MccTable.geoCountryCodeForMccMnc(MccMnc{mcc='<*>', mnc='<*>'})",7
e21b4e4f,"handleCountryDetected: countryIsoCode=br, mLatestNitzSignal=TimestampedValue{mReferenceTimeMillis=<*>, mValue=NitzData{mOriginalString=<*><*>,<*>:<*>:<*><*>,<*>, mZoneOffset=-<*>, mDstOffset=<*>, mCurrentTimeMillis=<*>, mEmulatorHostTimeZone=null}}",7
b0ef2b2c,"[getActiveSubscriptionInfoForSimSlotIndex]+ slotIndex=<*> subId={id=<*> iccId=<*>[****] simSlotIndex=<*> carrierId=<*> displayName=Claro BR carrierName=Claro BR nameSource=<*> iconTint=-<*> number= dataRoaming=<*> iconBitmap=<*>@<*> mcc=<*> mnc=<*> countryIso=br isEmbedded=false nativeAccessRules=null cardString=<*>[****] cardId=<*> isOpportunistic=false groupUUID=null isGroupDisabled=false profileClass=-<*> ehplmns=[] hplmns=[<*>, <*>, <*>, <*>] subscriptionType=<*> groupOwner=null carrierConfigAccessRules=[cert: <*> pkg: null access: <*>] areUiccApplicationsEnabled=true}",1
8c869b30,[getActiveSubscriptionInfoForSimSlotIndex]+ slotIndex=<*> subId=null,1
ea19f585,[<*>]> SEND_DEVICE_STATE <*> <*>,58
ba4e1f22,[<*>]> SET_UNSOLICITED_RESPONSE_FILTER <*> <*>,58
93bac696,[<*>]> <*> [PHONE1],77
d902d974,"[<*>]< GET_BARRING_INFO BarringInfo {mCellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null}, mBarringServiceInfos={<*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>}} [PHONE0]",15
1d5d35b8,"[<*>]< GET_BARRING_INFO BarringInfo {mCellIdentity=null, mBarringServiceInfos={<*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>}} [PHONE1]",15
7d37ebe4,"[<*>] setSignalStrengthReportingCriteria: signalStrengthMeasure[<*>]  hysterasisDb[<*>]  thresholds[[-<*>, -<*>, -<*>, -<*>]]  consolidatedThresholds[[-<*>, -<*>, -<*>, -<*>]]",120
ea3c579f,handleMessage: Event: <*>,32
7bb26147,[<*>] Event BarringInfoChanged Received,30
75ca53dd,[UNSL]< UNSOL_PHYSICAL_CHANNEL_CONFIG <*> [PHONE0],19
fb8c3d9d,getVoiceRegistrationState: overrideHalVersion=null [PHONE1],15
26dd6474,"[UNSL]< UNSOL_EMERGENCY_NUMBER_LIST [EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>] <*>",49
54663b0d,"updateRadioEmergencyNumberListAndNotify(): receiving [EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>]",49
a12fc481,"[<*>]< OPERATOR {, , } [PHONE1]",15
aa21217e,"[<*>]< <*> {.regState = NOT_REG_MT_SEARCHING_OP, .rat = UNKNOWN, .reasonForDenial = NONE, .cellIdentity = {.noinit = {}}, .registeredPlmn = , .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE1]",30
b8e19625,"onRequestNetworkRegistrationInfoComplete result: <*>, info: NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo :  mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false}",15
