LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
2401,01-07,20:20:53.471,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2402,01-07,20:21:00.001,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2403,01-07,20:21:00.002,1000,REL,*alarm*,14e9711f,*alarm*,[]
2404,01-07,20:21:01.280,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2405,01-07,20:21:01.326,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2406,01-07,20:21:11.158,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2407,01-07,20:21:11.198,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2408,01-07,20:21:23.104,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2409,01-07,20:21:23.156,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2410,01-07,20:21:33.098,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2411,01-07,20:21:33.143,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2412,01-07,20:21:50.029,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2413,01-07,20:21:50.056,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
2414,01-07,20:21:50.059,10156,ACQ,GCM_HB_ALARM (partial),01add6cf,<*> (partial),['GCM_HB_ALARM']
2415,01-07,20:21:50.062,1000,REL,*alarm*,14e9711f,*alarm*,[]
2416,01-07,20:21:50.068,10156,REL,GCM_HB_ALARM,f7464522,GCM_HB_ALARM,[]
2417,01-07,20:21:50.070,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
2418,01-07,20:21:50.347,10156,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
2419,01-07,20:21:50.351,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
2420,01-07,20:21:50.355,10156,REL,GCM_READ,3e9981ae,GCM_READ,[]
2421,01-07,20:21:50.399,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
2422,01-07,20:22:00.008,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2423,01-07,20:22:00.010,1000,REL,*alarm*,14e9711f,*alarm*,[]
2424,01-07,20:22:00.129,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2425,01-07,20:22:00.129,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2426,01-07,20:22:00.133,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2427,01-07,20:22:02.635,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2428,01-07,20:22:02.656,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2429,01-07,20:22:03.130,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2430,01-07,20:22:03.133,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2431,01-07,20:22:03.134,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2432,01-07,20:22:07.681,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2433,01-07,20:22:07.721,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2434,01-07,20:22:16.515,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2435,01-07,20:22:16.516,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2436,01-07,20:22:16.518,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2437,01-07,20:22:19.308,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2438,01-07,20:22:19.328,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2439,01-07,20:22:19.517,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2440,01-07,20:22:19.518,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2441,01-07,20:22:19.518,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2442,01-07,20:22:23.291,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2443,01-07,20:22:23.292,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2444,01-07,20:22:23.293,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2445,01-07,20:22:24.337,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2446,01-07,20:22:24.356,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2447,01-07,20:22:26.297,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2448,01-07,20:22:26.298,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2449,01-07,20:22:26.304,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2450,01-07,20:22:27.481,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2451,01-07,20:22:27.530,1000,ACQ,*job*/c.a.c/c.w/WhatsApp:android (partial),01add6cf,<*> (partial),['*job*/c.a.c/c.w/WhatsApp:android']
2452,01-07,20:22:27.532,1000,ACQ,SyncLoopWakeLock (partial),01add6cf,<*> (partial),['SyncLoopWakeLock']
2453,01-07,20:22:27.539,1000,ACQ,*sync*/com.android.contacts/com.whatsapp/WhatsApp (partial),01add6cf,<*> (partial),['*sync*/com.android.contacts/com.whatsapp/WhatsApp']
2454,01-07,20:22:27.553,1000,REL,SyncLoopWakeLock,f3598e67,SyncLoopWakeLock,[]
2455,01-07,20:22:27.569,10156,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
2456,01-07,20:22:27.572,1000,REL,*alarm*,14e9711f,*alarm*,[]
2457,01-07,20:22:27.586,1000,ACQ,*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService (partial),01add6cf,<*> (partial),['*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService']
2458,01-07,20:22:27.603,10156,ACQ,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService (partial),01add6cf,<*> (partial),['*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService']
2459,01-07,20:22:27.617,1000,REL,*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService,301e0173,*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService,[]
2460,01-07,20:22:27.637,10156,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),01add6cf,<*> (partial),['*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService']
2461,01-07,20:22:27.662,10156,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
2462,01-07,20:22:27.662,10156,REL,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService,1c1cb425,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService,[]
2463,01-07,20:22:27.664,10156,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
2464,01-07,20:22:27.708,10156,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),01add6cf,<*> (partial),['*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService']
2465,01-07,20:22:27.725,10156,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
2466,01-07,20:22:28.049,10156,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,300a2629,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,[]
2467,01-07,20:22:28.052,10156,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
2468,01-07,20:22:28.060,10156,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
2469,01-07,20:22:28.062,10156,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
2470,01-07,20:22:28.068,10156,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
2471,01-07,20:22:28.310,1000,ACQ,SyncLoopWakeLock (partial),01add6cf,<*> (partial),['SyncLoopWakeLock']
2472,01-07,20:22:28.311,1000,REL,SyncLoopWakeLock,f3598e67,SyncLoopWakeLock,[]
2473,01-07,20:22:28.458,1000,ACQ,*job*/c.w/.AlarmService (partial),01add6cf,<*> (partial),['*job*/c.w/.AlarmService']
2474,01-07,20:22:28.515,1000,ACQ,*job*/c.w/.c.u.ExceptionsUploadService (partial),01add6cf,<*> (partial),['*job*/c.w/.c.u.ExceptionsUploadService']
2475,01-07,20:22:28.541,10304,ACQ,com.whatsapp:NtpAction#updateNtp (partial),01add6cf,<*> (partial),['com.whatsapp:NtpAction#updateNtp']
2476,01-07,20:22:28.544,1000,REL,*job*/c.w/.c.u.ExceptionsUploadService,42d1a32f,*job*/c.w/.c.u.ExceptionsUploadService,[]
2477,01-07,20:22:28.784,10304,REL,com.whatsapp:NtpAction#updateNtp,94793aa0,com.whatsapp:NtpAction#updateNtp,[]
2478,01-07,20:22:28.797,1000,REL,*job*/c.w/.AlarmService,948d1a23,*job*/c.w/.AlarmService,[]
2479,01-07,20:22:33.831,10156,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,300a2629,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,[]
2480,01-07,20:22:33.834,10156,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
2481,01-07,20:22:33.844,10156,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
2482,01-07,20:22:33.846,10156,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
2483,01-07,20:22:33.855,10156,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
2484,01-07,20:22:35.137,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2485,01-07,20:22:35.137,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2486,01-07,20:22:35.138,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2487,01-07,20:22:35.173,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2488,01-07,20:22:35.191,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2489,01-07,20:22:38.137,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2490,01-07,20:22:38.139,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2491,01-07,20:22:38.143,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2492,01-07,20:22:39.036,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2493,01-07,20:22:39.037,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2494,01-07,20:22:39.038,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2495,01-07,20:22:41.303,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2496,01-07,20:22:41.327,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2497,01-07,20:22:42.037,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2498,01-07,20:22:42.039,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2499,01-07,20:22:42.041,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2500,01-07,20:22:43.353,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2501,01-07,20:22:43.355,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2502,01-07,20:22:43.359,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2503,01-07,20:22:45.017,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2504,01-07,20:22:45.032,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2505,01-07,20:22:46.355,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2506,01-07,20:22:46.359,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2507,01-07,20:22:46.362,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2508,01-07,20:22:49.210,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2509,01-07,20:22:49.255,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2510,01-07,20:22:51.764,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2511,01-07,20:22:51.771,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2512,01-07,20:22:51.771,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2513,01-07,20:22:51.837,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2514,01-07,20:22:51.837,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2515,01-07,20:22:51.839,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2516,01-07,20:22:58.496,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2517,01-07,20:22:58.497,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2518,01-07,20:22:58.498,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2519,01-07,20:22:59.379,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2520,01-07,20:22:59.398,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2521,01-07,20:23:00.002,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2522,01-07,20:23:00.002,1000,REL,*alarm*,14e9711f,*alarm*,[]
2523,01-07,20:23:01.498,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2524,01-07,20:23:01.499,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2525,01-07,20:23:01.501,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2526,01-07,20:23:02.584,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2527,01-07,20:23:02.587,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2528,01-07,20:23:02.587,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2529,01-07,20:23:02.603,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2530,01-07,20:23:02.603,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2531,01-07,20:23:02.606,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2532,01-07,20:23:05.241,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2533,01-07,20:23:05.289,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2534,01-07,20:23:23.250,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2535,01-07,20:23:23.296,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2536,01-07,20:23:27.573,1000,ACQ,SyncLoopWakeLock (partial),01add6cf,<*> (partial),['SyncLoopWakeLock']
2537,01-07,20:23:27.576,1000,REL,SyncLoopWakeLock,f3598e67,SyncLoopWakeLock,[]
2538,01-07,20:23:39.425,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2539,01-07,20:23:39.479,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2540,01-07,20:23:55.491,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2541,01-07,20:23:55.538,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2542,01-07,20:24:00.007,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2543,01-07,20:24:00.009,1000,REL,*alarm*,14e9711f,*alarm*,[]
2544,01-07,20:24:19.322,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2545,01-07,20:24:19.366,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2546,01-07,20:24:27.677,1000,ACQ,SyncLoopWakeLock (partial),01add6cf,<*> (partial),['SyncLoopWakeLock']
2547,01-07,20:24:27.681,1000,REL,*job*/c.a.c/c.w/WhatsApp:android,52b68e14,*job*/c.a.c/c.w/WhatsApp:android,[]
2548,01-07,20:24:27.695,1000,REL,*sync*/com.android.contacts/com.whatsapp/WhatsApp,3a2feb8d,*sync*/com.android.contacts/com.whatsapp/WhatsApp,[]
2549,01-07,20:24:27.730,1000,REL,SyncLoopWakeLock,f3598e67,SyncLoopWakeLock,[]
2550,01-07,20:24:27.731,1000,ACQ,SyncLoopWakeLock (partial),01add6cf,<*> (partial),['SyncLoopWakeLock']
2551,01-07,20:24:27.732,1000,REL,SyncLoopWakeLock,f3598e67,SyncLoopWakeLock,[]
2552,01-07,20:24:51.919,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2553,01-07,20:24:51.920,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2554,01-07,20:24:51.921,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2555,01-07,20:24:53.574,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2556,01-07,20:24:53.599,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2557,01-07,20:24:54.924,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2558,01-07,20:24:54.925,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2559,01-07,20:24:54.926,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2560,01-07,20:24:55.191,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2561,01-07,20:24:55.193,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2562,01-07,20:24:55.194,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2563,01-07,20:24:57.332,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2564,01-07,20:24:57.345,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2565,01-07,20:24:58.194,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2566,01-07,20:24:58.197,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2567,01-07,20:24:58.198,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2568,01-07,20:25:00.005,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2569,01-07,20:25:00.007,1000,REL,*alarm*,14e9711f,*alarm*,[]
2570,01-07,20:25:00.378,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2571,01-07,20:25:00.379,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2572,01-07,20:25:00.379,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2573,01-07,20:25:01.528,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2574,01-07,20:25:01.546,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2575,01-07,20:25:03.383,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2576,01-07,20:25:03.387,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2577,01-07,20:25:03.388,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2578,01-07,20:25:08.060,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2579,01-07,20:25:08.099,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2580,01-07,20:25:23.574,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2581,01-07,20:25:23.635,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2582,01-07,20:25:26.898,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2583,01-07,20:25:26.924,1000,REL,*alarm*,14e9711f,*alarm*,[]
2584,01-07,20:25:40.404,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2585,01-07,20:25:40.417,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
2586,01-07,20:25:40.420,10156,ACQ,GCM_HB_ALARM (partial),01add6cf,<*> (partial),['GCM_HB_ALARM']
2587,01-07,20:25:40.423,1000,REL,*alarm*,14e9711f,*alarm*,[]
2588,01-07,20:25:40.428,10156,REL,GCM_HB_ALARM,f7464522,GCM_HB_ALARM,[]
2589,01-07,20:25:40.430,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
2590,01-07,20:25:40.744,10156,ACQ,GCM_READ (partial),01add6cf,<*> (partial),['GCM_READ']
2591,01-07,20:25:40.748,10156,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
2592,01-07,20:25:40.751,10156,REL,GCM_READ,3e9981ae,GCM_READ,[]
2593,01-07,20:25:40.775,10156,REL,GCM_WORK,b44ae528,GCM_WORK,[]
2594,01-07,20:26:00.002,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2595,01-07,20:26:00.003,1000,REL,*alarm*,14e9711f,*alarm*,[]
2596,01-07,20:26:02.938,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2597,01-07,20:26:02.940,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2598,01-07,20:26:02.942,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2599,01-07,20:26:04.941,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2600,01-07,20:26:04.988,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2601,01-07,20:26:05.942,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2602,01-07,20:26:05.945,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2603,01-07,20:26:05.948,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2604,01-07,20:26:13.069,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2605,01-07,20:26:13.073,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2606,01-07,20:26:13.073,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2607,01-07,20:26:13.095,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2608,01-07,20:26:13.095,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2609,01-07,20:26:13.098,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2610,01-07,20:26:23.715,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2611,01-07,20:26:23.728,1000,ACQ,com.android.server.stats.StatsCompanionService$PullingAlarmListener (partial),01add6cf,<*> (partial),['com.android.server.stats.StatsCompanionService$PullingAlarmListener']
2612,01-07,20:26:23.729,1000,REL,*alarm*,14e9711f,*alarm*,[]
2613,01-07,20:26:24.252,1000,REL,com.android.server.stats.StatsCompanionService$PullingAlarmListener,967d95fb,com.android.server.stats.StatsCompanionService$PullingAlarmListener,[]
2614,01-07,20:26:33.538,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2615,01-07,20:26:33.575,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2616,01-07,20:27:00.012,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2617,01-07,20:27:00.014,1000,REL,*alarm*,14e9711f,*alarm*,[]
2618,01-07,20:27:09.627,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2619,01-07,20:27:09.663,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2620,01-07,20:27:29.451,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2621,01-07,20:27:29.452,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2622,01-07,20:27:29.454,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2623,01-07,20:27:32.459,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2624,01-07,20:27:32.461,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2625,01-07,20:27:32.462,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2626,01-07,20:27:32.725,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2627,01-07,20:27:32.726,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2628,01-07,20:27:32.727,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2629,01-07,20:27:33.701,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2630,01-07,20:27:33.718,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2631,01-07,20:27:35.724,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2632,01-07,20:27:35.728,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2633,01-07,20:27:35.733,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2634,01-07,20:27:35.875,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
2635,01-07,20:27:35.913,1000,REL,*alarm*,14e9711f,*alarm*,[]
2636,01-07,20:27:37.974,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2637,01-07,20:27:38.033,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2638,01-07,20:27:40.173,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2639,01-07,20:27:40.175,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2640,01-07,20:27:40.176,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
2641,01-07,20:27:40.179,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
2642,01-07,20:27:40.182,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2643,01-07,20:27:40.183,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2644,01-07,20:27:40.183,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2645,01-07,20:27:40.248,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2646,01-07,20:27:40.248,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
2647,01-07,20:27:40.249,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
2648,01-07,20:27:40.380,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
2649,01-07,20:27:41.514,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2650,01-07,20:27:41.530,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2651,01-07,20:27:43.178,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2652,01-07,20:27:43.180,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2653,01-07,20:27:43.182,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
2654,01-07,20:27:43.739,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2655,01-07,20:27:43.775,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2656,01-07,20:27:49.756,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2657,01-07,20:27:49.792,1000,REL,NetworkStats,bd108789,NetworkStats,[]
2658,01-07,20:27:55.777,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
2659,01-07,20:27:55.813,1000,REL,NetworkStats,bd108789,NetworkStats,[]
