EventId,EventTemplate,Occurrences
ba432061,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::a:CHIME_COMMENT:<*>,<*>,<*>,<*>,<*>:COMMENTS,<*>,<*>,<*>,<*>::SUMMARY::<*>-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
8d75ef55,"[<*>|<*>|<*>|<*>::a:CHIME_COMMENT:<*>|<*>,<*>,<*>,<*>,<*>,<*>]",2
4d7c7c8c,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::SUMMARY::BREAKING_NEWS,<*>,<*>,<*>,<*>,<*>,breaking_news_gnews_notific-<*>,<*>,<*>,<*>,-<*>::SUMMARY::BREAKING_NEWS,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
b1953f15,"[<*>|<*>|<*>|-<*>::SUMMARY::BREAKING_NEWS|<*>,<*>,<*>,<*>,<*>,<*>]",2
4059ca0d,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,oc,<*>,<*>,<*>,<*>,<*>,OpaChannel_10,<*>,<*>,<*>,gi_ee359e1d5f0c7075,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
8671f8d8,"[<*>|<*>|<*>|oc|<*>,<*>,<*>,<*>,<*>,<*>]",2
9c2bf25c,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::a:gnews_daily_article_notification:CBh4CIIBAkJSigEFcHQtQlKgAQyoAQHaAQoyMDI0LTAxLTA3,<*>,<*>,<*>,<*>,<*>,daily_article_gnews_notific-<*>,<*>,<*>,<*>,-<*>::SUMMARY::PERSONALIZED,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
06d96838,"[<*>|<*>|<*>|-<*>::a:gnews_daily_article_notification:CBh4CIIBAkJSigEFcHQtQlKgAQyoAQHaAQoyMDI0LTAxLTA3|<*>,<*>,<*>,<*>,<*>,<*>]",2
64bc8d8e,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::SUMMARY::PERSONALIZED,<*>,<*>,<*>,<*>,<*>,daily_article_gnews_notific-<*>,<*>,<*>,<*>,-<*>::SUMMARY::PERSONALIZED,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
0d130ed6,"[<*>|<*>|<*>|-<*>::SUMMARY::PERSONALIZED|<*>,<*>,<*>,<*>,<*>,<*>]",2
17a17ace,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::SUMMARY::<*>,<*>,<*>,<*>,<*>,<*>,<*>:COMMENTS,<*>,<*>,<*>,<*>::SUMMARY::<*>-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
c5b88d83,"[<*>|<*>|<*>|<*>::SUMMARY::<*>|<*>,<*>,<*>,<*>,<*>,<*>]",2
159b4f93,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::a:TIMELINE_INSIGHTS_SUMMARY:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::SUMMARY::<*>-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
4aeb4708,"[<*>|<*>|<*>|-<*>::a:TIMELINE_INSIGHTS_SUMMARY:<*>|<*>,<*>,<*>,<*>,<*>,<*>]",2
30861641,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::a:gnews_personalized_notification:<*>,<*>,<*>,<*>,<*>,<*>,news_newsstand_notification-<*>,<*>,<*>,<*>,-<*>::SUMMARY::PERSONALIZED,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",4
b1084203,"[<*>|<*>|<*>|-<*>::a:gnews_personalized_notification:<*>|<*>,<*>,<*>,<*>,<*>,<*>]",4
e1529509,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::a:snotification:[<*>,wx.f,NOTIFICATION],<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::SUMMARY::wx,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
1357caed,"[<*>|<*>|<*>|-<*>::a:snotification:[<*>,wx.f,NOTIFICATION]|<*>,<*>,<*>,<*>,<*>,<*>]",2
cc1db57e,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::a:gnews_breaking_news_notification:CBhw6IaxmOji_NT3AXgDggECQlKKAQVwdC1CUqABBKgBAfgBBYACAg,<*>,<*>,<*>,<*>,<*>,breaking_news_gnews_notific-<*>,<*>,<*>,<*>,-<*>::SUMMARY::BREAKING_NEWS,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
38ae0c57,"[<*>|<*>|<*>|-<*>::a:gnews_breaking_news_notification:CBhw6IaxmOji_NT3AXgDggECQlKKAQVwdC1CUqABBKgBAfgBBYACAg|<*>,<*>,<*>,<*>,<*>,<*>]",2
5fd34cfb,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,spotify_updates_channel,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
caf53e81,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,spotify_updates_channel,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
ddae5ef5,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>::a:CHIME_SUGGESTION:<*>,<*>,<*>,<*>,<*>,<*>,<*>:COMMENTS,<*>,<*>,<*>,<*>::SUMMARY::<*>-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
67abbbff,"[<*>|<*>|<*>|<*>::a:CHIME_SUGGESTION:<*>|<*>,<*>,<*>,<*>,<*>,<*>]",2
72fe057b,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::a:gnews_breaking_news_notification:CBhw-IOvpMzyvvB5eAOCAQJCUooBBXB0LUJSoAEEqAEB-AEFgAIC,<*>,<*>,<*>,<*>,<*>,breaking_news_gnews_notific-<*>,<*>,<*>,<*>,-<*>::SUMMARY::BREAKING_NEWS,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
200c814f,"[<*>|<*>|<*>|-<*>::a:gnews_breaking_news_notification:CBhw-IOvpMzyvvB5eAOCAQJCUooBBXB0LUJSoAEEqAEB-AEFgAIC|<*>,<*>,<*>,<*>,<*>,<*>]",2
0173920f,"Interaction with: <*> <*><*>.<*> (server), <*> <*> (server), edge-swipe (server), three-finger (server), swipe-up (server), PointerEventDispatcher0 (server),",5
85400f58,"[<*>,<*>,<*>,<*>,bringingFoundTaskToFront]",2
4489a446,"[<*>,<*><*>.<*>,bringingFoundTaskToFront,<*>]",2
7d689059,"[<*>,<*>,<*>,<*><*>.<*>,<*>,NULL,NULL,<*>,<*>]",5
261e2814,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",5
78c05c4d,Binder,1
722fef23,"[<*>,<*>,<*>:webview_service,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",9
3f9dc25a,"[<*>,<*>:<*>]",1
440dd215,"[<*>,<*>,<*>,com.whatsapp,service,{com.whatsapp<*>.<*>}]",2
6a02ec6e,"[<*>,<*>,com.whatsapp]",2
04805a53,"[<*>,<*>,com.whatsapp,<*>,NULL,<*>,Notification(channel=critical_app_alerts@<*> shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> vis=PRIVATE),<*>]",2
0d59e73f,"[<*>,com.whatsapp,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",1
228d59a6,"[<*>,<*>,com.zzkko:push,<*>,empty #<*>]",1
6c6c881a,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::a:snotification:[<*>,wx.f,NOTIFICATION],<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>::SUMMARY::wx,<*>,<*>,<*>,<*>,<*>,<*>]",2
dcbc0973,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",26
4c6bc447,"[<*>,<*>,<*>,<*>,finish-top adjustFocusToNextFocusableTask]",1
e651edc4,"[<*>,<*><*>.<*>,finish-top adjustFocusToNextFocusableTask,<*>]",1
fd5cef73,"[<*>,<*>,<*>:sandboxed_process0:<*>:<*>,<*>,isolated not needed]",3
2a5260e6,"[<*>,<*>,<*>:sandboxed_process0:<*>:<*>,<*>,<*>]",4
aa77a63f,"[<*>,<*>,<*><*>.<*>,(none),<*>]",1
9933b13a,"[<*>,-<*>]",3
c8295e16,"[<*>,<*>,<*>,<*>,pre-top-activity,{<*><*>.<*>}]",3
61a55d28,"[<*>,<*>,<*>,<*>,kill to reserve free memory]",15
31cb776a,"[<*>,<*>,<*>:webview_service,<*>,kill to reserve free memory]",1
c1232110,"[<*>,<*>,com.whatsapp,<*>,kill to reserve free memory]",1
618e70d8,<*> to reserve free memory],3
08cc6235,"[<*>,<*><*>.<*>:<*>,<*>]",2
de6b9cb6,"[<*>,<*>/.dataroaming.DataRoamingPhoneStateService,<*>]",3
0af65c26,"[<*>,<*>,<*>,<*><*>.<*>,recent-task-trimmed,<*>]",1
f08cecba,"[<*>,<*>,<*>,<*><*>.<*>,finish-imm:finishIfPossible,<*>]",1
ae3bf544,"[<*>,<*>,<*>,<*>/.MainActivity,recent-task-trimmed,<*>]",1
bb6c66ca,"[<*>,<*>,<*>,<*>/.MainActivity,finish-imm:finishIfPossible,<*>]",1
73900aa7,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
22fb9fd5,"[<*>,<*>,<*>,<*>:JobMgrService,service,{<*><*>.<*>}]",3
9630bb27,"[<*>,removeChild:removeChild last r=ActivityRecord{<*> u0 <*> t<*> f}} in t=Task{<*> #<*> type=standard A=<*>:<*> U=<*> visible=false mode=fullscreen translucent=true sz=<*>},<*>]",2
c65a4993,"[<*>,removeChild,<*>]",2
2f89e919,"[<*>,<*>,<*>:JobMgrService]",3
ba37643e,"[<*>,<*>,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
659f9da0,"[<*>,<*><*>.<*>,<*>]",10
0a4701a8,"[<*>,<*>,<*>,<*>:postProcService,service,{<*><*>.<*>}]",3
0e2042a9,"[<*>,<*>,<*>:postProcService]",3
9c358eb7,"[<*>,platform_compat]",7
c1351142,"[<*>,<*>,<*>:webview_service,<*>,<*>]",2
1c5023ad,"[<*>,<*>,<*>,<*>,NULL,<*>,Notification(channel=processing_channel_id shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=<*> vis=PRIVATE),<*>]",9
0b7312e3,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,processing_channel_id,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",3
9daf262a,"[<*>,<*>,<*>,<*>/.pager.HostPhotoPagerActivity,<*>,image<*>,content:/<*>,<*>,<*>]",1
3f4fc75e,"[<*>,<*>,<*>,<*>/.pager.HostPhotoPagerActivity,<*>]",1
80faba7d,"[<*>,<*>/.pager.HostPhotoPagerActivity,minimalResumeActivityLocked,<*>]",1
7b6b2005,"[<*>,<*>/.MotoCareService,<*>]",2
682102cd,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
f3a22358,"[package-user<*>,<*>]",6
55fe29c6,"[<*>,<*>,<*>/.pager.HostPhotoPagerActivity,<*>]",1
9db0584b,"[<*>,<*>,<*>,<*>:background,service,{<*><*>.<*>}]",2
66364039,"[<*>,<*>,<*>:background]",2
05949b35,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,processing_channel_id,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
90026618,"[<*>|<*>|<*>|null|<*>,<*>,<*>,<*>,<*>,-<*>,-<*>,NULL]",3
9478291d,"[<*>,<*>,<*>:postProcService,<*>,<*>]",3
ca034d32,"[<*>,<*>:background,anon,<*>,<*>,<*>,<*>,-<*>,<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",2
2c169fe6,"[<*>,<*>:JobMgrService,anon,<*>,<*>,<*>,<*>,-<*>,<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",3
de3661d3,type=<*> audit(<*>.<*>:<*>): avc: denied { <*> } for <*> <*> <*> <*> permissive=<*>,21
4132599f,"[<*>,<*>,<*>,<*>/.pager.HostPhotoPagerActivity,app-request,<*>]",1
b3f3ad6f,"[<*>,<*>,<*>/.pager.HostPhotoPagerActivity,userLeaving=false,finish,<*>]",1
7992f59d,"[<*>,<*>,<*>/.pager.HostPhotoPagerActivity,completeFinishing,<*>]",1
349bf0c0,"[<*>,<*>,<*>/.pager.HostPhotoPagerActivity,processStoppingAndFinishingActivities,true]",1
bca19d95,"[<*>,<*>,<*>,<*>/.pager.HostPhotoPagerActivity,finish-imm:idle,<*>]",1
afc4fc7e,mem,50
c1978b15,"[<*>,<*>,<*>,<*>,startActivityFromRecents]",2
17edc223,"[<*>,<*>,<*>,<*>,reuseOrNewTask]",1
4cbfa8cb,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,processing_channel_id,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",2
d063367a,"[<*>,<*>,<*>:JobMgrService,<*>,<*>]",2
fba8fe63,"[<*>,<*>/.services.RcsService,<*>]",2
32462ee0,"[<*>,<*>,<*>:push,<*>,<*>]",1
63b6b0f3,"Interaction with: recents_animation_input_consumer (server), edge-swipe (server), three-finger (server), swipe-up (server), PointerEventDispatcher0 (server),",2
22418f9f,"[<*>,<*>,<*>,<*>,moveTaskToFront findTaskToMoveToFront]",2
1e6964b7,"[<*>,<*><*>.<*>,moveTaskToFront findTaskToMoveToFront,<*>]",2
830fe857,"[<*>,thermalservice]",1
0566ef3e,"[<*>,legacy_permission]",1
08bd6a42,"[<*>,<*>,<*>,<*>:push,service,{<*><*>.<*>}]",1
e9b157fe,"[<*>,<*>,<*>:push]",1
9e461ccb,"[<*>,<*>,<*>:JobMgrService,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",4
65b1394d,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",6
b25b21fc,"[<*>,<*>,<*>,<*>:webview_apk,service,{<*><*>.<*>}]",1
f9f355f9,"[<*>,<*>,<*>:webview_apk]",1
2d138ed7,"[<*>,<*>:webview_apk,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",1
1b9622b9,"[<*>,<*>:webview_service,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",2
3ef7cd52,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,,<*>,<*>,<*>,<*>,<*>,<*>]",2
ee996c25,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,,<*>,<*>,<*>,-<*>,<*>,<*>,<*>,<*>]",1
8ad4da0b,"[<*>,<*>,<*>,<*><*>.<*>,finish-transit,<*>]",1
9ed889a0,"[<*>,<*>,<*>,<*><*>.<*>,<*>,NULL,olxapp:/<*>?keyword=apartamento&category=<*>&keep_location=true,<*>,<*>]",2
badbdc30,"[<*>,<*>,<*>:webview_apk,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",4
0ad1d002,"[<*>,Salvar busca]",1
759d0e71,"[<*>,<*>:search,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",1
8eda55b5,"[<*>,<*>,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,-<*>,<*>,<*>,-<*>]",2
c79ec98b,"[<*>,<*>:rcs,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",1
100748b0,"[<*>,system,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,-<*>,<*>,<*>,-<*>]",2
892581e9,"[<*>,<*>:sandboxed_process0:<*>:<*>,anon,<*>,<*>,<*>,<*>,-<*>,<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",1
483c1140,"[<*>,carrier_config]",3
9b0487c3,"[<*>,<*>,<*>,note_enqueued,<*>,<*>]",1
153fef4f,"[<*>,<*>,<*>,note_post,<*>,<*>]",1
d1a7d38a,"[<*>,<*>,<*>,note_update,<*>,<*>]",1
28f24e99,"[<*>,<*>,<*>,note_remove,<*>,<*>]",1
c20d39a8,"[<*>,<*>,<*>,people_cache_hit,<*>,<*>]",1
d6782ba0,"[<*>,<*>,<*>,people_cache_miss,<*>,<*>]",1
e1a6df36,"[<*>,<*>,<*>,note_blocked,<*>,<*>]",1
bfec4b06,"[<*>,<*>,<*>,note_with_actions,<*>,<*>]",1
556fb188,"[<*>,<*>,<*>,note_private,<*>,<*>]",1
a9c68905,"[<*>,<*>,<*>,note_big_text,<*>,<*>]",1
f6d9e592,"[<*>,<*>,<*>,note_big_pic,<*>,<*>]",1
9256d63f,"[<*>,<*>,<*>,note_fg,<*>,<*>]",1
20f96629,"[<*>,<*>,<*>,note_ongoing,<*>,<*>]",1
1aa6417a,"[<*>,<*>,<*>,note_auto,<*>,<*>]",1
aa2a9011,"[<*>,<*>,<*>,note_large_icon,<*>,<*>]",1
a0dc755d,"[<*>,<*>,<*>,note_inbox,<*>,<*>]",1
ca388875,"[<*>,<*>,<*>,note_title,<*>,<*>]",1
7e645725,"[<*>,<*>,<*>,note_text,<*>,<*>]",1
7576c027,"[<*>,<*>,<*>,note_sub_text,<*>,<*>]",1
c3985cd7,"[<*>,<*>,<*>,note_imp_noisy_min,<*>,<*>]",1
60eda2b9,"[<*>,<*>,<*>,note_imp_noisy_default,<*>,<*>]",1
9e999197,"[<*>,<*>,<*>,note_imp_noisy_high,<*>,<*>]",1
9dd294be,"[<*>,<*>,<*>,note_imp_quiet_default,<*>,<*>]",1
b2efbbaf,"[<*>,<*>,<*>,note_importance_min,<*>,<*>]",1
5010305c,"[<*>,<*>,<*>,note_importance_low,<*>,<*>]",1
78576ecf,"[<*>,<*>,<*>,note_importance_default,<*>,<*>]",1
924c965a,"[<*>,<*>,<*>,note_importance_high,<*>,<*>]",1
b5cdf3a8,"[<*>,<*>,<*>:sandboxed_process0:<*>:<*>,<*>,excessive cpu <*> during <*> dur=<*> limit=<*>]",1
8cdb6570,"[<*>,<*>:sandboxed_process0:<*>:<*>,anon,<*>,<*>,<*>,<*>,-<*>,-<*>,-<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
c2d691c2,"[<*>,<*>,<*>,<*>,depends on provider <*>/.ModelContentProvider in dying proc <*> (adj -<*>)]",1
6c5c6b10,"[<*>,<*>,<*>,<*>,empty for 1818s]",1
eeff27f7,"[<*>,<*>,<*>,<*>,empty for 1819s]",1
be84dc35,"[<*>,<*>,<*>:JobMgrService,<*>,empty for 1829s]",1
be2e9086,"[<*>,<*>,<*>:background,<*>,empty for 1824s]",1
72ca961a,"[<*>,<*>,<*>:webview_apk,<*>,empty for 1800s]",1
980bff60,"[<*>,<*>,<*>:webview_service,<*>,empty for 1800s]",1
1ef4d230,"[<*>,<*>,<*>:webview_apk,<*>,<*>]",1
5205501b,"[<*>,<*>,<*>,<*>,empty for 1801s]",1
387946be,"[<*>,<*>,<*>,<*>,empty for 1804s]",1
222118b6,"[<*>,<*>,com.zzkko:push,<*>,empty for 1969s]",1
fae283ed,"[<*>,<*>,<*>:aab,<*>,empty for 1838s]",1
0b6158fd,"[<*>,<*>,<*>,<*>,<*>::SUMMARY::<*>,<*>,Notification(channel=<*>:COMMENTS shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=<*>::SUMMARY::<*> vis=PRIVATE publicVersion=Notification(channel=null shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE)),<*>]",1
ec84cfd5,"[<*>,<*>,<*>,<*>,<*>::a:CHIME_COMMENT:<*>,<*>,Notification(channel=<*>:COMMENTS shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=<*>::SUMMARY::<*> vis=PRIVATE),<*>]",1
c616b227,"[<*>,<*>,com.whatsapp,<*>,empty #<*>]",1
bd6fd63b,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>,<*>,<*>]",1
be4396c4,"[<*>,<*>,<*>,<*>/.homepage.SettingsHomepageActivity,<*>,NULL,NULL,<*>,<*>]",1
17fa821e,"[<*>,<*>,<*>,<*>/.homepage.SettingsHomepageActivity,<*>]",1
bc10d3ff,"[<*>,<*>/.homepage.SettingsHomepageActivity,minimalResumeActivityLocked,<*>]",1
fade1fa5,"[gmail-ls,<*>,<*>,<*>]",2
6ef23cec,"[<*>,-<*>,]",3
b220f43d,"[<*>,<*>,<*>,<*>,<*>,isParalleledControllers:false,<*>,<*>]",3
31ba554f,"[<*>,<*>,<*>/.homepage.SettingsHomepageActivity,<*>]",2
5a595137,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,top_level_system,<*>,<*>]",1
c75d6d15,"[<*>,<*>/.homepage.SettingsHomepageActivity,positionChildAt,<*>]",1
875fabef,"[<*>,<*>,<*>,<*>/.SubSettings,<*>,NULL,NULL,<*>,<*>]",2
645560e9,"[<*>,<*>,<*>/.homepage.SettingsHomepageActivity,userLeaving=true,resumeTopActivityInnerLocked,<*>]",1
2dd96a0c,"[<*>,<*>,<*>/.homepage.SettingsHomepageActivity,makeInvisible,<*>]",1
92df80ed,"[<*>,<*>,<*>,<*>/.SubSettings,<*>]",2
b0c2e195,"[<*>,<*>/.SubSettings,minimalResumeActivityLocked,<*>]",2
4fec726b,"[<*>,<*>,<*>/.SubSettings,<*>]",3
22bfdca1,"[<*>,<*>,<*>/.homepage.SettingsHomepageActivity,processStoppingAndFinishingActivities,true]",1
cb61516e,"[<*>,<*>,<*>,<*>,gig:<*>:CLASSIC_INBOX_ALL_MAIL,<*>,Notification(channel=^nc_1_mail_girlana.santos@<*> shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=email groupKey=gig:<*>:CLASSIC_INBOX_ALL_MAIL sortKey=<*> vis=PRIVATE publicVersion=Notification(channel=^nc_1_mail_girlana.santos@<*> shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=email groupKey=silent vis=PUBLIC)),<*>]",1
8e027d58,"[<*>,<*>,<*>,<*>,gig:<*>:CLASSIC_INBOX_ALL_MAIL,<*>,Notification(channel=^nc_1_mail_girlana.santos@<*> shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=email groupKey=gig:<*>:CLASSIC_INBOX_ALL_MAIL sortKey=<*> actions=<*> vis=PRIVATE publicVersion=Notification(channel=^nc_1_mail_girlana.santos@<*> shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=email groupKey=silent vis=PUBLIC)),<*>]",4
13b5da3f,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>$DevelopmentSettingsDashboardActivity,<*>,<*>]",1
5b7cdc39,"[<*>,<*>/.SubSettings,positionChildAt,<*>]",1
d91bf3a3,"[<*>,<*>,<*>/.SubSettings,userLeaving=true,resumeTopActivityInnerLocked,<*>]",1
311c2391,"[<*>,<*>,<*>/.SubSettings,makeInvisible,<*>]",1
82144f95,"[<*>,<*>,<*>,<*>,<*>,development.DevelopmentSettingsDashboardFragment<*>,<*>,<*>]",6
06d9b7e4,"[<*>,<*>,<*>,<*>,<*>,development.DevelopmentSettingsDashboardFragment<*>,<*>,-<*>]",2
37ea0b58,"[<*>,<*>,<*>/.SubSettings,processStoppingAndFinishingActivities,true]",1
a549aac9,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,bugreport,<*>,<*>]",1
f325e364,"[<*>,<*>,<*>,<*>,NULL,<*>,Notification(channel=bugreports shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> actions=<*> vis=PRIVATE),<*>]",6
1df28f68,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,bugreports,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
b2cc3dc7,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,bugreports,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",1
37c5c733,"processCellInfo: cell info=[CellInfoWcdma:{mRegistered=NO <*> mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=<*> level=<*>}, CellInfoWcdma:{mRegistered=NO <*> mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=<*> level=<*>}, CellInfoWcdma:{mRegistered=NO <*> mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=<*> level=<*>}]",8
