EventId,EventTemplate,Occurrences
0286d458,onStartedGoingToSleep(),12
f8184859,onStartedGoingToSleep why :<*>,6
bafb7ee2,<*> <*> <*> <*> : false,10
765af7a2,handleNotifyStartedGoingToSleep,6
2881ab37,onStartedGoingToSleep()),6
97e2cbc7,onStartedGoingToSleep,6
78954313,"[ColorFade BLAST_d0#<*>](this:<*>,id:-<*>,api:<*>,p:-<*>,c:-<*>) BufferQueue core=(<*>:<*>)",6
d235b8b3,"updateMusicPageShownState() show = false, reattach = false, reason = sleep",6
1392c9ee,"ColorFade BLAST_d0#<*> setBuffer frameId=<*>, bufferId=<*> fenceId=<*>, w= <*>, h=<*>",6
4d73bfc5,DEVICE | <*> | <*> | RGBA_8888 | <*>.<*> <*>.<*> <*>.<*> <*>.<*> | <*> <*> <*> <*> | ColorFade BLAST_d0#<*>,10
ab7c6b28,onScreenTurningOff(),7
87cb20d1,onScreenTurningOff,7
7119a601,screenState=<*>,26
00661099,onScreenTurnedOff(),7
409a8aa6,onScreenTurnedOff,7
a204befa,unregisterListener :: <*>$OrientationSensorJudge@<*>,6
657c4082,"----handleEvent(<*>) OnUpdateRemoteViewContainer(leftContainer=<*>{<*> I.E...... ......I. <*>,<*><*>,<*> #<*> app:id<*>}, rightContainer=<*>{<*> I.E...... ......I. <*>,<*><*>,<*> #<*> app:id<*>}, contextualButtonVisible=false, darkIntensity=<*>.<*>) [Module] SamsungNavigationBarView",17
e6c1d937,------[Band]REMOTE_VIEW_PACK_SET_REMOTEVIEW_CONTAINER,17
e984e19b,--------apply(<*>) UpdateRemoteViewContainer,17
9c7cbe16,--------apply(<*>) UpdateRemoteViewDarkIntensity,17
13b80378,EARLY: Logical: OFF(<*>) Physical: OFF(<*>) [Using: OFF(<*>)] displayType: <*>,7
acf24fa3,handleEvent(<*>) <*> [Module] <*>,21
020db76d,--[Band]GESTURE_PACK_UPDATE_SYSTEMUI_STATE_FLAG,17
f8700047,--[Band] (afterAction) GESTURE_PACK_UPDATE_SYSTEMUI_STATE_FLAG,17
74dc8b12,handleMessage(CaPowerManager.java:<*>) - AP_SLEEP,7
77897f4c,updateApPowerStatus(SensorHubParserProvider.java:<*>) - AP_SLEEP,7
101a34a0,[LTW] Settings Lift to wake: enable = <*>,7
6613deaf,Invalid layer stack -<*>,7
dfb4ca30,[PROTOS] Screen state: <*>,13
2babdf38,Receive set extended scan enable with error code COMMAND_DISALLOWED,39
77cfa222,handleMessage(CaPowerManager.java:<*>) - SCREEN_OFF,7
cb6bf1fd,currentDisplayState[<*>]:OFF(<*>),13
b5da8e78,LATE: Logical: OFF(<*>) Physical: OFF(<*>) [Using: OFF(<*>)] displayType: <*>,7
a682ea3d,"setLayerStack : layerstack=-<*>, Display <*> (internal, primary, ""Primary display"")",7
0a66c422,onReceive() = <*>,6
b479d96f,action:<*>,19
f1dc4ef4,onCreate: <*>@<*>,6
0c598ede,createPlugin,6
caefcd2d,onPluginConnected,6
e3bdc0c8,onDreamingStarted,6
845477ad,build component,6
4250fc42,"isFirstTimeSinceBoot: prev=<*>, boot=<*>",6
27b22c2e,putStringInner: updated a / PINNED_CONTENT_SHOWN_STATE=<*>,1
0715bd08,AODClockController:,6
e8cc9074,AODPinnedContentController:,6
dff50e6b,!@AlwaysOnDisplayEx: constructor hashCode=<*>,6
d309f91a,clearCacheInner,12
89710301,createSQLiteOpenHelperAdapter : mDBAdapter is NOT NULL.,6
0f367309,refreshInner: refreshedSettingsDBItem key <*> val = <*>,12
cf7117b5,"initDisplayValues LogicalHeight <*> LogicalWidth = <*> DisplayDeviceType = -<*>, sIsLandscape = false",6
345dac81,readFingerprintSensor : No file for sensor pos,6
9492f0ca,onPluginConnected: PluginAOD plugin=<*>@<*>,6
da79ff7a,registerUpdateMonitor mWakefulness=<*>,6
0c5d2c42,addNotiCollectionListener:,6
392c76a3,onDreamingStarted:,6
2f65b0ae,setIsDozing dozing:true,6
77b361bb,setDozing true,6
de2d42b0,updateQsExpansionEnabled - QS Expand enabled: <*>,28
4b2d9cb4,updateQsExpansionEnabled() return:false = isDeviceProvisioned:true && (mUserSetup:true || mUserSwitcherController_null?false || !isSimpleUserSwitcher:true) && !isShadeDisabled:true && DISABLE2_QUICK_SETTINGS:true && !mDozing:false && !ONLY_CORE_APPS:true | StatusBarState:KEYGUARD,6
2190c4e3,setLockScreenShown true true,6
78ec995a,"secVisible?false (scrimState:AOD) (1stFrc:<*>, 2ndFrc:<*>, drgDown:<*>, PanelEx:false) (dlyGed:<*>, dlySec:<*>) [N(<*>,<*>|<*>)-B(<*>|<*>)] (expanded:true, tracking:false, <*> MassBlur(a:<*>.<*> thm(a:<*>, rtEnabled:false) park(panel_on?false) kgd(fw:false, gw:false, ocl:false) (assetsSeq:<*>, themeSeq:<*>, uiMode:<*>) GED[F(<*>|<*>)-N(<*>|<*>)-B(<*>,|<*>)-Duration:<*>], <*>",7
4de29a67,"[panelExpanding:true] qsExpanded:false, qsFullyExpanded:false, qsExpansionPosition:<*>, qsExpandImmediate:false, qsCollapsingWhilePanelClosing:false &&& panelExpansionFraction:<*>, panelExpansionDragDownPxAmount:<*> *** <*> panelExpanding:false %%% barState:<*>, overScrolling:false, userId:-<*>, isRunningPanelOnHeightAnimation:false",8
ee93eec1,show(),10
ee3df552,showPrimarySecurityScreen(turningOff=false),11
95d972a7,showSecurityScreen(None),12
a88e74c3,startAlwaysOnDisplay: <*> <*> occlude=false screenOffMemoRunning=false bouncerFullyShown=false,9
cd960dd3,onDreamingStarted(),6
d9430f89,!@AlwaysOnDisplayEx: onStart hashCode=<*>,6
659fa76f,"!@interceptKeyBeforeQueueing(<*>), action=<*>, interactive=false",4
aabc4fb5,updateLockScreenState,6
f7e61f73,onFinishedGoingToSleep(<*>),6
08aceed0,resetStateLocked,5
fada2afb,HINT_DEVICE_WAKEUP acquire(),4
16e68004,acquire hyper - <*> type = <*>,79
84898a41,[RequestManager.cpp]acquire(): Acquired ID : <*> [<*> / <*>] HINT : <*> list :,11
a6e546bc,!@Screen__On - <*> : wakeUp: (uid: <*> pid: <*>) (power_button) <*> groupId=<*>,4
2b57411c,onScreenTurnedOn(showListener = <*>$<*>@<*>),6
2d0dab5a,isNetworkRoaming id=<*>,22
c96ea43a,isNetworkRoaming: false,22
90d0d640,isMirrorDisplayExist : [NONE],6
f032afa5,getAODSelectedThemeClock = <*>,16
b57b70f0,registerMonitor MONITOR_CONFIGURATION,6
177b3537,initialize monitor MONITOR_CONFIGURATION,6
1a18c782,registerMonitor MONITOR_SCHEDULE,6
c19f8f7a,registerMonitor MONITOR_COVER,6
dbbdc89c,this device does not supports cover,6
f581bc34,register: this device does not supports cover,6
cab7ecd5,initialize monitor MONITOR_COVER,6
b59be2e3,registerMonitor MONITOR_DISPLAY,6
71298bbe,initialize monitor MONITOR_DISPLAY,6
095737fb,registerMonitor MONITOR_SETTINGSDB_AODENABLE,6
9c712ddc,registerMonitor MONITOR_BROADCAST_LOCK_TASK_MODE,6
ad740f58,initialize monitor MONITOR_BROADCAST_LOCK_TASK_MODE,6
e581719f,registerMonitor MONITOR_INTENT,6
35dbcb19,registerMonitor MONITOR_TAP_TO_SHOW,6
900208f7,registerMonitor MONITOR_NEW_NOTI,6
04105a9c,registerMonitor: SHOW FOR NEW NOTI is disabled,6
f6c2bcec,registerMonitor MONITOR_SETTINGDB_DENSITY,6
047fe3d2,startAOD: Do nothing because the screen is on,1
da4e44b2,handleMessage(CaPowerManager.java:<*>) - SCREEN_ON,6
38fa1dbe,Receiver: ACTION_SCREEN_OFF,6
6e694244,handleMessage(CaPowerManager.java:<*>) - SCREEN_OFF_INTENT,6
10f8bde7,SCREEN_OFF: setAccIntStatus,6
06302738,SCREEN_OFF END,6
d501b39a,Not supported calibratedLux type sensor [<*>],6
5705f4a7,[SMART_ALERT] register(): SemContext,6
938b5d47,lock : registerCallback,6
59c1214a,registerCallback(ContextAwareService.java:<*>) - [regi <*>] Mutex is <*> for MOVEMENT,12
d218fce7,start(ContextProvider.java:<*>),6
580e480a,enable(MovementRunner.java:<*>),6
b955677f,setSContextDataLocked 8b1,6
46cf0aae,b1 <*> <*> <*>,6
bfa78e03,+setParameters(): screen_state=off,6
ceb933a2,-setParameters(): screen_state=off,6
5acd24ff,"LCD is OFF,so stop client advertize",6
9ea4b1ab,"Screen is OFF, restarting scanning",6
aa269b1b,Lcd OFF,6
00c9086d,handleScreenState: false,6
83d3599e,screen off,6
0739497d,Timeout skip FP response,5
a95fb3dc,clearUserConfirmHistory,6
982b7a43,UserReceiver.onReceive() {action:<*> userHandle:-<*>},7
cfdf2838,unlock : registerCallback,6
3591717a,"applyGlobalTransaction called, mName=finishDrawing_syncId(<*>)_NotificationShade",15
483dbfc0,Screen: On,2
ddb6c40a,[getUsedSensorForEvents] sensors : Settings = <*>,8
1fb1435a,[getUsedSensorForEvents] sensors for motion : <*>,8
2171b88c,".registerListener : success. listener count = <*>-><*>, motion_events=<*>, name <*>",7
4d8eb198,handleKeyguardReset,13
ab86306e,handleNotifyFinishedGoingToSleep,6
beb5d86b,handleReset,5
54b02219,[PALM] SURFACE_MOTION_ENGINE: <*> SURFACE_PALM_TOUCH: <*> PALM_TOUCH_TO_SLEEP: <*>,8
6092d172,[PALM] SURFACE_PALM_SWEEP: <*> Mobile Keyboard : <*>,8
64d367ac,[PALM] SETTINGS : [TOUCH: true] [SWEEP: true] [PalmScreenOff: false],8
d86c6222,"[PALM] ACCEPTED : [default] PALM_CNT : <*>, M_TOUCH : <*>.<*>, M_SWEEP : <*>.<*>, E_SWEEP : <*>.<*>, IGNORE_M_SWEEP : false",8
072b0d20,dismissUnintentionallyLcdOnNotice,6
6ee6665d,onFinishedGoingToSleep(),6
2c2d27a4,removeAll,6
0f70fef7,"[panelExpanding:false] qsExpanded:false, qsFullyExpanded:false, qsExpansionPosition:<*>, qsExpandImmediate:false, qsCollapsingWhilePanelClosing:false &&& panelExpansionFraction:<*>, panelExpansionDragDownPxAmount:<*> *** <*> panelExpanding:true %%% barState:<*>, overScrolling:false, userId:-<*>, isRunningPanelOnHeightAnimation:false",9
bf251d96,onPanelOpened,16
c3ab5b1b,onFinishedGoingToSleep,6
a2d345f8,"<*> isAODState = false, clockSidePadding = (<*>, <*>), musicSidePadding = (<*>, <*>)",10
68765397,removeAllViews,11
d812617b,preUpdateWithAODClockColor() return - disable clock transition model,6
2c057833,"handleNotifyScreenTurningOn wakeAndUnlock=false, bioUnlock=false hasShow=false, pendingLock=false, hasCb=true, interval=<*>, <*>",6
418c9ec8,notifyDrawn 101ms,1
e18c02f4,**** SHOWN CALLED ****,6
c6ba628c,"Resizing <*>@<*>: frame = [<*>,<*>][<*>,<*>] reportDraw = <*> forceLayout = false syncSeqId = <*>",25
deb056c5,<*>: write failed: EIO (I<*> error),14
339eb60f,at <*>(FileOutputStream.java:<*>),28
7c5c9615,at <*>(AdaptiveDisplaySolutionService.java:<*>),42
7b1567ed,at <*>(SemDisplaySolutionManagerService.java:<*>),14
763cf45c,at <*>$Stub.onTransact(ISemDisplaySolutionManager.java:<*>),12
6ba9863f,Caused by: <*>: write failed: EIO (I<*> error),14
3e5e5134,at <*>(Linux.java:<*>),14
19440a81,"handleResized, msg = <*> frames=ClientWindowFrames{frame=[<*>,<*>][<*>,<*>] display=[<*>,<*>][<*>,<*>] parentFrame=[<*>,<*>][<*>,<*>] parentClippedByDisplayCutout=false} forceNextWindowRelayout=false displayId=<*> resizeMode=-<*> frameChanged=false displayFrameChanged=false configChanged=false displayChanged=false",25
1a8b6d94,"setLayerStack : layerstack=<*>, Display <*> (internal, primary, ""Primary display"")",6
5e6b56a5,Unblocked screen on after <*> ms,6
d55e32e1,!@ColorFade exit displayId=<*>,6
c6d408f5,"[ColorFade#<*>](f:<*>,a:<*>) destructor()",5
b902229c,"[ColorFade#<*>(BLAST Consumer)<*>](id:<*>,api:<*>,p:-<*>,c:<*>) disconnect",5
8324a8c9,Key reason expected String but value was a <*>. The default value <null> was returned.,6
a0c3dfa8,onScreenTurnedOn(),6
7c591fb8,[ <*>][T: <*>] [CallerDiff: <*>] [WMS:<*>] [DSL: <*>] [Panel:<*>],4
8e0c923b,Attempt to cast generated internal exception:,6
c98cd277,<*>: <*> cannot be cast to <*>,6
e7f6ed73,at <*>(BaseBundle.java:<*>),6
33efa5e1,at <*>(Intent.java:<*>),6
154c7cd9,at <*>$<*>.onReceive(CentralSurfacesImpl.java:<*>),7
26c05eda,at <*>$onReceive$<*>$<*>$<*>.run(ActionReceiver.kt:<*>),7
9b672138,id=<*> Destroyed ColorFade_d0#<*>,6
18e50a6b,"[ColorFade BLAST_d0#<*>](this:<*>,id:-<*>,api:<*>,p:-<*>,c:<*>) onDestructor()",5
ebb74a04,"writeInformation:<*>, OK",5
2b69fc2f,"runTspCmdNoRead(<*>): set_grip_data,<*>,<*>,<*>,<*>,<*>(<*>)",5
468e6ee8,onScreenTurnedOn,6
fc2b1948,mReceiver.onReceive : ACTION_SCREEN_OFF,6
73793848,BroadcastReceiver : ACTION_SCREEN_OFF,6
fc26c3ed,--NavBarStates canUseNavBarBackgroundFrame: false,6
f9acd872,mScreenOffReceiver start,6
a4b60ce1,mScreenOffReceiver end,6
ee0b81ba,onReceive() <*> <*> <*>,8
37dd51c6,"updateValue is called with a value {<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>}, which is lower than the previous value {<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>}",1
8253e104,"[MBleClient] Ignore outdated onLost runnable from cycle : <*>, current cycle : <*> [CONTEXT service_id=<*> ]",2
0a610a8f,updateDisplayState: DISPLAY_STATE_OFF,6
df763470,not applied theme clock,5
bd4daa4d,"startAOD: AODServicePolicy :null, mIsRestricted = false, mIsEnabled = false, mReason = AOD OFF",5
d04620c5,register Listener=<*>,5
94312ce9,registerAODDozeCallbackInternal,5
ede54359,Screen: <*>,6
017bcdb3,onSuspendStateChanged: to true,6
676980a2,Screen OFF,5
c931e9e5,[LTW] Running already.,6
7a86e1e0,got: CMD_SCREEN_OFF,5
7ea27b29,"(REDACTED) stopListening(%s, %s)",6
5744e593,(REDACTED) #FCF: Preferred assistant locale set %s,4
b7f0de6d,showChargingInfo: false,5
d6e2e8a7,[RequestManager.cpp]acquire(): Acquired ID : <*> [<*> / <*>] HINT : list : <*> / <*>],66
9127ef82,addLogText,5
48ae1b72,mPolicyIntentReceiver broadcast received action : FIRST_ALARM_TRIGGER_ACTION,5
05718b87,triggerAction called!,73
3a1ee494,getGPSUsingApps() called,73
a356e912,register: 50g862n7m1,1
4da463dc,apply,2
4fdd4426,getData : invisible_readonly_account_list,1
f6c4e63f,openFile : invisible_readonly_account_list,1
d68f4d80,plainFilePath : <*>.<*><*>.csv,1
1a317118,onPackageModified() u0<*>.<*>,3
3b20b92e,"Provider is removed Provider{ProviderId{user:<*>, app:<*>, cmp:ComponentInfo{<*><*>.<*>}}} at <*>",2
5ed042e2,onProvidersChanged [],1
482a1a02,Remove all networks for app ApplicationInfo{<*> <*>},2
214f846a,Package <*> enabled setting: <*>,2
bb130ff3,No package ID 7f found for ID <*>.,12
c7fcc78e,<*> <*> : <*> <*> <*> : <*>,2
09b76471,makeValuesForFasUpdate contentValues = package_name=<*> extras=<*> disableReason=added_from_mars_auto uid=<*> level=<*> disableType=<*> resetTime=<*>,2
e4ea4cc6,updatePkgsToSMDB : end,1
fa637c25,Writing to stores completed in <*> ms.,2
6d89d40b,No app ops listener found for <*>,2
035faaaa,doRemovePackageData <*>,4
0bf4dc75,[C] updated readonly account policies : <*>,1
840eb795,E|Compact d_rss=-12300KB,1
fefc0d74,"Xed[V_8;|(7C0x)+x\\HWcp=;h[Zi=R7&%D`L;<*>$<*>=<*>=-2LG1C`L-5q* !~'<*>-%'vL:5d*"".''<*>)&&)yA$&`.%tA-@q-xx~~ yiSBDG5(b.yO5AFp-pN:<m.qS83ABAo-yiUI7""<*>=62b%x|lpyiSI5(7CH8$-CBj%x|lpy",1
f07bca63,"GMS http client unavailable, use old client",1
2727a5d0,[<*>] rsd.f(<*>): IQ: Canceling installs. packages=[<*>] from surface=<*>,2
618d1f97,bindAppsItems : Visible items are empty!!,2
c907f166,updateItemInDatabase++,2
2edd0035,"updateItemInDatabase : input item> <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, UserHandle{<*>}, <*>, <*>",2
0fc14d16,[<*>] jtx.z(<*>): AU: Cannot update <*> because package is disabled,2
ee280321,sendMessageForCapture,3
7167bf58,[<*>] kxd.b(<*>): AAM: Canceling app install. Auto-archiving is not in progress: <*>,2
933c607c,"[<*>] zxm.a(<*>): SCU: Failed to abandon the session for [Package:<*>, <*> due to <*>, msg: Optional[No open Session with Context {name=<*> versionCode=<*>} was found.]",2
20127509,"[<*>] kzz.b(<*>): AU2: Failure History successfully updated for package <*>, attempting to upgrade to version <*> with install reason AUTO_UPDATE and status_code <*>",2
4666739f,E|Compact d_rss=-22840KB,1
e9733529,E|Compact d_rss=-45160KB,1
f0d5d21a,"isSmartSuggestionsEnabled: Attempt to invoke virtual method '<*> <*>(<*>, <*>, <*>)' on a null object reference",1
2b123f05,canCapture status : true false false false true false,1
5a6b35ba,"startCaptureScreen fail : <*>{<*> V.E...... ......I. <*>,<*><*>,<*> #<*> app:id<*>}",1
cbab7294,notifyDrawn 3ms,1
70a01274,"context <*> <*> <*> <*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>, <*>",1
6fd615cb,"onGetSensorHubDataLocked: library(<*>) = <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>",1
cee25e79,"parse(SensorHubParserProvider.java:<*>) - <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>,",1
09511950,"display(ContextProvider.java:<*>) - ExtraDataArray=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>]",1
045e783a,"SemContextParser - packet : [<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>]",1
36f2c6b8,Suppressed redundant power key press while already in the process of turning the screen on.,2
e61eafea,"updateClockRect: RectF(<*>.<*>, <*>.<*>, <*>.<*>, <*>.<*>)",5
cf24e406,needRefreshClockRect() return false,5
1be9de67,isIntercepting() false,3
44feceda,setShortcutPreviewShowing() mIsShortcutPreviewShowing = <*> -> <*>,6
eac074ef,"startPreviewAnimation() show = <*> target = <*>{<*> V.ED..... <*> <*>,<*><*>,<*> #<*> app:id<*>}",6
57a36b27,"onTouchEvent: MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, classification=NONE, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*>, displayId=<*>, eventId=<*> }",5
6515439f,onTouchEvent: mRight=true,7
b5b4e974,This model doesn't support window blur!,3
bd1e1586,<*> <*> = <*> <*> <*> = <*>,5
e8ba1fd9,"canApplyFilterOnHome : elapsed=<*>, mode=<*>, result=false, wait=false",6
bb51f27a,canApplyFilterOnLock: Not applied on Home. result = false,5
33cfff2c,isNightMode : Window = 33App = <*>,6
3f1d41fc,isApplyToWallpaper: true,6
65ca102c,Dark mode enabled : opacity :<*>.<*>,6
847ed3bb,onDraw: draw filter color on ImageWallpaper <*>,5
a9b31012,onDraw: cur bitmap,5
7d5ea6fa,"scheduleRotationEvaluationLocked: ignoring, user is still touching the screen.",2
6b9abb3b,startInitialPeekAnimation,3
c24aaa60,performTraversals mFirst=false windowShouldResize=false <*> <*> params=null,9
ea6db4fa,"[LockscreenShortcutBlur$_1819#<*>](this:<*>,id:-<*>,api:<*>,p:-<*>,c:-<*>) BufferQueue core=(<*>:<*>)",1
46cc01ae,bhv=SHOW_TRANSIENT_BARS_BY_SWIPE naviIconColor=<*>},3
b843b228,mThreadedRenderer.updateSurface() mSurface={isValid=true <*>},1
89eab8a3,"[ViewRootImpl@<*>[LockscreenShortcutBlur]#<*>](f:<*>,a:<*>) producer disconnected before: mAbandoned=<*>",1
76ffa90a,mDequeueBufferCannotBlock=<*> mAsyncMode=<*>,1
0bf7feea,mQueueBufferCanDrop=<*> mLegacyBufferDrop=<*>,1
34cffbb5,default-size=[720x1600] default-format=<*> transform-hint=<*> frame-counter=<*>,1
7589218f,mTransformHintInUse=<*> mAutoPrerotation=<*>,1
ee188cad,FIFO(<*>):,1
93de230d,"(mConsumerName=ViewRootImpl@<*>[LockscreenShortcutBlur]#<*>(BLAST Consumer)<*>, mConnectedApi=<*>, mConsumerUsageBits=<*>, mId=<*>, producer=[<*>:<*>], consumer=[<*>:<*>])",1
4720b74a,Slots:,1
8717c521,">[<*>:<*>] state=ACQUIRED <*> frame=<*> [ 720x1600: <*>, <*>]",1
97eb6cfd,[<*>:<*>] state=FREE,2
82f1ad51,"add Event pos = DEFAULT, type = LEGACY_TRANSIENT, id = <*>, text = Deslize a partir do ├¡cone da c├ómera",2
9983e462,startRectangleShrinkAnimation,3
acf218b6,"[ViewRootImpl@<*>[LockscreenShortcutBlur]#<*>](f:<*>,a:<*>) destructor()",1
550ca065,"[ViewRootImpl@<*>[LockscreenShortcutBlur]#<*>(BLAST Consumer)<*>](id:<*>,api:<*>,p:-<*>,c:<*>) disconnect",1
099a7630,"[LockscreenShortcutBlur$_1819#<*>](this:<*>,id:-<*>,api:<*>,p:-<*>,c:<*>) onDestructor()",1
77214c35,id=<*> Destroyed LockscreenShortcutBlur$_1819#<*>,1
9337ecd3,"onTouchEvent: MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, classification=NONE, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*>, displayId=<*>, eventId=<*> }",2
1c4c05c0,Device ID <*>: Releasing active slot <*> (or more) because the phone became non-interactive,1
6e7cce08,"[Sprite#<*>](this:<*>,id:-<*>,api:<*>,p:-<*>,c:-<*>) BufferQueue core=(<*>:<*>)",1
ed733200,"[bbq-wrapper#<*>](this:<*>,id:-<*>,api:<*>,p:-<*>,c:-<*>) BufferQueue core=(<*>:<*>)",1
6d422203,"[bbq-adapter#<*>](f:<*>,a:<*>) constructor() width=<*> height=<*> format=<*>",1
8052dc2b,Ignoring as prefetch was recently called,1
cc8b80a7,Waiting for a blocking GC ClassLinker,1
7a7bad09,WaitForGcToComplete blocked ClassLinker on Background for <*>.908ms,1
405b343d,E|Compact d_rss=-49816KB,1
f52dca40,[api] setDeviceIdleMode: true (uid: <*> pid: <*>),2
e473b9f4,[isModeSupported] supported:<*>,1
7ab41d8f,[api] setLightDeviceIdleMode: false (uid: <*> pid: <*>),3
c36fadf3,network provider stationary <*>,2
e2785532,"onDeviceIdleChanged, true",2
96a69f53,onStationaryThrottlingChanged=true,1
f01dc416,motionMonitorComplete,1
fc7e5fbf,"SLocationCoreSem - send to coreSem, packet length : <*> / [<*>, <*>]",3
3907168a,Device idle is <*> !,3
1d7dccca,This is dumpsys command... We will not add it into HashMap,1
7c10a260,checking <*> for uid=<*> => <*> (<*> us),9
fb8c55ec,siop_level = -<*>,10
b5cbbaff,Reducing the number of considered missed Gc histogram windows from <*> to <*>,8
a899c0be,notifyDrawn 1ms,3
b8d20db7,"context <*> <*> <*> <*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>, <*>",1
42074804,"onGetSensorHubDataLocked: library(<*>) = <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>",1
30ec8c12,"parse(SensorHubParserProvider.java:<*>) - <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>,",1
93a0219c,"display(ContextProvider.java:<*>) - ExtraDataArray=[<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>]",1
2ca1e65d,"SemContextParser - packet : [<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>]",1
daf71ef5,handleMessage TAP,6
c12eb7af,"Skipping data matching denylist: ScanRecord [mAdvertiseFlags=-<*>, mServiceUuids=null, mServiceSolicitationUuids=[], mManufacturerSpecificData={<*>=[<*>, <*>, <*>, -<*>, <*>, <*>, -<*>, -<*>, <*>, -<*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>]}, mServiceData={}, mTxPowerLevel=-<*>, mDeviceName=null, mTransportBlocks=[]]",4
f60a92db,Skipping client for location deny list,4
7854bab2,[PWL] PARTIAL_WAKE_LOCK 'Scrims' ACQ=-91ms (uid=<*> pid=<*> displayId=-<*> lock=<*>),1
b367c7b8,"<*> :: <*>, Significant Motion, <*>",10
9f5bae26,"onDeviceStationaryChanged, false",5
7cc5a514,onStationaryThrottlingChanged=false,1
929826a2,GMS FLP location updates requested: # eqaw@<*>,1
e27ec6fd,store() invoked. mEntries size=<*>,2
d918b627,"Top[<*>] UID:<*>, CallCount:<*>(<*>), cpuTime:<*>",12
e9f50fea,Excessive delay in interceptKeyBeforeQueueing; took <*> ms,1
bd61be3a,"onGetSensorHubDataLocked: library(<*>) = <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, -<*>, -<*>",1
