EventId,EventTemplate,Occurrences
0edbaca4,notifyCellLocationForSubscriber: subId=<*> cellIdentity=[****],10
ffbc3441,[<*>] handleMessage what=<*>,12
4734ed29,getImsRegistrationTechnology =-<*>,15
0efe6ee1,[<*>]shouldRestrictDataForEcbm: isInEcm=false isInImsEcm=false,21
c55d5007,"slotId:<*> country:br emergencyNumbers: *<*>,<*>,<*>",46
89f48ad0,[getSlotIndex]- subId invalid,51
dbe80c2b,"slotId:-<*> country:br emergencyNumbers: *<*>,<*>,<*>",46
39d406c3,[getActiveSubscriptionInfo]- subId=<*> subList=[{id=<*> iccId=<*>[****] simSlotIndex=<*> carrierId=<*> displayName=H2O carrierName=Somente chamadas de emerg├¬ncia nameSource=<*> iconTint=-<*> number=[****] dataRoaming=<*> iconBitmap=<*>@<*> mcc=<*> mnc=<*> countryIso=us isEmbedded=false nativeAccessRules=null cardString=<*>[****] cardId=<*> isOpportunistic=false groupUUID=null isGroupDisabled=false profileClass=-<*> ehplmns=null hplmns=null subscriptionType=<*> groupOwner=null carrierConfigAccessRules=null areUiccApplicationsEnabled=true}] subInfo=null,9
f760bbbb,getSubscriptionProperty Query value = <*>,33
5864e3dd,[getPhoneId] asked for default subId=<*>,5
5019aad8,"getLocalImsConfigKeInt() for key:<*>, result: <*>",11
4b02b86e,"[<*>] SubId1,get allowed network types user: value = GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|HSPA+|GSM|LTE_CA",24
60a4c4cd,getUiccProvisionStatus,12
c55dc14b,"getCurrentUiccCardProvisioningStatus, state[<*>] = <*>",12
0711f464,[<*>]> GET_ALLOWED_CARRIERS [PHONE0],26
e761565e,RIL.java - Using IRadio <*>.<*> or greater [PHONE0],26
500e1694,[<*>]< GET_ALLOWED_CARRIERS error <*> [PHONE0],26
728d92b5,"[<*>]< GET_ALLOWED_CARRIERS error: <*>: REQUEST_NOT_SUPPORTED ret=CarrierRestrictionRules(allowed:[], excluded:[], default:<*>, multisim policy:<*>) result={ <*> what=<*> obj=<*>$MainThreadRequest@<*> target=<*>$MainThreadHandler {<*>} sendThreadId=<*> <*> hashCode=<*> }",26
592d0bc3,"got request NetworkRequest [ <*> id=<*>, [ <*> <*> <*> <*> RequestorUid: <*> RequestorPkg: <*> UnderlyingNetworks: Null] ]",14
cc90d6b8,"onNeedNetworkFor NetworkRequest [ BACKGROUND_REQUEST id=<*>, [ Transports: CELLULAR Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&NOT_VCN_MANAGED RequestorUid: <*> RequestorPkg: android UnderlyingNetworks: Null] ] shouldApply <*>",2
e183fd13,"[<*>]onEnableApn: apnType=default, request type=NORMAL",1
af8e444f,"[<*>]trySetupData for APN type default, reason: <*> requestType=NORMAL. Data disallowed reasons: DATA_DISABLED NOT_ATTACHED",2
4c774743,"[<*>]getDataEnabled during provisioning retVal=false - (false, <*>) dds=<*> <*>",10
9210a32e,"[<*>]trySetupData failed. apnContext = [type=default, mState=IDLE, apnEnabled=true, mDependencyMet=true] isDataEnabled() = false. [mInternalDataEnabled=true, isUserDataEnabled=false, isProvisioningDataEnabled=false, mPolicyDataEnabled=true, mCarrierDataEnabled=true, mIsDataEnabled=false, mThermalDataEnabled=true, DataEnabledOverride: [rules=""""]]",2
f68abdf2,getPreferredApnSetId: cursor is null,3
06e120a3,[<*>]hasMatchedTetherApnSetting: APNs=[],3
d17d1994,isImsRegistered =false,1
757e8e24,Capability Callback registered for subscription.,2
2ea59a85,Registration Callback registered.,1
0664eb1a,[getSubId]- fail,1
f1c01d93,[<*>] pollState: modemTriggered=false,2
7a1ccf2b,[<*>]> OPERATOR [PHONE1],17
849bee58,[<*>]> DATA_REGISTRATION_STATE [PHONE1],17
a843172c,getDataRegistrationState: overrideHalVersion=null [PHONE1],17
559afc80,[<*>]> VOICE_REGISTRATION_STATE [PHONE1],17
fb8c3d9d,getVoiceRegistrationState: overrideHalVersion=null [PHONE1],17
cb0c0559,[<*>]> QUERY_NETWORK_SELECTION_MODE [PHONE1],17
c11078ad,"[<*>]< DATA_REGISTRATION_STATE {.regState = NOT_REG_MT_SEARCHING_OP, .rat = UNKNOWN, .reasonForDenial = NONE, .cellIdentity = {.noinit = {}}, .registeredPlmn = , .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE1]",17
ed04e547,"onRequestNetworkRegistrationInfoComplete result: <*>, info: NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false}",17
b944e203,[<*>] handlePollStateResultMessage: PS cellular. NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false},17
3f43675f,[<*>] Exception while polling service state. Probably malformed RIL <*>: Attempt to invoke virtual method 'int <*>()' on a null object reference,17
3ae0001d,[setDisplayName]+ displayName:H2O subId:<*> nameSource:<*>,2
8c65b4c7,validateSubId subId: <*>,2
ed0ab5c1,"Name source <*>'s priority <*> is greater than name source <*>'s priority <*>, return now.",2
be8d7cd3,[IccProvider] query,7
e998ea74,[IccProvider] getRequestSubId url: content:/<*>,7
709eee9c,"[IccProvider] loadFromEf: efType=<*>, subscription=<*>",7
98936adb,[IccPbInterfaceManager] getAdnRecordsInEF: efid=<*>,7
e546665e,[<*>]> iccIO: SIM_IO [PHONE0],14
06faa16a,[<*>]< SIM_IO error <*> [PHONE0],14
c97605d1,[<*>]< SIM_IO error: <*>: SIM_ERR ret=IccIoResult sw1:<*> sw2:<*> Payload: ******* Error: file not found result={ <*> what=<*> obj=<*>$LoadLinearFixedContext@<*> target=<*> {<*>} sendThreadId=<*> <*> hashCode=<*> },14
1406ecae,exception caught from EVENT_GET_RECORD_SIZE,14
20b19d16,Loading PBR records done,7
598b3080,[IccPbInterfaceManager] EVENT_LOAD_DONE: Cannot load ADN records; ex=<*>: load failed,7
ce5e041f,Cannot load ADN records,7
a7bc6f82,"[<*>]< GET_CELL_INFO_LIST [CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}] [PHONE0]",1
7205f98d,"processCellInfo: cell info=[CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=15437256334056ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}]",1
cf2fd991,[<*>]> SEND_DEVICE_STATE <*>:true <*>,34
ba4e1f22,[<*>]> SET_UNSOLICITED_RESPONSE_FILTER <*> <*>,64
4638cc65,[<*>]< SEND_DEVICE_STATE [PHONE1],33
5d75e3da,[<*>]< SEND_DEVICE_STATE [PHONE0],33
fc843b9f,"[<*>] setSignalStrengthReportingCriteria: signalStrengthMeasure[<*>] hysterasisDb[<*>] thresholds[[-<*>, -<*>, -<*>, -<*>, -<*>]] consolidatedThresholds[[]]",64
edc4d9fc,[<*>]> SET_SIGNAL_STRENGTH_REPORTING_CRITERIA [PHONE0],256
d55e614d,"[<*>] setSignalStrengthReportingCriteria: signalStrengthMeasure[<*>] hysterasisDb[<*>] thresholds[[-<*>, <*> <*> <*> consolidatedThresholds[[]]",320
7abd2f34,[<*>] LegacyState: process <*>,65
596cfb88,[<*>] Remove all timers,98
f0133017,[<*>] DefaultState: process EVENT_PHYSICAL_CHANNEL_CONFIG_NOTIF_CHANGED,64
3b5732ab,[<*>] mIsPhysicalChannelConfigOn changed to: <*>,64
742220a3,"[<*>] updateOverrideNetworkType ServiceState={mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(IWLAN), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=true, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=HSPA rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",30
19e1edeb,[<*>]> SET_SIGNAL_STRENGTH_REPORTING_CRITERIA [PHONE1],256
ebdc21cf,"[<*>] updateOverrideNetworkType ServiceState={mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=-<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",32
33d6e9d1,[<*>]< SET_UNSOLICITED_RESPONSE_FILTER [PHONE1],32
d8e469d7,[<*>]< SET_UNSOLICITED_RESPONSE_FILTER [PHONE0],32
766bd95b,[<*>]< SET_SIGNAL_STRENGTH_REPORTING_CRITERIA [PHONE0],256
8f96117e,[<*>]< SET_SIGNAL_STRENGTH_REPORTING_CRITERIA [PHONE1],256
8fecc0f1,[<*>]screen off,24
1cc5009d,[<*>]> SEND_DEVICE_STATE <*>:false <*>,32
f7233e38,[<*>]> GET_BARRING_INFO [PHONE0],16
f8e30849,[<*>]> GET_BARRING_INFO [PHONE1],16
1d5d35b8,"[<*>]< GET_BARRING_INFO BarringInfo {mCellIdentity=null, mBarringServiceInfos={<*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>}} [PHONE1]",16
9e911732,"[<*>] setSignalStrengthReportingCriteria: signalStrengthMeasure[<*>] hysterasisDb[<*>] thresholds[[-<*>, -<*>, -<*>, -<*>, -<*>]] consolidatedThresholds[[-<*>, -<*>, -<*>, -<*>, -<*>]]",64
cd1b3879,[UNSL]< UNSOL_RESPONSE_NETWORK_STATE_CHANGED [PHONE1],16
df538615,"[<*>] setSignalStrengthReportingCriteria: signalStrengthMeasure[<*>] hysterasisDb[<*>] thresholds[[-<*>, -<*>, -<*>, -<*>]] consolidatedThresholds[[-<*>, -<*>, -<*>, -<*>]]",64
7bb26147,[<*>] Event BarringInfoChanged Received,32
c5dd07aa,"[UNSL]< UNSOL_EMERGENCY_NUMBER_LIST [EmergencyNumber:Number-*<*>|CountryIso-us|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>] [PHONE0]",16
745eae7f,Invalid PhysicalChannelConfig <*>: Physical cell Id: <*> is over limit. [PHONE0],23
14ac3aad,"[<*>]< GET_BARRING_INFO BarringInfo {mCellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null}, mBarringServiceInfos={<*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>}} [PHONE0]",15
2a738bfd,"updateRadioEmergencyNumberListAndNotify(): receiving [EmergencyNumber:Number-*<*>|CountryIso-us|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>]",16
6dbe1881,"[UNSL]< UNSOL_EMERGENCY_NUMBER_LIST [EmergencyNumber:Number-*<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>] [PHONE1]",16
c77c065c,"updateRadioEmergencyNumberListAndNotify(): receiving [EmergencyNumber:Number-*<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>]",16
1c4f60ce,DebugService Dump telephony.,2
bc7275f2,[SIMRecords<*>] getUseSimCFInSharedPref: status=<*>,8
bc0d4532,getCallForwardingIndicatorFromSharedPref: for subId <*>= -<*>,4
b5dd0cba,"getCallForwardingIndicator: iccForwardingFlag=<*>, sharedPrefFlag=-<*>",4
45d31c89,Get video call forwarding info from preferences,8
334cd6bd,[<*>]get all active apn types,8
42d482a1,Invalid state for Transport<*>,4
4d278732,getWfcMode - setting=<*>,2
684f8f1d,getWfcMode (roaming) - setting=<*>,2
740dc0d2,getCallForwardingIndicatorFromSharedPref: invalid subId -<*>,8
5332ecd0,"getCallForwardingIndicator: iccForwardingFlag=null, sharedPrefFlag=<*>",4
894015df,[getActiveSubscriptionInfo]- subId=-<*> subList=[{id=<*> iccId=<*>[****] simSlotIndex=<*> carrierId=<*> displayName=H2O carrierName=Somente chamadas de emerg├¬ncia nameSource=<*> iconTint=-<*> number=[****] dataRoaming=<*> iconBitmap=<*>@<*> mcc=<*> mnc=<*> countryIso=us isEmbedded=false nativeAccessRules=null cardString=<*>[****] cardId=<*> isOpportunistic=false groupUUID=null isGroupDisabled=false profileClass=-<*> ehplmns=null hplmns=null subscriptionType=<*> groupOwner=null carrierConfigAccessRules=null areUiccApplicationsEnabled=true}] subInfo=null,4
341714d2,getStaticPhoneCapability: mStaticCapability mMaxActiveVoiceSubscriptions=<*> mMaxActiveDataSubscriptions=<*> mNetworkValidationBeforeSwitchSupported=false mDeviceNrCapability [],1
ba878a2c,"[<*>]< GET_CELL_INFO_LIST [CellInfoWcdma:{mRegistered=NO mTimeStamp=16249788252124ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=16249788252124ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}] [PHONE0]",1
720af84b,"processCellInfo: cell info=[CellInfoWcdma:{mRegistered=NO mTimeStamp=16249788252124ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=16249788252124ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}]",1
1817aab5,"[<*>] SST.requestAllCellInfo(): return last, back to back calls",3
82309f37,"[<*>]< GET_CELL_INFO_LIST [CellInfoWcdma:{mRegistered=NO mTimeStamp=18824470929653ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=18824470929653ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=18824470929653ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}] [PHONE0]",1
712e001b,"processCellInfo: cell info=[CellInfoWcdma:{mRegistered=NO mTimeStamp=18824470929653ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=VIVO mAlphaShort=VIVO mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=18824470929653ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}, CellInfoWcdma:{mRegistered=NO mTimeStamp=18824470929653ns mCellConnectionStatus=<*> CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthWcdma: ss=-<*> ber=<*> rscp=-<*> ecno=-<*> level=<*>}]",1
1a88ebdb,"[<*>]< DATA_REGISTRATION_STATE {.regState = NOT_REG_MT_SEARCHING_OP_EM, .rat = UMTS, .reasonForDenial = NONE, .cellIdentity = {.wcdma = {.base = {.base = {.mcc = <*>, .mnc = <*>, .lac = <*>, .cid = <*>, .psc = <*>, .uarfcn = <*>}, .operatorNames = {.alphaLong = Claro BRA, .alphaShort = Claro}}, .additionalPlmns = [], .optionalCsgInfo = {.noinit = {}}}}, .registeredPlmn = <*>, .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE0]",11
