EventId,EventTemplate,Occurrences
8c869b30,[getActiveSubscriptionInfoForSimSlotIndex]+ slotIndex=<*> subId=null,1
1cc5009d,[<*>]> SEND_DEVICE_STATE <*>:false <*>,30
ba4e1f22,[<*>]> SET_UNSOLICITED_RESPONSE_FILTER <*> <*>,58
5d75e3da,[<*>]< SEND_DEVICE_STATE [PHONE0],29
f7233e38,[<*>]> GET_BARRING_INFO [PHONE0],15
4638cc65,[<*>]< SEND_DEVICE_STATE [PHONE1],29
f8e30849,[<*>]> GET_BARRING_INFO [PHONE1],15
d902d974,"[<*>]< GET_BARRING_INFO BarringInfo {mCellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null}, mBarringServiceInfos={<*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>}} [PHONE0]",15
1d5d35b8,"[<*>]< GET_BARRING_INFO BarringInfo {mCellIdentity=null, mBarringServiceInfos={<*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>, <*>=<*>$BarringServiceInfo@<*>}} [PHONE1]",15
df538615,"[<*>] setSignalStrengthReportingCriteria: signalStrengthMeasure[<*>] hysterasisDb[<*>] thresholds[[-<*>, -<*>, -<*>, -<*>]] consolidatedThresholds[[-<*>, -<*>, -<*>, -<*>]]",120
ea3c579f,handleMessage: Event: <*>,32
7bb26147,[<*>] Event BarringInfoChanged Received,30
cd1b3879,[UNSL]< UNSOL_RESPONSE_NETWORK_STATE_CHANGED [PHONE1],15
54ee1ecd,"[UNSL]< UNSOL_PHYSICAL_CHANNEL_CONFIG [{mConnectionStatus=PrimaryServing,mCellBandwidthDownlinkKhz=<*>,mCellBandwidthUplinkKhz=<*>,mNetworkType=LTE,mFrequencyRange=MID,mDownlinkChannelNumber=<*>,mUplinkChannelNumber=<*>,mContextIds=[<*>],mPhysicalCellId=<*>,mBand=<*>,mDownlinkFrequency=<*>,mUplinkFrequency=<*>}] [PHONE0]",17
7a1ccf2b,[<*>]> OPERATOR [PHONE1],15
cb0c0559,[<*>]> QUERY_NETWORK_SELECTION_MODE [PHONE1],15
849bee58,[<*>]> DATA_REGISTRATION_STATE [PHONE1],15
a843172c,getDataRegistrationState: overrideHalVersion=null [PHONE1],15
559afc80,[<*>]> VOICE_REGISTRATION_STATE [PHONE1],15
fb8c3d9d,getVoiceRegistrationState: overrideHalVersion=null [PHONE1],15
26dd6474,"[UNSL]< UNSOL_EMERGENCY_NUMBER_LIST [EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>] <*>",49
54663b0d,"updateRadioEmergencyNumberListAndNotify(): receiving [EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>]",49
a12fc481,"[<*>]< OPERATOR {, , } [PHONE1]",15
c11078ad,"[<*>]< DATA_REGISTRATION_STATE {.regState = NOT_REG_MT_SEARCHING_OP, .rat = UNKNOWN, .reasonForDenial = NONE, .cellIdentity = {.noinit = {}}, .registeredPlmn = , .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE1]",15
ed04e547,"onRequestNetworkRegistrationInfoComplete result: <*>, info: NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false}",15
b944e203,[<*>] handlePollStateResultMessage: PS cellular. NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false},15
3f43675f,[<*>] Exception while polling service state. Probably malformed RIL <*>: Attempt to invoke virtual method 'int <*>()' on a null object reference,15
618abd88,"onRequestNetworkRegistrationInfoComplete result: <*>, info: NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}",15
6f4eec5e,[<*>] Could not set ServiceState channel number. CellIdentity null,30
2037611b,[<*>] handlePollStateResultMessage: CS cellular. NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false},15
cf0ff93b,"[<*>] combinePsRegistrationStates: {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=-<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS <*> <*> roamingType=NOT_ROAMING <*> rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",15
6b002514,"[<*>] Poll ServiceState done: oldSS=[{mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=-<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}] newSS=[{mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=-<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLt",15
ee09dbc3,"[<*>]< VOICE_REGISTRATION_STATE {.regState = NOT_REG_MT_SEARCHING_OP, .rat = UNKNOWN, .reasonForDenial = NONE, .cellIdentity = {.noinit = {}}, .registeredPlmn = , .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE1]",15
49a3980f,getSubInfoRecord line1Number:null,126
901ea948,getSubInfoRecord number:,126
60a4c4cd,getUiccProvisionStatus,50
0f811c83,[<*>]screen on,32
2ee89a3c,[<*>]stopNetStatPoll,60
0f54fb6b,[<*>] getDataConnectionState apnType=default ret=CONNECTED,60
68e6009f,[<*>]startNetStatPoll,15
f68abdf2,getPreferredApnSetId: cursor is null,8
06e120a3,[<*>]hasMatchedTetherApnSetting: APNs=[],8
7ede2759,received oemhook indication,18
bec1ab8d,[<*>]DcPhoneStateListener: oem msgId=<*> secondId=<*>,22
7ee02e33,[<*>] updateSpnDisplayLegacy+,5
56515295,[<*>] updateSpnDisplay: rawPlmn = Claro BR,5
69571ca7,[<*>] updateSpnDisplay: rawSpn = Claro BR,5
90208d70,[<*>] wfcSpn=,5
2420835c,[<*>] updateSpnDisplayLegacy-,5
a96722bc,[<*>] operatorAlpha: Claro BR,5
1e65c89a,"[<*>] Broadcasting ServiceState : {mVoiceRegState=<*>(IN_SERVICE), mDataRegState=<*>(IN_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[<*>], mOperatorAlphaLong=Claro BR, mOperatorAlphaShort=Claro BR, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(LTE), getRilDataRadioTechnology=<*>(LTE), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=Claro BR, mOperatorAlphaShortRaw=Claro BR, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",4
e020a75e,"notifyServiceStateForSubId: mRegistryMgr=<*>@<*> ss={mVoiceRegState=<*>(IN_SERVICE), mDataRegState=<*>(IN_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[<*>], mOperatorAlphaLong=Claro BR, mOperatorAlphaShort=Claro BR, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(LTE), getRilDataRadioTechnology=<*>(LTE), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=<*> mPci=<*> mTac=<*> mEarfcn=<*> mBands=[<*>] mBandwidth=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=Claro BR, mOperatorAlphaShortRaw=Claro BR, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null} sender=Handler (<*>) {<*>} phondId=<*> subId=<*>",5
052f2115,ServiceState.getRadioTechnology() DEPRECATED will be removed *******,12
0edbaca4,notifyCellLocationForSubscriber: subId=<*> cellIdentity=[****],4
ffbc3441,[<*>] handleMessage what=<*>,8
4734ed29,getImsRegistrationTechnology =-<*>,6
cb429e89,isWifiCallingEnabled =false,26
0efe6ee1,[<*>]shouldRestrictDataForEcbm: isInEcm=false isInImsEcm=false,6
eb11534d,handle event - <*>,7
bd862f69,"onQualifiedNetworkTypesChanged. apnTypes = [mms,hipri,default,ims,emergency,xcap], networks = <*>",2
934c5a1c,"setPreferredTransports: apnType=default, transport=WWAN",2
a44515d0,"setPreferredTransports: apnType=mms, transport=WWAN",2
09022078,"setPreferredTransports: apnType=ims, transport=WWAN",2
a663b210,"setPreferredTransports: apnType=emergency, transport=WWAN",2
70a4cd19,"setPreferredTransports: apnType=xcap, transport=WWAN",2
ed748cc3,"[UNSL]< UNSOL_PHYSICAL_CHANNEL_CONFIG [{mConnectionStatus=PrimaryServing,mCellBandwidthDownlinkKhz=<*>,mCellBandwidthUplinkKhz=<*>,mNetworkType=UMTS,mFrequencyRange=LOW,mDownlinkChannelNumber=<*>,mUplinkChannelNumber=<*>,mContextIds=[<*>],mPhysicalCellId=<*>,mBand=<*>,mDownlinkFrequency=<*>,mUplinkFrequency=<*>}] [PHONE0]",2
ba9914c3,evaluateTransportPreference,2
e7c0b28f,"onTOEInfoChanged: TOEInfo(operatorAlphaShort:, operatorAlphaLong:)",1
4fe871e8,"[<*>]< VOICE_REGISTRATION_STATE {.regState = REG_HOME, .rat = UMTS, .reasonForDenial = NONE, .cellIdentity = {.wcdma = {.base = {.base = {.mcc = <*>, .mnc = <*>, .lac = <*>, .cid = <*>, .psc = <*>, .uarfcn = <*>}, .operatorNames = {.alphaLong = Claro BR, .alphaShort = Claro BR}}, .additionalPlmns = [], .optionalCsgInfo = {.noinit = {}}}}, .registeredPlmn = <*>, .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE0]",5
f8cee3cd,"onRequestNetworkRegistrationInfoComplete result: <*>, info: NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}",5
81b1a4fb,"[<*>]< DATA_REGISTRATION_STATE {.regState = REG_HOME, .rat = UMTS, .reasonForDenial = NONE, .cellIdentity = {.wcdma = {.base = {.base = {.mcc = <*>, .mnc = <*>, .lac = <*>, .cid = <*>, .psc = <*>, .uarfcn = <*>}, .operatorNames = {.alphaLong = Claro BR, .alphaShort = Claro BR}}, .additionalPlmns = [], .optionalCsgInfo = {.noinit = {}}}}, .registeredPlmn = <*>, .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE0]",5
815d2f75,"onRequestNetworkRegistrationInfoComplete result: <*>, info: NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}",5
0c9aaab6,"updateLinkBandwidthsFromBandwidthEstimator, UL= -<*> DL= <*>",4
c29432d1,"[<*>] handlePollStateResultMessage: CS cellular. NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}",4
eb46f0d9,[<*>] handlePollStateResultMessage: PS cellular. NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false},4
96e11538,"[<*>] combinePsRegistrationStates: {mVoiceRegState=<*>(IN_SERVICE), mDataRegState=<*>(IN_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=Claro BR, mOperatorAlphaShort=Claro BR, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(UMTS), getRilDataRadioTechnology=<*>(UMTS), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ <*> transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=false <*> cellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BR mAlphaShort=Claro BR mAdditionalPlmns={} mCsgInfo=null} <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=Claro BR, mOperatorAlphaShortRaw=Claro BR, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",4
