EventId,EventTemplate,Occurrences
eed9728e,<*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
84ee8fb2,-ME--- <*> <*>,73
b9aa0342,-ME--- <*> <*> <*> <*>,7
baf8d0ff,<*> <*> <*> <*> <*> : false,10
b5cf01c8,<*> - <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,7
8d146094,<*> - <*> <*> <*> <*> <*> <*> <*> <*>,14
3a0da53b,<*> <*> { <*> <*> <*> <*> <*>,13
ea0e6bfb,<*> <*> <*> of <*> <*>,7
1dbcb4ff,onCellInfoChanged: <*>,7
f915c083,<*> phoneId: <*>,9
892c01a6,<*> <*> IMS <*> <*> <*> <*> <*> <*> <*> <*>,7
d58304de,generate: <*> <*>,14
dc12c786,<*> change to <*> <*>,7
008adcfb,tryRegister:,7
30825e7c,<*> <*> IMS <*> <*> <*> <*> <*>,7
1fea1a7e,isSuspended: mSuspended(false) mSuspendByIrat(false),14
bd9bfaf7,<*> <*> <*> <*> id: <*>,7
1131148d,"<*> false, <*> <*>",14
d482c641,<*> WIFI,14
9bc6f071,isNetworkAvailable: isEpdgConnected=false getDataNetworkType()=<*>,7
10fa38e8,findBestNetwork: <*>,7
7b7d2987,[ZTA <*> <*> <*> <*> <*> <*> <*> <*>,7
502c1cda,checkRegiStatus: <*> mIsUpdateRegistering=false,14
03c39546,getTelephonyCallStatus:,14
3fbe835e,[ZTA <*> <*> <*> <*>,7
b9074adb,"<*> <*> <*> state: <*> <*> <*> <*> , <*> false, <*> <*> <*> <*>",7
8593aaa7,[ZTA RCS|IDLE] <*> <*> ON <*> <*> <*>,7
78f4af80,query <*>,7
09fae1da,<*> / <*>,9
c567274b,"<*> <*> <*> <*> <*> <*> <*> <*> <*> isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(LTE), getRilDataRadioTechnology=<*>(LTE), mCssIndicator=unsupported, mNetworkId=*<*>, mSystemId=*<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, VoiceRegType=<*>, Snap=<*>, MobileData=IN_SERVICE, MobileDataRoamingType=home, MobileDataRat=LTE, PsOnly=false, FemtocellInd=<*>, SprDisplayRoam=false, OptRadioTech=<*>, MsimSubmode=<*>, IsVoiceCallAvailable=true, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=<*> emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> false <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",18
1eec3d5c,mIsLteEpsOnlyAttached(<*>):false,18
9ce6e6a5,queryStorage path content:/<*>.<*><*>#simslot0,7
b630076c,<*> state=<*>,9
70136905,WWAN <*> Regi: <*> <*> <*>,9
853589cb,<*> <*> <*> <*> <*> <*> <*> false,9
3ed63122,onServiceStateChanged <*> <*>,9
6dd68590,<*> <*> <*> <*> <*> <*> / <*> <*> <*>,9
05174c43,<*> <*> <*> <*> <*> service <*>,7
a99d72f8,<*> <*> <*> <*> = false,9
a5ed4b8f,onNetworkStatusChanged: voiceNetType: <*> mActiveVoiceRat: <*>,9
cc3edf28,<*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
96203b62,onServiceStateChanged: <*>,9
9cc41341,"onServiceStateChanged: <*> mDataRegState=<*>(IN_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[<*>], <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",9
f34afdf6,notifyDataConnectionState,9
db4aadd0,initialize <*> flag,9
839b9f27,setPendedEPDGWeakSignal,9
58b3ce6c,notifyDataConnectionState: needNotify=false networkType=<*> isEpdgConnected=false dataNetType=<*>=><*> dataRegState=<*>=><*>,9
36e22df9,notifySnapshotState: snapshotState=<*> old=<*>,9
d788a8b5,"matchTimingReqLocation ,match=<*>, timing=<*>",18
0ead00e4,<*> <*> off <*> <*> <*>,9
9769d3d0,onReceive <*>,9
f1445f56,<*> from intent slotId=<*>,9
822c4d04,received: <*>,9
f3ab0487,action <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
f8c02bc7,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
79471eaa,updateCarrierText(): <*>,21
1901f84c,Handling <*> <*> <*> <*>,21
49c3eb48,<*> = <*> <*>,35
9714dddc,<*> <*> <*> in <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,21
c5885c04,subId=<*>,7
8726c584,onRefreshCarrierInfo(),9
d84c7d4c,<*> id=<*>,33
24626317,MESSAGE_UPDATE_SERVICE_STATE,9
8bd52ed3,handleServiceStateChanged,18
62c3c615,<*> <*> <*> <*> <*> of <*> <*>,18
ff3437a9,"<*> mDefaultDataSubId=<*>, ss roaming=false",18
d5555adb,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> false, <*> <*> <*> <*>",9
db294158,updateDataRoamingStatus,9
cc8c109a,<*> <*> <*> reason: <*>,9
9862a455,onReceive <*> { <*> <*> <*> <*> <*> <*>,9
bff5bc83,"onServiceStateChanged, <*> <*>",9
2d9b3a6a,networkOperator: <*>,9
25645881,"<*> <*> <*> <*> <*>, <*> true",10
9ec9af91,<*> is <*> <*> from <*> <*>,9
ccfe558c,"handle_sns_client_event:<*>, <*> <*> <*> <*> <*>",203
96b789a1,"onRotationProposal <*> <*> mNavBarWindowState=WINDOW_STATE_SHOWING, rotateSuggestionsDisabled=false, isRotateButtonVisible=false",50
420b7706,<*> <*> request got <*>,7
1ae6f93c,<*> <*> is <*> <*>,39
594b246d,<*> - <*> <*> <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,28
967e2dee,<*> <*> done,18
98d5ede5,<*> update <*>,26
26ec0204,addLogText,6
3e0c050e,Not <*> <*> <*> <*>,213
eaf7b790,<*> returning ip type as: IP_TYPE_V6,510
667a1f41,<*> <*> <*> <*> <*> for <*>,103
759b61fa,<*> Received <*> is: <*>,102
dced1d3f,<*> <*> <*> is <*> <*> <*> <*> <*> <*> <*> <*>,108
390a5b37,Vibration for uid=<*> and with attrs=VibrationAttributes: Usage=TOUCH Audio Usage= <*> tags= Flags=<*> ended with status <*>,3
93dfcb3e,HW_API: <*>,47
e98987fa,Tried <*> <*> <*>,4
ee7cbdcd,Status Code: <*>,3
e93e8cd0,Content-Type: application<*>; charset=UTF<*>,3
60f96aaf,Content-Encoding: gzip,3
6b88a714,<*> <*> <*> has ended [CONTEXT service_id=<*> ],7
d1c2da2e,"handle_sns_client_event:<*>, <*> <*> <*> <*> <*> <*> <*>",77
f49fe3e6,"handle_sns_client_event:<*>, <*> <*> [ <*> <*> <*>",56
0a830a6f,stop <*> <*> <*> <*> <*>,14
af28845a,<*> Intent { act=<*> <*> <*>,22
20a173c5,<*> <*> <*> <*> <*> (has extras) } <*>,6
45082a36,onUnBind(),2
0a14b439,WFC tile <*>,3
f9906c5c,<*> <*> service <*>,13
21136f91,"handle_sns_client_event:<*>, <*> <*> <*> <*>",28
baed15b6,"accountWorking(false), pushManagerWorking(false), remainedOperation(false), eventOccured(false), hasWearable(true)",3
e499befa,"<*> data <*> <*> , <*> <*> <*> <*> <*> <*>",28
fb268bd3,<*> update <*> <*>,32
a4666007,-ME--- <*> <*> <*>,28
3db2dc9d,<*> state is: <*>,5
0712b82b,<*> <*> - <*> : <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,27
bfd7b01d,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,12
e47ae418,<*> <*> <*> <*> <*> <*> <*>],11
da488c34,<*> <*> <*> <*> uid <*> <*> <*> <*> <*>,32
cd7706e1,<*> <*> <*> <*> to <*> <*> <*>,44
d0d9c08a,<*> <*> = <*> <*> <*>,68
66b97878,<*> <*> <*> with <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
1c5d5d74,getTextClassifierDelegate textLanguage,16
9f8334df,<*> <*> : <*> <*> <*> <*> <*> <*> <*> <*>,8
9b2b2ed9,"<*> <*>, <*> <*>, <*> <*>",6
ccd8a526,onChange,10
987b8660,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*>",6
e68f7144,<*> Not <*>,32
c6a4c838,onShortcutChanged: <*>,6
da8cb47d,No app <*> <*> <*>,12
b0408021,<*> badge <*> <*>,4
51eb347d,<*> <*>|<*>|<*>|null|<*>,11
799f76c1,onEntryUpdated <*>,24
48dfe97a,Setting <*> <*> <*> = <*>,4
1f7de472,<*> <*> <*> <*> request,4
521aac31,Done!,4
92565b3a,<*> power <*> <*> <*>,3
ef92e5d5,setInteractiveForInternalDisplay(false),7
9d767a01,setInteractive(false),7
6e89bb53,HoneyBoardService <*>,38
ed04120a,screenTurnOff,14
c465876d,onStartedGoingToSleep(<*>),7
ccee7009,"<*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> = <*>",3
9a50993a,onStartedGoingToSleep(),14
0d866c4a,onStartedGoingToSleep <*> :<*>,7
536a5df8,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>:<*> <*>:<*> <*> <*> <*> <*> <*> <*> <*>,7
1bd6693c,startListeningForFingerprint(),6
0aa6eaa9,handleNotifyStartedGoingToSleep,7
6d9680cf,onStartedGoingToSleep()),7
0d427310,onStartedGoingToSleep,7
69f16427,"authenticate(sid=<*>, gid=<*>)",6
d7871d6c,<*> <*> <*> is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,18
98268a2c,"readInformation:<*>, <*> <*> <*>",6
4fd06ff7,"<*> <*>, <*>, <*>",6
b6e7a9f2,Create VisualEffectLayer,6
504c11e8,<*> -<*>,7
5b47eb51,"<*> <*> <*>, <*> <*>, <*>",6
a40a9ffb,SensorIconOptionListener.updateValue: <*>,6
029dbeca,handleOnAodStatusChanged,5
aa4d61d5,hideSensorIcon,5
c8b47e29,ColorFade <*> <*> <*> <*> <*> <*>,10
bbdeed14,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*>",6
57f31bb1,"performTraversals <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*>",6
12bfdb29,onScreenTurningOff(),6
27d2b741,onScreenTurningOff,6
53cb6cd0,onScreenTurnedOff(),6
62f82d46,onScreenTurnedOff,6
b22b5b94,<*> <*> to <*> <*> <*> false,6
37d09454,<*> <*> <*> <*> <*> (<*>),6
52901a08,"sendUserData:<*>, Activities <*> <*> <*> <*> <*> <*> <*> <*>",8
a3837fe9,Changes: creating=false format=false size=false <*> alpha=false hint=false mUseAlpha=false <*> left=false <*>,285
7621da59,surfaceDestroyed,9
b56a572f,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,15
d208517b,<*> from <*> <*> <*> <*> <*> <*> <*>,17
993c9149,onTaskStackChangedBackground,14
8d2adefa,performTraversals <*> <*> <*> <*> <*> <*>,9
4443946a,action:<*>,45
a2a586fa,startListening,11
3279add0,queryAll <*>,11
5c6fe2d4,Found <*> <*>,11
2b94a072,createPlugin,6
01ac8384,onPluginConnected,6
3327f4f9,onCreate(),7
1e08c1c0,build component,6
d322495e,onDreamingStarted,6
682a7861,"isFirstTimeSinceBoot: prev=<*>, boot=<*>",6
2150db3f,AODClockController:,6
6264af99,AODPinnedContentController:,6
605fe7c6,clearCacheInner,18
e4725d56,<*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
2564212f,init,14
4ff66173,addNotiCollectionListener:,6
5261b871,onDreamingStarted:,6
f1bab6e9,isKeyguardForDozing=true,5
9ea17528,<*> false true,5
0a945757,<*> false <*> true,14
973b97b4,<*> false in <*>,13
bf8689f1,<*> <*> <*> <*> <*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*>,25
d814b087,<*> <*> to false <*>,6
febce5c6,"<*> qsExpanded:false, qsFullyExpanded:false, qsExpansionPosition:<*>, qsExpandImmediate:false, qsCollapsingWhilePanelClosing:false &&& panelExpansionFraction:<*>, panelExpansionDragDownPxAmount:<*> *** <*> panelExpanding:false %%% barState:<*>, overScrolling:false, userId:-<*>, isRunningPanelOnHeightAnimation:false",18
657cedd2,<*> true / <*> <*>,7
02f7fee2,<*> mAODPlugin=<*>@<*> <*> <*> <*> <*>,6
df4c3b26,onDreamingStarted(),6
4b0f63ed,<*> = false,5
463ae6cc,<*> to <*> <*> <*> <*> to <*> <*> <*> <*> : <*>,12
a3188ac4,updateLockScreenState,6
4dd6e7f8,onFinishedGoingToSleep(<*>),7
fe792762,registerMonitor <*>,60
35f5b9c0,initialize monitor <*>,24
d09a405f,registerListener,6
765a360b,not <*> theme clock,6
e3025b6d,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> = <*> <*>,6
38d1f06f,register <*>,6
a083c88a,registerAODDozeCallbackInternal,6
f3cd2956,registerFingerprintListener,6
0ec52fc5,handleNotifyFinishedGoingToSleep,7
c096bd1f,SCREEN_OFF: setAccIntStatus,7
0fe0aa3b,Not <*> <*> type <*> <*>,7
638b595d,performTraversals <*> <*> <*> <*> <*> <*> <*> <*>,9
97d7c72d,endLiveTile,8
ae307da8,onLocked() <*> <*> <*>,6
39bccd58,onLocked(),6
05ff63fd,dismissUnintentionallyLcdOnNotice,7
b8c3d852,onFinishedGoingToSleep(),7
c3752350,onFinishedGoingToSleep,7
7e765e93,<*> <*> - <*> is <*>,7
0b4fd2bd,screen <*>,7
4afbf551,MSG_SAVE_FILES,7
3e208b60,saveWifiPackageInfoToFile,7
5ec605a8,writeWifiPackageInfoList,7
659126a2,<*> OFF,13
927d1ec5,<*> all <*> <*>,14
cbb1cc8c,clearUserConfirmHistory,7
fb3568ec,RSSI_BASE_STOP,8
74a5305a,saveWifiApInfoToFile,7
0dbf1d3d,writeWifiApInfoList,7
8aaa6981,saveSwitchEnabledUidListToFile,7
7377ad0e,onLastStrongRef automatically unlinking death <*> <*> <*>,10
0dc11c4d,[LTW] <*> already.,12
b7295425,<*> reason <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,7
ae20370a,<*>: <*> <*> be <*> to <*>,7
f74aea3c,Error <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
c6c729be,<*>: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
6f991163,<*> <*> <*> as <*>,7
d85864bf,<*> <*> { <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,7
f707fc67,(REDACTED) <*> <*>,32
c798fadf,<*> from <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
c4375e82,Ignoring <*> <*> was <*> called,6
dc219d8f,In wakeup_callback: <*> <*>,17
12c8f592,<*> <*> the <*> <*>,6
df803a9f,showLocked,6
5cb50b1d,restoreKeyguardSurface surfaceParam=<*>$SurfaceParams@<*> restored=true,1
d84d90f8,handleShow,6
e6dc2e8c,<*> true true,6
ba8152c4,getUsbConnectionTypeInternal(<*>),6
a8942c43,(REDACTED) <*>,17
e870ed1d,"mOriginalFontSizeDp <*>.<*> <*>{<*> <*> <*> <*>,<*><*>,<*> #<*> app:id<*>}",24
4a1191ef,set <*> <*>,18
7e251182,<*> <*> default,12
2fd9c0e6,<*> callback=<*>$<*>@<*>,12
a35413db,<*> is <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
77c8992b,showPrimarySecurityScreen(turningOff=false),8
4b4614dd,showSecurityScreen(PIN),14
8d7a7d51,"mOriginalFontSizeDp <*>.<*> <*>{<*> V.ED..... <*> <*>,<*><*>,<*> #<*> app:id<*>}",6
0cf5fc32,"mOriginalFontSizeDp <*>.<*> <*>{<*> <*> ......ID <*>,<*><*>,<*> #<*> app:id<*>}",12
af35997a,clearAllTextEffect,390
7864a192,<*> : <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
979ab6bb,"<*> <*> -<*>, <*> <*>",6
874e1d4d,<*> <*>.<*> <*> <*> <*> <*> <*> <*>,360
72271fef,<*> <*> <*> : <*> <*> <*> <*> <*> <*> <*>,18
95be5a19,loadDimens(),6
4c5636a6,<*> <*> true <*> true,6
d460f1e3,show,6
7a61183d,<*> not <*> <*> <*> <*> <*> <*>,10
a6e4bcbc,notifyShowKeyguard() security mode=<*>,6
9ea58461,<*> enabled,8
cac56a56,dimAmount=<*>.<*> <*> <*>,38
3901782b,performTraversals <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,10
03a0eec5,Relayout <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,10
a1b46416,"<*> <*> <*> <*>.<*>, <*>",12
9cd86dc5,handleKeyguardReset,8
29aac050,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*>",5
4775f319,"<*> qsExpanded:false, qsFullyExpanded:false, qsExpansionPosition:<*>, qsExpandImmediate:false, qsCollapsingWhilePanelClosing:false &&& panelExpansionFraction:<*>, panelExpansionDragDownPxAmount:<*> *** panelExpanded:true, panelExpanding:true %%% barState:<*>, overScrolling:false, userId:-<*>, isRunningPanelOnHeightAnimation:false",10
bc2d4024,onPanelOpened,12
ec88679a,setVisibleWithoutFingerprintIcon,4
73054657,<*> <*> [<*>] <*> <*> <*> to <*>,2
16c850a3,"<*> <*> - <*> <*> - <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",2
e2199e65,"isDynamicWallpaper() screen:<*>, ret:false",5
015b4a0b,onDraw: cur bitmap,5
b57e3d6d,currentDisplayState[<*>]:DOZE(<*>),4
35f27598,current <*> <*>,5
ebe2b16e,preventSsd=false,4
6266c460,"bio wakelock: Authenticated, waking up...",4
65b1855b,<*> for <*> <*> <*> <*> <*> <*>,4
63310e60,onFrameRequest displayState=<*>,4
02601a57,screenTurningOn directly,2
2a36889a,start,4
937ef2b0,<*> <*> <*> <*> time: <*>,8
84b791dd,<*> <*> and <*>,4
dc3488b6,onFrameCommit,4
1f840dfb,onForegroundShown <*>,4
3d139992,performTraversals <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,13
10822f3a,Relayout <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,17
0937f604,"secVisible?false <*> (1stFrc:<*>, 2ndFrc:<*>, drgDown:<*>, PanelEx:false) (dlyGed:<*>, dlySec:<*>) <*> <*> tracking:false, <*> thm(a:<*>,<*>, rtEnabled:false) park(panel_on?false) kgd(fw:false, <*> ocl:false) (assetsSeq:<*>, themeSeq:<*>, uiMode:<*>) GED[F(<*>|<*>)-N(<*>|<*>)-B(<*>,|<*>)-Duration:<*>], <*>",4
3be041b3,RemoteAnimationDisabled,2
50164940,<*> <*> Max (can't resolve refresh rate),6
90837476,<*> request <*> <*> <*> <*> <*> <*>,12
5aaa75f9,onStartedWakingUp: mIsOccluded[false] <*> mIsKeyguardPresented[true],4
c422fe4a,<*> is <*> <*> <*> is <*>,8
48cdf393,"onRotationProposal <*> <*> <*> rotateSuggestionsDisabled=false, isRotateButtonVisible=false",1
0ecfbb38,"<*> data <*> <*> , <*> <*> <*> <*>",4
eaa23029,<*> <*> same <*>,21
6cdc8985,"isNDSPrimary, Primary Supported",5
7aaafa47,Link Qos <*> <*> ms / <*> Mbps,8
a8230dcb,<*> <*> <*> <*> <*> ms),2
0555d9f6,<*> <*><*> <*> <*> <*> <*> <*>,8
8c913db5,<*> <*> [ <*> <*> [ Capabilities: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
09abb2e0,<*> = -<*>,4
9ebc1521,"<*> <*> : <*>, <*> <*> <*> <*> <*> <*>",9
5e2eecea,<*> send <*> <*>,4
79f6a880,clear(TestFlatMotionRunner.java:<*>),8
19aed28c,enable(TestFlatMotionRunner.java:<*>),4
cd95e66f,"create_sensor_config_request:<*>, device_position <*>",4
48d0a3c6,"handle_sns_std_sensor_event:<*>, <*> <*> <*>",5
d4121d0d,<*> send disable <*>,4
1efdef08,"<*> - <*> <*>, <*> <*>,",4
314bb95f,disable(TestFlatMotionRunner.java:<*>),4
ddde9792,"applyGlobalTransaction called, <*> <*>",2
ac3cf5cf,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> to <*>,12
731bba23,Layer <*> <*> <*> <*>,3
e9917a85,"secVisible?false (scrimState:UNLOCKED) (1stFrc:<*>, 2ndFrc:<*>, drgDown:<*>, PanelEx:false) (dlyGed:<*>, dlySec:<*>) [N(<*>,<*>|<*>)-B(<*>|<*>)] (expanded:true, tracking:false, qsBottomVisible:true) thm(a:<*>,<*>, rtEnabled:false) park(panel_on?false) kgd(fw:false, <*> ocl:false) (assetsSeq:<*>, themeSeq:<*>, uiMode:<*>) GED[F(<*>|<*>)-N(<*>|<*>)-B(<*>,|<*>)-Duration:<*>], <*>",2
1e2de675,@ <*> updatePanelOpenState(KEYGUARD > SHADE) <STATE_CLOSED> 1stFrc:<*> 2ndFrc:<*> <*> <*> Bar:SHADE wasUnlockedWhilePanelOpening:false,3
0f631daf,Background <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5
7b76297a,Skipped reason: <*> pids: <*> <*> <*> <*> <*> <*>,23
d4ee5850,Skipped reason: <*> pids: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5
827732a2,Background <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
b40d92a2,<*> <*> with <*> <*> for <*> <*>,8
c219d41c,<*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
c99a3f01,interceptKeyTq <*> <*> <*> <*>,26
265e87c7,interceptKeyTq <*> <*> <*> <*> <*>,26
d0c71bd5,systemKeyEventRequested REMOVE_PASS,10
cca3a777,<*> not <*> <*> <*> <*> { <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
698a369c,<*> not <*> <*> <*> <*>,5
2ab12142,<*> <*> <*> count <*>,4
4281b626,<*> <*> pending <*> <*> <*>,3
e51e00ff,Ignoring <*> <*> <*> <*>,3
bb82232b,(REDACTED) <*> <*> <*> <*> status : <*>,9
66de19a9,(REDACTED) <*> <*> <*> <*> : <*>,6
745fe8d2,(REDACTED) <*> <*> <*> <*> <*> <*> : <*>,6
696b32c9,(REDACTED) <*> <*> mode <*> status : <*>,3
829dd57b,<*> <*> <*> <*> <*> <*> for <*> <*>,1
2bcdece3,(REDACTED) <*> <*> in <*> <*>,3
55ac0a3f,<*> <*> <*> file <*>,12
de94c386,<*> visible <*> <*>,3
a50690f9,mExitAnimationRunner.onAnimationCancelled,2
c81e8b02,showSurfaceBehindKeyguard,2
7d4eac90,handleNotifyScreenTurningOn,2
b7d9d577,<*> <*> intent Intent { act=<*> flg=<*> <*> <*> <*> <*> <*> <*> <*>,1
9b78e48e,<*> <*> <*> <*> is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
88bc4c4c,<*> from <*> <*> <*>,2
7fce0695,E[N <*> <*>,6
07c1dcb2,<*> <*> <*> { <*> <*> <*> <*> <*> because <*> <*>,1
0d6b954c,dispose(),3
b5e9609f,<*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5
31bd8ff6,monitor resources <*> <*> <*> <*> <*>,1
86bb22d9,<*> clnt_h=<*> conn_h=<*>,4
49962fb3,<*> <*> <*> <*> <*> <*> <*> <*> <*>),2
b7ac4824,"<*> <*> <*>, <*> <*> <*>",12
aea985ec,<*> <*> <*> <*> <*> <*> <*>),2
049bff69,<*> <*> <*> <*> <*> <*> res=<*> <*> <*> <*>,2
1a6b1c2c,"<*> <*> <*> to <*> <*> <*> <*> <*> <*>) <*> <*> <*>, <*> <*> <*>",2
c086dbc1,[PWL] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
a66b819e,<*> <*> app <*> <*>,1
fc1c544c,<*> all <*> <*> <*>,5
805b1790,<*> <*> <*> <*> <*> <*> <*> <*> to <*>,14
