EventId,EventTemplate,Occurrences
835cd7c1,<*> screen on <*> <*> <*>,4
f30b20f6,<*> <*> thread <*> -> <*> <*> a <*> <*>,7
4d301ca0,<*> <*> <*> <*> service <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
0509d10f,Could not <*> <*> <*> for <*> <*>,9
4a0a4a07,<*> <*> <*> <*> <*> <*> <*>: <*> <*>,2
84cd101b,onStartJob:<*>,2
d0dbfb51,jobExecution,1
6b489e9f,Removed <*> <*> <*>,1
fa6e9a79,<*> <*> <*> in <*>,44
24b03697,Found <*> <*> on <*>,1
c68e8109,Completed <*> <*> <*> <*>,1
8728dfe9,<*> <*> not <*> <*> for <*> <*> <*>,4
ec401153,No <*> <*> <*> for <*>,6
b9cd94a1,Pinning optimized code {},1
fdc9eb6b,Idle optimizations completed.,1
36e15a4b,dexopt finishing. jobid:<*> completed:true,1
f28dd244,onStopJob:<*>,1
fd71ee61,<*> <*> <*> <*> from <*> <*> <*> <*> <*> <*>,3
b08a9bff,<*> <*> from <*> <*> <*> <*> <*>,4
2b689aee,<*> <*> <*> <*> <*> <*> <*> is <*>,10
433ecc0a,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, <*> preBrt=NaN, <*> <*> hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, <*> <*> <*> <*>",10
f490a819,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, <*> preBrt=NaN, lux=<*>.<*>, <*> hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, flags=, <*> autoBrightness=true",15
9654983d,<*> <*> <*> <*> <*> no <*> <*>,3
64f4093a,<*> <*> <*> from <*>,3
4a61f7c9,Stopping <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
1b5ec564,<*> <*> changed: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
59d026d3,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, <*> preBrt=NaN, lux=<*>.<*>, <*> hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, flags=, <*> <*> <*> <*> <*>",2
46ca7d7a,<*> <*> in <*> <*> <*>,30
b7414107,<*> <*> <*> in <*> <*> <*>,1
c0f244eb,<*> <*> <*> <*> <*> <*> <*> for <*> <*>,4
ff51c924,Error <*> <*> <*>,2
51cbffd6,<*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
3d0a07f4,<*> <*> not <*> <*> <*> <*> <*>,7
fadb2840,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, rcmdBrt=<*>.<*>, <*> lux=<*>.<*>, preLux=<*>.<*>, hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, flags=, reason=automatic, autoBrightness=true",7
8ecad7b7,<*> <*> not <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
05329ba5,Window{<*> u0 <*> Setting back callback <*>,7
6912111a,<*> <*> <*> device <*> <*>,1
2fbca304,<*> <*> changed: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
5ee1f723,<*> u0 <*> <*> <*> <*> <*> <*> <*> <*>,7
9318410a,<*> to <*> <*> <*> <*> <*> <*>,17
1310d003,<*> <*> <*> by uid <*> <*> <*> <*> <*>,36
6c0d939e,<*> <*> <*> false,12
34322dc5,BackAnimationController: finishAnimation(),10
fbada116,initAnimation mMotionStarted=false,9
e9fd6aed,<*> <*> <*> using <*>,9
89d6e630,"startBackNavigation currentTask=Task{<*> #<*> type=standard A=<*>:<*>}, topRunningActivity=ActivityRecord{<*> u0 <*> t11}, callbackInfo=OnBackInvokedCallbackInfo{mCallback=<*>$Stub$Proxy@<*>, mPriority=-<*>}, currentFocus=Window{<*> u0 <*><*>.<*>}",1
719d9edd,<*> <*> is <*> <*> <*> <*> <*> <*> <*>,7
89872f19,Received <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
57700c83,"onBackNavigationDone backType=<*>, task=Task{<*> #<*> type=standard A=<*>:<*>}, prevActivity=ActivityRecord{<*> u0 <*> <*>",1
dfa916a1,<*> is <*> <*> <*> is <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
6038b3f0,<*> <*> request <*>,4
e95c05e4,<*> <*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
abf89071,clearPendingIntentLocked,4
2723fab7,"startBackNavigation currentTask=Task{<*> #<*> type=standard A=<*>:<*>}, topRunningActivity=ActivityRecord{<*> u0 <*> t11}, callbackInfo=OnBackInvokedCallbackInfo{mCallback=<*>$Stub$Proxy@<*>, <*> currentFocus=Window{<*> u0 <*><*>.<*>}",2
fe20ec3c,"onBackNavigationDone backType=<*>, <*> <*>",2
b02a83c7,<*> u0 <*> <*> <*> <*> <*> <*> <*>,9
4668553f,cancelToast pkg=<*> token=<*>@<*>,4
49729c49,<*> already <*> <*> <*>,5
801c84df,<*> <*> <*> <*> change <*>,1
79bcb588,"<*> <*> <*> <*> <*> <*> u0 <*>/.SubSettings} t11}, <*> <*> <*> <*> <*>",6
53164e42,"onBackNavigationDone backType=<*>, task=Task{<*> #<*> type=standard A=<*>:<*>}, prevActivity=ActivityRecord{<*> u0 <*> t11}",6
75e8bf25,<*> <*> <*> <*> <*> <*> <*> to <*>,39
f016a94c,<*> <*> to <*> <*> <*> <*>,12
89d47f5a,<*> requested by <*> <*>,3
8e2380fe,Unknown <*> <*> <*> <*>,8
14b0e7d2,<*> to <*> <*> service <*> <*>,2
698a369c,<*> not <*> <*> <*> <*>,9
3a27b6a2,libdebuggerd_client: <*> dumping process <*>,535
e81fe905,<*> <*> <*> <*> <*> to <*>,288
7e4668d1,<*> intercept for <*> <*> <*> <*> <*>,268
09fb302a,<*> <*> fd <*> <*> <*> <*>,30
e4f52fbf,found intercept fd <*> for pid <*> and type <*>,38
24052459,<*> <*> <*> process <*> <*> <*> <*> <*>,30
563145dd,<*> <*> <*> <*> <*> <*> },14
140d84df,<*> for service <*> <*> <*> <*> <*> <*> <*>,2
81bde4f3,<*> <*> <*> <*> <*> <*> No <*> <*> <*> <*>,6
bbb91f33,<*> of <*> <*>,10
4cfc489d,<*> <*> <*> not <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*>,4
a73596cf,Registering service <*>,2
96cb0187,<*> low-latency-playback,25
62804870,<*> to find <*> <*>,29
3437cb55,speaker-post <*>,27
fc690378,low-latency-playbackP <*>,29
72fc3718,"<*> <*> <*> <*> <*> <*> <*>, <*> <*>",58
d147229b,<*> <*> <*>: <*> <*> <*> <*> <*> <*> <*> <*> <*>,80
9d738f1b,<*> <*> <*>: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,182
ecf991a5,<*> <*> <*> from <*> <*>,30
9bb7ddf0,"F1:AT Map:<*> (LL:<*>), <*> EPs active, Power: Yes, Config: No",29
4485eb9a,<*> <*> <*> changed: (<*>),29
b16ede96,<*> <*> <*> changed: <*> <*>,29
63147037,H0:Mixer <*> <*> <*> <*> <*> <*>,32
77bcecb2,H0:Mixer <*> <*>,43
ac44716f,speaker <*>,27
a21b9f42,st_comm_aud_event_monitor:codec dev:<*> <*>,29
c0e9e942,st_uc_monitor:uc:low-latency-playback <*>,25
a9eb200d,waves_usecase_event: low-latency-playback <*>,25
30b0023e,<*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
7377ad0e,onLastStrongRef automatically unlinking death <*> <*> <*>,38
f5ab8f85,Received <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5
ae8131b1,<*> <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
aa376cd2,"No <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",5
2198b68b,"<*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",5
8a2aef20,<*> intercept <*> <*> for <*> <*> <*> <*> <*>,228
8dd483a8,<*> <*> command <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
0695588b,*** command <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
37b7ab67,Notifying <*> they have clients: <*>,9
247cd0a0,Process <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
671c8c6d,Grip <*> <*>,10
fe13200e,<*> all <*> and <*>,2
2f8b0301,<*> <*> not <*> for <*> <*>,9
4d2af91d,Received <*> <*> state: <*> <*>,33
bdf40575,Vibrator::perform,7
ea209f95,"Wallet card retrieval error, message: ""null""",24
22c928d6,Vibrator::on,9
b6923951,Vibrator::waitForComplete,8
a7b9e734,Vibrator::off,9
e385b5f2,<*> <*> <*> <*> <*> <*> <*> as <*>,82
43742a9b,<*> <*> was <*> <*> <*> <*> <*> <*> <*>,7
fcc8f97f,onReceive(); <*>,5
aad3e87f,plugged=<*>,5
6e895a2d,handleIntentForReverseCharging(): rtx=<*> wlc=<*> plgac=<*> ac=<*> acrtx=<*> extra=<*> this=<*>@<*>,5
d7f4a9b3,onReceive: <*>,5
d74744fb,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> false <*> <*> <*>,5
89d6867b,<*> <*> <*> false <*> -<*>,5
115805f6,<*> PrimaryDisplay config(<*>) <*>,18
722ae169,<*> <*> to <*> <*> <*> <*> = <*>,13
ecff938e,In <*>,21
283b0269,HciEventPreProcess: HCI Event <*> Opcode <*> Length <*> <*> by ControllerActivityWatcher,19
e6f86e40,GoogleInputMethodService.onFinishInput():<*>,28
f1afe50c,<*> callback,22
2bfb6dff,"<*> <*> = <*>, <*> = <*>",90
d744e697,"GoogleInputMethodService.onStartInput():<*> onStartInput(EditorInfo{inputType=<*>(NULL) imeOptions=<*> privateImeOptions=null actionName=UNSPECIFIED actionLabel=null actionId=<*> initialSelStart=-<*> initialSelEnd=-<*> initialCapsMode=<*> hintText=null label=null packageName=<*> <*> fieldName=null extras=null}, false)",26
6935ba42,libdebuggerd_client: <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
2d7179fd,<*> for <*> <*> <*> <*> <*> <*> <*> to <*>,2
1038530f,A3:MSG: <*> <*>: <*> <*> <*> <*> <*> <*> <*> <*>,208
48be57bf,A3:MSG: <*> <*>: <*> <*> <*> <*> <*> <*> <*> <*> <*>,640
4828e02a,A3:MSG: <*> <*>: <*> <*> <*> <*> <*> <*> <*>,108
214201c0,<*> <*> <*>: <*> <*> <*> <*> <*> <*>,48
e7af730b,<*> <*> <*>: <*> <*> <*> <*> <*> <*> <*>,27
3d429233,A3:MSG: <*> <*>: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,412
7ac46ad8,A3:MSG: <*> <*>: <*> <*> <*> <*> <*> <*>,187
33cf92e2,Saving the <*>,1
0b60112c,"<*> <*> <*>, <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
08fc3711,<*> low-latency-playback <*> <*> <*>,75
0a0e693d,<*> <*> <*> <*> <*> <*> <*>.<*>,91
e0cf74e3,low-latency-playback:,14
bbf4ee5e,rx:,12
434aa08c,#<*>: <*> <*>,16
23a2e1cf,Apply path: <*>,28
d24d4d6b,Apply path: <*> <*>,14
28e9f477,<*> <*> <*> samples <*> <*> <*> <*> <*>,14
d90359ab,"<*> <*> <*> <*> <*>, <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*>",14
8387207e,<*> <*> <*> <*> <*> and <*>,15
88bdb47c,<*> <*> <*> by <*>,14
c4e1af0c,H0:AMixSPKR PostProcessing Config: WAVES,14
40fe08a3,<*> update <*> <*> info,89
2c0c630f,<*> update sink <*> info,14
5f82787b,update_sink_info_from_usecases: <*> <*> <*> <*> <*>,14
7fc493de,<*> initialize <*> <*>,14
9aa54dc7,<*> <*> <*> <*> <*> <*> was <*> <*> <*> <*> <*> with <*> <*> <*>,16
f68811eb,setCurrentUsbFunctions <*>,2
88a94a76,"<*> <*> <*> -<*>, <*> <*>",1
039cd2e6,mMonitor <*>,1
56786dd6,<*> from <*> <*>,3
1fe446be,<*> for <*>,1
46d89459,<*> <*> endpoint <*>,1
0627648b,UsbFfsConnection constructed,1
0c94f9bd,<*> thread <*>,5
67d64f57,<*> <*> <*> <*> <*> <*> <*> or <*> is <*>,3
5e02d606,"NuPlayerDriver(<*>) created, clientPid(<*>)",1
0d44c858,<*> remote,1
2ec2d3da,onHeadsUpPinnedModeChanged,2
01e13260,<*> <*> <*> <*><*> <*> <*> <*> <*> <*> <*>,1
3f888a35,unfadeOutUid() uid:<*>,1
ea99b251,<*> Left<*> <*> <*>,13
0be3ed1b,<*> Right<*> <*> <*>,14
09eb50eb,<*> <*> <*> <*> <*> <*> <*>.<*> <*>,54
164bcaaa,cs35l41_bdlogger_data_analysis: Left<*> <*> <*> = <*>,13
21225965,cs35l41_bdlogger_data_analysis: Right<*> <*> <*> = <*>,14
2d2fad99,USB <*> <*>,2
a3d75189,Usb <*> <*> <*> <*> <*>,1
9e46cdb8,<*> to <*> <*> for <*> <*> <*> <*>,12
2a36889a,start,1
290516f4,<*> : <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
9bd90fc7,"<*> <*> <*> name=Phone, description=null, status=null, category=RouteCategory{ name=System types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }",1
27280df6,allocate(<*>),1
95d563db,<*> up <*> as default <*> <*>,1
590a4baf,<*> init,1
76510ea9,<*> dll,2
e54df09b,Created component <*>,1
a5f0cf45,read <*> <*> <*>,1
9a0a8102,<*> failed <*> <*> <*> <*> <*>,2
dac9cfbc,<*> config <*> is <*> {,1
cbb184dd,},3
d1f9c7b4,flushMediametrics,2
a9c61ae0,[<*>] <*> <*> <*> <*> <*> <*> <*> <*>,44
ccdbe1df,<*> <*> <*> <*> <*> = <*>,33
98584113,<*> <*> <*> <*> = <*> = <*>,2
bb038a82,<*> <*> <*> <*> <*> with <*> <*> <*> <*> <*> <*> <*> <*>,1
dafadd4a,<*> <*> : <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
43a3d7be,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*>% <*> <*> <*> <*> <*>",2
535c4d1a,<*> <*> <*> <*> <*> with <*> <*> <*> <*> <*> <*> <*>,1
56086e09,[<*>#<*>] <*> <*> <*> <*> <*> <*> <*> <*>,1
d5029d4c,Using output <*> pool with <*> <*> <*> <*> <*> <*> <*>,1
78f7d645,<*> <*> <*> to <*> for <*> <*>,1
98ee6277,<*> <*> <*> not <*>,19
0433755d,low-latency-playback routing:,2
d93cf58e,dev: <*>,2
ee481317,rx from:,2
acfb4606,to:,2
cbe87943,speaker-safe <*>,2
e5c0dd61,speaker-safe-post <*>,2
a5da1019,<*> device <*> <*> <*> <*> <*> <*> <*>,1
d58d1ed8,USB <*> <*> <*> <*> <*>,2
acf81ace,<*> Left<*> <*> is <*> <*> <*> <*>,5
217ba447,<*> already <*>,1
541d8975,Calling <*>,32
01852fd9,<*> <*> <*> with id <*>,1
c13e515e,<*> <*> <*> <*> <*> (<*> <*>,3
163648d8,VoiceInputManagerWrapper.shutdownVoiceInternal():<*> shutdownVoiceInternal(),2
5212ba7b,cs35l41_bdlogger_data_analysis: Left<*> <*> is <*> <*> <*> <*>,1
c726d50b,<*> <*> <*> <*> <*> connection,1
27a785bd,<*> <*> <*> <*> <*> <*> <*> = <*>,3
ba9ed273,adbd_auth: <*> <*> <*>,1
c1ba74a4,Received <*> <*> <*> <*> <*>,1
8f1dce97,<*> <*> <*> <*> <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
a9ed7a91,resetDrmState: mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false,1
5ff444e0,cleanDrmObj: mDrmObj=null mDrmSessionId=null,1
70b4f527,<*> <*> state <*>,1
c44f6039,onLastStrongRef automatically unlinking death <*>,3
ae6c33da,in <*>,1
c0a06957,notifyResetComplete(<*>),1
e54bb185,Displayed <*> <*>,10
16859fd2,<*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
f48059f5,<*> <*> not <*> <*> <*> <*>,7
552a3418,"<*> <*> at <*>: <*> <*> <*> <*>, <*> <*>, <*> <*> <*>",10
757be918,adbd_auth: received <*> <*>,1
bb9ab6d4,adb client <*> <*>,1
4d76b08d,adb client <*>,1
7a61183d,<*> not <*> <*> <*> <*> <*> <*>,394
f20b95a3,getActiveDevices(profile= A2DP),76
309fee95,<*> <*> is <*> <*> <*> <*> <*> <*>,13
382555d3,Calling <*> <*> <*> <*> <*>,59
45ffd5ec,type=<*> audit(<*>.<*>:<*>): avc: denied { <*> } for <*> <*> <*> <*> <*> <*> <*>,48
7a0b469b,Can't <*> <*> <*> <*> <*>,12
301f3dc8,App <*> <*> status=<*> reply_len=<*> <*> <*>,55
0a0cafda,<*> app <*> <*> <*> <*> <*>,81
948e694d,<*> app <*> <*> <*> <*>,55
a793f718,<*> app <*>,55
983bfbb8,App <*> <*> status=<*> reply_len=<*> flags=<*>,176
4936826e,App <*> <*> <*>,55
c91d80ad,Setting <*> <*> <*> from <*> to <*>,14
5feae827,"<*> <*> <*>, <*> <*>",7
362a436f,<*> <*> <*> <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
e7cf15e4,<*> of <*> <*> <*>,20
b68265a7,<*> incident report,2
bcaf81c4,Start incident report section <*> <*> <*>,12
9f6494ca,<*> <*> status <*>,268
5b57f07b,<*> incident report section <*> <*> <*>,12
86db3b06,<*> <*> <*> <*> <*> read <*> <*>,2
82593b48,Start incident report section <*> <*> <*> <*> <*>,16
e0f4bcd3,<*> <*> <*> <*> <*> to <*> <*> <*>,14
6fc109bf,<*> <*> <*> <*> <*> <*> with <*> <*> <*>,14
a500c665,<*> in <*> <*> <*> <*> <*> <*> <*>,14
c0566238,<*> incident report section <*> <*> <*> <*> <*>,16
de996875,Start incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
94663f7a,<*> <*> <*> uid <*> <*>,2
215145c3,<*> <*> <*> enabled,2
2831f02e,<*> <*> <*> <*> <*> <*> not <*> <*> <*> <*>,7
50f616d6,Using <*> <*>,7
e8796fa9,<*> zone <*> <*> file <*> <*>,2
1e7322c8,<*> APEX <*> file <*> <*>,2
c2d797a0,<*> Reading VINTF information.,8
2ccea502,<*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
478f4be4,Ignoring <*> on <*> <*> <*> <*>. <*> <*> <*>,2
9e9fa8a5,<*> Successfully processed VINTF information,8
1fbd052d,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>. <*> <*> <*> <*>,2
8caa2954,*** command 'lshal <*> <*> <*> <*> <*> <*>,2
cc9a7df3,Calling <*> <*> <*>,3
0050844e,"Args: [-l,run,persisted_logs,--limit,10MB]",2
d49384f1,<*> <*> <*> <*> not <*>,2
45f2a534,<*> down <*>,2
92b648da,"<*> does not exist, or no permission to connect.",188
02365f03,*** command 'lshal debug -E <*> failed: exit code <*>,188
6fbb1d2e,<*> <*> <*> process <*> <*> <*> <*>,2
9385daf1,<*> incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
08fd7947,<*> not <*> for <*> <*>,8
57c6c0f8,Start incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
a2a54199,<*> incident report section <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
65a725db,Start incident report section <*> <*> <*> <*> <*> <*> <*> <*>,2
f0ecb167,type=<*> audit(<*>.<*>:<*>): avc: denied { <*> } for <*> <*> <*> <*> <*>,11
f42cee39,<*> is <*>,13
f22708d8,<*> Dump <*> <*> <*> <*>,6
ac8fc6ab,<*> dump <*> <*>,6
a85d14fc,<*> allocated memory,4
fd4c8705,<*> incident report section <*> <*> <*> <*> <*> <*> <*> <*>,2
3de8fd5d,<*> <*> to <*> <*> <*>,14
2d8ff9c5,<*> <*> <*> <*>] <*> <*> <*> the <*>,2
dd7786ba,Start incident report section <*> 'dumpsys <*> --proto <*>,16
d5c80189,Finish incident report section <*> 'dumpsys <*> --proto <*>,16
d447f0e8,Start incident report section <*> 'dumpsys <*> <*>,42
228744aa,Finish incident report section <*> 'dumpsys <*> --proto',40
959b7d15,<*> <*> : <*> <*> <*> <*> <*> <*>,40
6506ffb0,"<*> <*> <*> <*> <*>, <*>, <*>",10
a6be2558,<*> <*> for <*> <*> <*> <*> <*>,21
f8c6fcb3,"<*> <*> <*> <*> <*> <*> <*>, <*> <*>, <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",10
b1af10dd,"<*> <*> <*> to <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*>",8
83b406ec,<*> <*> <*> <*> data <*>,4
c9fd075d,"<*> stats: <*><*><*><*><*><*>, over +22m54s627ms",6
481df9f7,Invalid <*> at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
45846342,<*> <*> on <*> <*> <*> <*>,2
bd736cef,<*> incident report section <*> <*> <*> <*>,2
ed2a7836,Start incident report section <*> 'dumpsys <*> <*> <*>,42
d69ee219,<*> <*> <*> pid <*>,2
80f2b3ab,"Explicit concurrent copying GC freed <*> AllocSpace objects, <*> LOS objects, <*>% free, <*> paused <*> total <*>",615
946364f8,Using <*> <*> <*> <*>,2
f00ac380,<*> <*> screenshot,2
a6b85d99,<*> already <*> as <*>,2
7567942d,<*> <*> thread <*> <*> <*> <*> <*> <*> not <*> <*> <*> <*> <*> <*> <*>,2
42b192a2,<*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
09f744a1,<*> <*> on <*>,2
039bcc3e,"AddAnrTraceDir(): dump_traces_file=<*>.android.shell<*>, anr_traces_dir=<*>",2
cf1d6aa6,<*> <*> <*> <*> <*> to <*> <*> <*> <*>,2
cb6deb03,THERMAL_GENL_EVENT_TZ_TRIP_UP,5
ceb832a4,Thermal zone <*> <*>,9
f6c43393,Thermal zone <*> <*> <*>,9
4632b8e7,TZ <*> <*>,18
65e285ae,THERMAL_GENL_EVENT_TZ_TRIP_DOWN,4
b83a57e3,<*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
0c04c957,<*> <*>:<*>:<*>.<*> <*> tf_lite_classifier.cc:<*>] <*> <*> <*> <*> <*>,1
3a238427,Trace <*> <*> out <*> <*> <*> <*> <*> <*> <*>,4
3fe5100a,cvxn:,4
fdc16db5,Trace <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
5dae9ac2,kny:,2
101d3f6d,at <*> <*> <*>,6
3021faa1,at <*> <*> <*> <*> <*>,3
ed7048fb,<*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
71b677ac,at <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
f41303b7,<*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*>] <*> <*> <*> <*> <*>,1
6f5256bc,<*>:,2
2c938589,<*> <*> <*> <*> config is <*> <*> <*>,5
ced8aa86,Trace <*> timed out after <*> ms. Complete trace: # <*>,3
c8c6c36e,lor:,1
82260a73,byzf:,3
62a99ad0,at <*> <*> <*> <*> <*> <*>,1
baf45b97,<*> <*> <*> broadcast <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
c41da723,at <*> <*> <*> <*>,1
342511ea,<*> <*> thread <*> <*>,4
787aad6a,Transport <*>,2
b4df5c04,<*> USF client.,4
657184f9,- Heap Stats ------------------------------------------------------------------,8
2843a107,<*> = <*> <*> <*>,8
92dffda4,<*> = <*>,33
49c3eb48,<*> = <*> <*>,24
1a9f0a56,-------------------------------------------------------------------------------,8
aa6be5e3,*** command <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
3c70ae5d,*** command <*> <*> <*> <*> <*> <*>,4
c4f0a708,Ignoring <*> <*>,2
c38cd0e8,<*> <*> <*> for <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
89a681b9,<*> <*> <*> to <*> <*> <*> <*> <*> <*> <*>,2
5a8e8f8c,<*> <*> true <*> <*> <*>,2
5f799216,<*> <*> <*> GC <*>,1
fc1c544c,<*> all <*> <*> <*>,1
021cb6f8,Finish incident report section <*> 'dumpsys <*> <*> <*>,2
c63e93c2,<*> <*> <*> <*> <*> in <*> <*> <*> <*> <*>,6
4efce86f,Finish incident report section <*> 'dumpsys dropbox --proto <*>,40
ea61e926,Disabled westworld logs writing!!!,32
1b881c33,Can't <*> <*> <*>,4
54ed0858,Done <*> <*> <*> <*>,2
b2920f30,<*> service...,8
9dba8431,Proxy object <*>,8
e637e57c,WorkDirectory::getReports,2
ae8bd5e1,Predicting[<*>]:,14
b0f67b2e,<*> <*> updates <*>,14
682597b2,<*> command <*> <*> <*>,1
1ca98bb2,[<*>] <*> <*> <*> <*> <*>,53
8e921294,<*> <*> <*> <*> <*>.<*>,8
59a20d6b,<*> state <*> <*>,15
b3e72174,<*> process <*> <*> <*>,4
751d9080,Sending <*> <*> <*> <*> <*>,13
7e7cd1e8,"ConnectivityService NetworkRequestInfo binderDied(uid<*>:<*><*>, [NetworkRequest [ <*> id=<*>, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: <*> RequestorUid: <*> RequestorPkg: <*> UnderlyingNetworks: Null] ]], <*>@<*>)",18
77f059c1,"<*> <*> [ REQUEST id=<*>, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: <*> RequestorUid: <*> RequestorPkg: <*> UnderlyingNetworks: Null] <*> <*> <*>",17
bfd596fc,Successfully killed process cgroup uid <*> pid <*> in <*>,5
648f2118,Package <*> <*> <*> <*> <*>,4
af83adfd,Done setting <*>,5
51281201,Launching <*> <*>,5
bfd4334e,<*> : <*>.<*> <*> : <*>.<*>,6
