EventId,EventTemplate,Occurrences
5e07a976,<*> file <*> <*> <*>,2
1dcb423d,<*> <*> | <*> <*> <*>,2
054ed83a,Unsupported <*> <*>,15
99e69c5d,Unsupported mime <*>,6
9fa847a1,<*> <*> start <*>,2
6320b5c4,start reading <*> media,2
a33a48bb,<*> the <*> on <*>,2
27669262,<*> the <*> on <*> <*>,4
b4eef1cd,<*> end,14
0f1e8eb9,<*> not in <*> <*>,2
eef97469,<default>: <*> <*> using <*>,2
0b7bedc5,<default>: <*> removed <*> <*>,2
369c1070,<default>: <*> <*>,2
a311afd6,<*> <*> <*> is <*> <*> <*> <*>,66
d54cbcff,<*> <*> <*> <*> <*> <*> be <*> <*> <*> <*> <*> <*> <*> <*>,4
e6143517,<*> callbacks,2
51ef3d3d,<*> <*> on <*> <*> <*> true,2
669bed26,<*> <*> BACKGROUND modules: [pytorch],4
dd8a4ae1,UID <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
992b9aec,<*> is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
76931e28,<*> disconnect,8
5e46a459,<*> <*> <*> null <*> <*> <*>,2
70b4f527,<*> <*> state <*>,10
5750b3e9,I0000 <*>:<*>:<*>.<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
1ada6e2c,I0000 <*>:<*>:<*>.<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
76be205e,<*> <*> <*> not <*> <*> <*> <*> <*> <*> <*> <*> <*>,7
88cef274,<*>: <*> <*>,4
7cf2922b,<*>: <*> <*> <*>,1
85492356,"<*> onTaskComplete [true,false,] BACKGROUND modules: [pytorch]",2
c743cef7,<*> <*> <*> -,4
eeda0260,View=<*>,2
e56da793,ViewRootImpl=<*>,2
dc5b1cd3,Phenotype <*>,2
6198fad9,(REDACTED) <*> <*> for <*> <*>,2
76aa19e0,<*> <*> is <*> or <*> <*>,2
3f29f4ae,<*> <*> null <*>,2
4aec3365,<*> <*> <*> <*> <*> { <*> <*> <*> <*> <*>,2
17448158,"<*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
4c3ca24f,<*> <*> <*> <*> 8d 0e <*> <*> <*> <*>,5
ce410303,<*> <*> created,1
3acf7bda,<*> Start <*> <*> <*> <*>,1
23053d54,SubscriptionsTracker#refreshSelfParticipantList([<*>]),1
5f1c1042,<*> <*> bound <*> <*> <*> <*> <*>,1
2f96abd7,<*> <*> in <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
15369221,"<*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
fe23763e,[PWL] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
4ecada73,[PWL] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
0187e6b4,O: [5A][<*>],9
b7d9d577,<*> <*> intent Intent { act=<*> flg=<*> <*> <*> <*> <*> <*> <*> <*>,1
48009d3f,"<*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
6cae93cc,Skip <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
44a6b261,received <*> type <*> <*>,1
659d4f54,"onUpdateAlarm(), start!, IntentType: ON_ALARM",1
53985a6c,InitLlndkLibrariesProduct: libEGL.so:libGLESv1_CM.so:libGLESv2.so:libGLESv3.so:libRS.so:libandroid_net.so:libbinder_ndk.so:libc.so:libcgrouprc.so:<*>:<*>:<*>:libdl.so:libft2.so:liblog.so:libm.so:libmediandk.so:libnativewindow.so:libneuralnetworks.so:libselinux.so:libsync.so:libvndksupport.so:libvulkan.so,1
2bc1fd2c,InitVndkspLibrariesProduct: <*>:<*>:<*>:<*>:<*>@<*>:<*>@<*>:<*>@<*>:<*>:<*>@<*>:<*>@<*>:<*>@<*>:<*>@<*>:<*>@<*>:<*>@<*>:<*>@<*>:<*>@<*>:<*>@<*>:libRSCpuRef.so:libRSDriver.so:libRS_internal.so:libbacktrace.so:libbase.so:libbcinfo.so:libblas.so:libc++.so:libcompiler_rt.so:libcutils.so:libdmabufheap.so:libgralloctypes.so:libhardware.so:libhidlbase.so:libhidlmemory.so:libion.so:libjsoncpp.so:liblzma.so:libprocessgroup.so:libunwindstack.so:libutils.so:libutilscallstack.so:libz.so,1
5a526739,<*> <*> by <*> <*>,8
00a24b6a,Loaded <*> <*> <*>,5
6fc6b91f,Didn't load <*> <*> <*>,1
c50f28c6,Initialized <*> <*> <*>,3
e77724c1,No <*> <*>,1
2b207003,<*> <*> <*> <*> by <*> <*> <*> <*>,1
02a69df7,<*> <*> <*> <*> <*> <*> and <*> <*> for <*> <*> <*> <*> <*> <*>,2
fd71ee61,<*> <*> <*> <*> from <*> <*> <*> <*> <*> <*>,1
d67190ce,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> false,1
c7926588,<*> <*> <*> registration,5
6d1c5db0,<*> <*> <*> <*> RPC <*> <*> <*>,2
76810c1e,"BuildCompat.isAtLeastU()=false, isTargetSdkAtLeastU()=true",3
58aada47,Background <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
12dd9f01,<*>: <*> <*> on <*> <*> <*> <*> <*>,6
f95fe2f3,"<*> <*> <*> <*> , <*> <*>",17
a3ea286e,<*> <*> <*> <*>: <*>,1
6484f8de,updateNumberOfVisibleRunningPackagesLocked: <*>,12
e9f590ba,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
15907817,Exception <*> <*> <*>,1
e604b378,<*> <*> <*> <*> <*> <*> <*>:<*> <*> <*> <*>,1
8cc7fc1e,<*> <*> <*> <*> not <*> <*> <*> <*> <*> <*> <*>,2
25eabafd,<*> Processing <*> <*> <*> <*> <*>,2
a7150036,<*> <*> <*> <*> <*> <*> <*> <*> <*> ],8
029c73ed,<*> <*> <*> from <*> <*> <*> <*> <*>,3
435b6b34,isBlocked: NOT BLOCKED; <*> <*>,7
5cc25251,<*> <*> read <*> <*> <*> <*> <*> <*> <*> <*>,1
7856f88f,<*> <*> <*> <*> <*> from <*> <*> <*> <*> <*>,1
8556e8a9,[<*>] <*> <*> <*> <*> <*> <*> for <*> <*>,1
860b2bcd,<*> <*> <*> <*> <*> <*> <*> from <*> <*> <*> <*> <*> <*> <*>,1
5cdc794a,<*> No <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
b0afb5fd,<*> <*> name <*> <*> <*> <*> <*>,2
7390daed,szUM:null,3
b2ae4576,<*> <*> <*> <*> for <*> <*> = <*>,2
a076c2d1,<*> recipientIds (selectionArgs) =<*>,3
c97f555f,<*> <*> <*> =<*>,2
fa0fb4e0,getThreadId <*> <*>,2
5ba97a3a,notifyChange mms-sms,6
6adf33b7,Could not <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,10
07abd628,group: <*>,14
cbb184dd,},18
2adde25e,<*> <*> ],10
1d47f0e5,<*> <*> load of <*>,1
bff32d1e,vclib: <*> <*> was <*> <*>,1
d8ff18ea,<*> <*> loading <*> <*>,1
299a9586,"<*> <*> <*> <*> <*> [CONTEXT PullHandler=""TACHYON_REGISTRATION_TYPE_PHONE_NUMBER"" ]",1
dced0a61,Sending <*> <*> <*> <*> <*> <*> <*>,1
dd3b990c,<*> is <*> <*> <*> <*> <*> <*>,3
e0d20d20,Finished <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
38f97bed,OtpMessageAnnotator: OTP patterns refreshed.,1
f39e3897,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
897f5790,Received <*> <*> <*> <*> <*> <*> <*> <*>,1
e8bcf538,installed <*> <*>,1
0491df9c,<*> <*> <*> are <*> <*>,6
82d33620,<*> <*> from <*> <*> <*> <*>,8
b5ccc1df,<*> <*> <*> <*> <*> <*> <*> | <*>,16
798b1546,<*> <*> <*> <*> <*> for <*> <*> <*> <*>,2
026b7c57,"<*> <*> <*> <*> <*> <*> [CONTEXT PullHandler=""TACHYON_REGISTRATION_TYPE_PHONE_NUMBER"" ]",1
27a785bd,<*> <*> <*> <*> <*> <*> <*> = <*>,5
ac60f340,"<*> has <*> <*> <*> <*> [CONTEXT <*> <*> <*> PullHandler=""TACHYON_REGISTRATION_TYPE_PHONE_NUMBER"" ]",1
3ecfdc5b,<*> <*> not <*> <*> <*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
597d6054,<*> <*> behavior <*> <*>,1
ec6b3e0f,<*> <*> <*> <*> <*> <*> <*> for <*>,4
a0577f40,"<*> uri=content:/<*>, <*> <*>",1
894ad346,Successfully <*> <*> <*> <*> <*>,1
6b9569a4,query <*> <*> <*> <*> <*>,2
31f0ac47,<*> <*> <*> <*> <*> [CONTEXT <*> ],10
9283c6fb,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*>",1
4ad69f9a,<*> Creating a new <*> <*> <*> <*> <*> <*>,1
29aac050,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*>",1
b984cede,<*> Starting <*> <*> <*>,1
afa0307c,<*> <*> download <*> <*> <*> <*> <*>,1
719febcd,<*> <*> in <*> <*> <*> <*> <*> <*>,1
03f80586,<*> <*> <*> <*> <*> <*> <*> <*> to <*> <*> <*> <*>,1
ac89e423,Is <*> <*> <*> <*> <*>,1
cd943d23,Checking <*> <*> supports <*> <*> <*> <*>,1
7bde6e5a,isBlocked: NOT BLOCKED; <*> <*> <*>,1
58d1bf95,(<*>) <*> <*> <*> <*>,48
9d4ed8a7,update <*> <*> <*> <*> <*>,2
15daaeaf,<*> <*> <*> <*> [CONTEXT <*> <*> <*> <*> <*> ],2
07d9c2d0,update <*> <*> : <*> <*> : <*> <*>,2
db8b878b,DatabaseHelper,2
9f8334df,<*> <*> : <*> <*> <*> <*> <*> <*> <*> <*>,11
55d54a5c,<*> <*> <*> <*> <*> for <*> <*> <*> <*> <*> <*> <*>,1
4b9610f2,Successfully <*> <*> <*> [CONTEXT <*> ],1
acd2b131,<*> <*> <*> <*> the <*> <*> <*> <*> <*> <*>,2
67d37749,<*> <*> <*> <*> No <*> <*>,2
29bd5d9d,Skipping <*> <*> <*> <*> No <*> <*>,2
8cb0e85f,<*> <*> has <*> <*> [CONTEXT <*> <*> <*>,1
0676462a,<*> <*> <*> <*> <*> <*> true,3
055c2de7,onOpen,2
ccd8a526,onChange,4
59f779db,Access denied finding property <*>,2
760037ef,<*> starts <*>,1
6f31dfe6,maintenanceTask: <*> failed!,3
05f75ee0,<*> was <*>,1
3e217a4d,<*> <*> <*> <*> <*> <*> <*> ],8
b50c7ade,<*> Returning <*> <*> <*> <*> <*>,1
f2f508e4,<*> <*> without <*>,2
fa64cbf6,"<*> Sending <*> <*> <*> <*> for <*> <*> , <*> <*>",2
66b4e65f,<*> Missing <*> <*>,2
09979cdb,"DownloadServiceWithMobileDataDownload: Download <*> <*> <*> URL: redacted-pii[<*>-chars], <*> redacted-pii[<*>-chars]",1
525ceca7,DownloadServiceWithMobileDataDownload: <*> <*>,1
9ffda6c5,<*> <*> <*> has <*> <*> <*> <*> <*> <*>,1
f4634932,<*> Updating <*> <*> <*> <*> <*> <*>,1
9b76a2b3,Skipping <*> <*> <*> <*> [CONTEXT <*> <*> <*> ],2
2995b47f,<*> <*> <*> <*> <*> <*> not <*> <*> <*> <*> ],2
fc3204aa,<*> <*> <*> <*> <*> <*> not <*> <*> <*> <*> <*> <*> <*>,4
dd4c3ed3,Skipping <*> <*> <*> <*> [CONTEXT <*> <*> ],4
8ad0af0b,Skipping <*> <*> <*> [CONTEXT <*> <*> ],4
a427cfce,"<*> <*> on <*> <*> <*> <*> <*> <*> to <*> <*> <*>, <*> <*>",1
8acd9d05,RbmBusinessInfoDownloadHelper: <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
673ae8aa,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> ],1
9167a739,"InboxMessageDispatcherImpl: <*> message, messageId: <*>",1
50dd7f10,<*> device <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,8
a2416e7b,<*> <*> <*> <*> [CONTEXT <*> <*> <*>,8
597eee21,<*> <*> <*> <*> <*> <*> <*> null <*> <*> <*>,1
f9bbbad7,<*> <*> <*> a <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
16a26dbf,TACHYON_REGISTRATION_TYPE_PHONE_NUMBER NewBindHandler: <*> <*> <*>,1
721cc362,<*> <*> <*> <*> <*> <*> ],19
a9400d58,<*> <*> <*> <*> from <*> <*>,3
d02b8ea3,<*> Business <*> <*> successfully <*> <*>,1
7582e83c,<*> <*> <*> <*> <*> [CONTEXT <*> <*> <*>,4
f7bf296c,<*> <*> <*> on <*> <*> <*> <*> <*>,7
429d5341,StackLog: [<*>(ConnectivityManager.java:<*>)] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
b93863f4,<*> <*> <*> on <*> <*> <*> <*> <*> <*>,4
dafcea2f,<*> <*> <*> <*> on <*> <*> <*> <*> <*>,4
8cd52a76,<*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
dc3949be,<*> <*> <*> <*> <*> <*> <*> or <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
1e9c4c6e,<*> <*> <*> <*> <*> <*> <*> <*> ],7
49c3eb48,<*> = <*> <*>,66
6a3e9754,<*> <*> <*> <*> in <*> <*> <*>,8
289e1950,<*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,16
99759d49,semStartFlashNotification,4
5cd1b9ed,"semStartFlashNotificationInner() <*> <*> token=<*>@<*>, <*> previewType=<*>",2
b75c12e3,<*> <*> <*> HTTP <*> <*> <*> <*>,1
574ee66e,ETag: Optional[W<*>.<*>],1
d9e73388,Failed to <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
d12fb83f,<*> from <*> to <*> <*> <*> <*> <*>,6
8fc6fca0,Starting <*> <*> <*> <*> <*> <*> <*> <*>,3
e5546794,onEntryAdded:,5
d85d2ec0,<*> request <*> <*> <*> <*>,3
3006d336,<*> from <*> to <*> <*> <*> <*>,3
c019ed19,<*> the <*> <*> [CONTEXT <*> <*> ],3
61514df3,<*> the <*> <*> <*> [CONTEXT <*> <*> ],3
f38eca1f,<*> <*> found,2
1ff4353b,"<*> request <*> <*> [CONTEXT <*> PullHandler=""TACHYON_REGISTRATION_TYPE_PHONE_NUMBER"" ]",3
1d5d3a31,SystemUIApplication <*>,1
cefd6c6b,<*> <*> restore <*>,1
899439cb,SystemUIApplication created.,1
a5b2300f,HW_API: >> writeNode <*> <*>,29
095fcaa3,<*> <*> <*> to <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
4b23860f,Found <*> <*> <*> <*>,1
69df2aed,connectToSystemUI,3
964add15,initSystemUIAnalyticsStates,1
62132c92,<*> dma pkg:<*>,2
a2a586fa,startListening,28
3279add0,queryAll <*>,28
5c6fe2d4,Found <*> <*>,54
d09a405f,registerListener,3
e87fffd6,startActionUpdate,1
1901bad4,<*> <*> <*> <*> <*> <*> file <*> <*> <*> <*> <*>,3
d65e47a1,<*> Deleting <*> <*> <*> <*> <*> <*>,3
1f7c3789,<*> <*> <*> of <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
c5d57b09,<*> <*> <*> <*> info <*>,1
5a871e8d,<*> <*> completed <*> <*> <*> <*>,1
b60cb924,RbmBusinessInfoDataService: <*> <*> <*> <*> info <*>,1
06242ed3,<*> <*> completed <*> <*> <*> <*> <*>,1
66493506,<*> <*> <*> of <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
5718b2c4,<*> <*> <*> of <*> <*> <*>,2
000bf620,<*> <*> <*> of <*> <*> <*> <*>,3
c5b0e659,<*> <*> <*> <*> <*> <*> for <*> <*> <*> <*> <*>,2
b0cfa3fd,startEdgeLighting: <*> <*> onGo=false,2
1c0af5e1,<*> <*> <*> of <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
258bd559,<*> <*> <*> of <*> <*> <*> <*> <*> <*>,1
93dfcb3e,HW_API: <*>,17
81224a02,<*> <*> reason=<*> <*> <*> <*>,2
1e376f10,<*> entered.,1
40e437b7,"updateSetting:forceValue=null,mDefaultLighting=true,mPackageName=null,mClassName=null",2
62e6c252,<*> isPopOver=false <*>,4
46a24d3b,updateCaptionType: <*> <*> hasWindowDecorCaption=false <*>,4
105f81b0,<*> from <*> <*> <*> <*>,29
754a486c,<*> isPopOver=false color=<*> <*>,3
896c3278,[NativeCFMS] BpCustomFrequencyManager::BpCustomFrequencyManager(),2
f425309c,onImmersiveModeChanged: isStatusBarHidden=true,3
7563b3ef,notifyKeepScreenOnChanged: <*>,10
b1f5d353,id=<*> <*> <*> <*> <*> <*>,17
7e1df38b,Input channel <*> <*> fd=<*>,48
6090e46b,id=<*> <*> <*> <*> <*>,15
005506b2,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",2
adf74301,onShowEdgeWindow,2
35c8404c,<*> <*> <*> don't <*> <*> <*> <*> <*> <*>,1
f61d8e30,<*> EDGE LIGHTING,9
d7b20888,Exception <*>,2
bb15a90c,<*> <*> <*> <*> true <*> <*> <*> <*>,3
778fe870,"EdgeLightingEventStyleInfo,Effect=preload<*>,Color=#<*>,Width=<*>.<*>,Transparency=<*>.<*>,Duration=<*>",2
b31b8957,<*> <*> <*> <*> -<*>,2
4db78d74,startNotification: <*>,2
821065a0,<*> service,4
34260398,performTraversals <*> <*> <*> <*> <*> <*> <*>,9
c0bac470,fl=<*>,59
dd794693,pfl=<*>,59
f98cd19c,vsysui=<*>,26
419d061e,bhv=SHOW_TRANSIENT_BARS_BY_SWIPE,26
686ea59b,<*> naviIconColor=<*>,14
d981f7bf,sfl=<*>},38
0367ccc4,performTraversals <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,9
15785c78,Relayout Window{<*> u0 <*> <*> <*> <*>,27
1049db73,<*> BufferQueue core=(<*>:<*>),10
c030cfaf,id=<*> <*> <*> <*>,62
837c8c0b,Relayout <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,16
b37695af,<*> <*> <*> not <*> <*> <*> <*> <*> <*>,4
f030946e,[HWCDisplay] <*> <*> is <*>,4
22191df7,updateBlastSurfaceIfNeeded <*> <*>,16
0910e93f,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>:<*> <*> <*> <*> <*> <*> <*>,8
532904e0,<*> <*> <*> <*> <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,24
c950d9ed,<*> <*> <*> <*> <*> <*> <*> <*> <*>} <*> <*>,25
5459516e,RenderThread::requireGlContext(),4
c5c03321,<*> mSurface={isValid=true <*>} <*>,8
1ad8c0e1,<*> <*> <*>:<*> <*> <*> <*>,16
592ad5ea,<*> new <*> id=<*>,24
0e5cc8e4,registerCallbacksForSync syncBuffer=false,23
bdd49c1b,readSettingsDB() <*> <*> <*>,1
8de1be74,RenderThread::setGrContext(),6
6d32c355,eglCreateWindowSurface,6
66180a74,Received <*> <*> <*>,46
0e070b4f,<*> <*> failed with <*> <*> <*> <*>,4
8dc8ef11,<*> acquireNextBufferLocked size=720x1600 mFrameNumber=<*> applyTransaction=true mTimestamp=<*>(auto) mPendingTransactions.size=<*> graphicBufferId=<*> transform=<*>,5
3b051f13,<*> binder but <*> null!,4
9f14045f,onSyncComplete,24
337a5b57,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>:<*> <*>:<*>,24
ad111219,<*> seqId=<*> <*> fn=<*> <*>,24
467cb18d,add: Cache owner=<*>,3
49765ce2,registerSettingsObserver() <*> <*> <*>,1
7a6583a3,Layer <*> hidden!! flag(<*>),29
8fdb8742,<*> <*> <*> | <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,103
02ab04c3,<*> <*> from <*> by <*> <*> <*> <*> <*> <*>,2
be5a644e,<*> for <*> service from <*> <*>,4
154cb7e2,<*> not <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
50f172e0,"EdgeLightingTouchableRect=<*>,<*>,<*>,<*>",2
ea9dc288,<*> >> <*> <*> <*> <*> <*> <*> <*>,5
378394af,<*> << <*> <*> <*> state,5
5faaf3cc,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,28
bd7d3277,onGravityChanged(),28
e99b7625,onEntryRemoved:,3
8619478e,stopListening,24
44b8b8d4,<*> granting <*>,5
9a81d677,stopEdgeLighting: <*> <*>,2
ee6a4291,<*> <*> reason=<*> <*>,2
e990549b,expiredNotiLighting: <*>,3
ef40ac40,stopNotification,4
a49bbb8e,remove <*> <*> <*>,2
fef54a48,onDismissEdgeWindow,2
8d2adefa,performTraversals <*> <*> <*> <*> <*> <*>,2
df8bb2f4,performTraversals <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
db7f4e21,Relayout <*> <*> <*> <*> <*> <*> <*> <*> <*>,2
bf6c44d1,dismissInternal,2
6b0f1042,<*> called with <*>,8
88d2323c,setSurface() destroyed EGLSurface,6
35f0da4a,destroyEglSurface,6
24aa9455,dispatchDetachedFromWindow,3
97d6c28c,<*> destructor(),5
42a82ac5,"<*> Consumer)<*>](id:<*>,api:<*>,p:-<*>,c:<*>) disconnect",10
9e5d2ec4,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> with <*> <*> <*>,3
4d22e661,<*> onDestructor(),5
957c0ae0,id=<*> <*> <*>,16
7ec08bd8,<*> by <*>,4
884cdd63,unregisterListener,13
09581ba0,<*> <*> <*> -> <*> <*> <*>,4
952b9d37,<*> Timed out: <*> <*> <*> <*>,1
b4a33179,Suppressed: cyqy:,1
794436ae,[PWL] <*> <*> -> <*> <*> <*> <*> <*> <*> <*> <*>,1
fd5977ba,<*> service <*> <*> <*>,2
385a30b8,<*> <*> Received <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
b65df1e9,<*> <*> <*> <*> is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,6
c613308d,TACHYON_REGISTRATION_TYPE_PHONE_NUMBER NewBindHandler: <*> <*> <*> <*> <*> <*> <*> <*> <*>,1
eb5ca657,TACHYON_REGISTRATION_TYPE_PHONE_NUMBER NewBindHandler: <*> <*> <*> <*>,1
6e5b97a3,"<*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",3
2f36f032,<*> <*> <*> <*> 8d 0e <*> be <*> <*>,1
21d2805b,<*> <*> in <*> suspend <*> to <*>,13
d5c14796,"<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",1
e94ee994,RegistrationProvider: <*> <*>,1
d99a56bd,<*> <*> <*> group,1
7b108536,RegisterDataDecoratorImpl: <*> Etouffee <*> without generating <*>,1
08ae3b4d,Advertising Tachygram capability.,1
344c31ac,"<*> <*> <*> <*> <*> <*>, <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",2
ba79f8df,<*> <*> <*> <*> refresh <*>,1
c68e8109,Completed <*> <*> <*> <*>,1
e833e771,<*> <*> job,1
c04fafc6,(DocumentCollector) canSkipCurrentList:,1
59283b39,(BaseCollector::DOCUMENTS) <*> applied <*> items,1
72fced59,doInit,1
683aedc7,Event getBatteryStatsInternal will <*> type=<*>,3
3eca048d,Event getBatteryStatsInternal <*>,2
dca2f73f,<*> [],4
c9755aad,"<*> <*> <*> - <*>, <*>",5
a3f0ca1a,<*> <*> [],1
c4bb6ada,cleanSuspiciousApps:[],2
6da04843,"Sending ACTION_BATTERY_CHANGED: level:<*>, status:<*>, health:<*>, ac:true, usb:false, wireless:false, pogo:false, misc:<*>, charge_type:<*>, charger_type:<*>, voltage:<*>, temperature:<*>, online:<*>, current_avg:<*>, ps:false, hvc:false, capacity:<*>, current_event:<*>, <*> mcc:<*>, mcv:<*>, cc:<*>, present:true, scale:<*>, technology:Li-ion",1
16b28f33,"Sending ACTION_BATTERY_CHANGED: level:<*>, status:<*>, health:<*>, <*> usb:false, wireless:false, pogo:false, misc:<*>, charge_type:<*>, charger_type:<*>, voltage:<*>, temperature:<*>, online:<*>, current_avg:<*>, ps:false, hvc:false, capacity:<*>, current_event:<*>, <*> mcc:<*>, mcv:<*>, cc:<*>, present:true, scale:<*>, technology:Li-ion",5
9f2db2e1,removeMessages:,14
1bb14227,b4 0d <*> <*>,15
ae874d41,[SAR] <*> <*> <*> <*>,1
5d0cee7a,"BroadcastReceiver, SEC_BATTERY_EVENT",1
74ee926d,BroadcastReceiver <*>,13
04858ae0,"setChargerMode: charger_mode,<*>, ret=-<*>",1
67804a8a,<*> <*> false <*> <*> = <*> <*> <*> = <*> <*> <*> <*> <*> = <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3
6a2d9c49,port0,2
f0dbe5ac,<*> version <*>,2
baea66ba,<*>:port0 connected:<*> canChangeMode:<*> canChagedata:<*> canChangePower:<*> supportedModes:<*>,2
badb00e9,<*> <*> power <*> <*> <*> <*> <*> <*> <*>,6
383f4712,setInteractiveForInternalDisplay(true),7
477f9940,<*> failed,12
