LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
2266,01-07,20:17:23.265,1000,REL,*job*/c.m.m/c.m.m.s.d.b.BatteryLevelJob,3389dae3,*
2267,01-07,20:17:23.779,1041,REL,AudioMix,3389dae3,*
2268,01-07,20:17:23.781,1041,REL,AudioMix,3389dae3,*
2269,01-07,20:17:23.782,1041,REL,AudioMix,3389dae3,*
2270,01-07,20:17:24.357,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2271,01-07,20:17:24.375,1000,REL,NetworkStats,3389dae3,*
2272,01-07,20:17:32.849,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2273,01-07,20:17:32.897,1000,REL,NetworkStats,3389dae3,*
2274,01-07,20:17:42.891,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2275,01-07,20:17:42.936,1000,REL,NetworkStats,3389dae3,*
2276,01-07,20:17:57.096,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2277,01-07,20:17:57.138,1000,REL,NetworkStats,3389dae3,*
2278,01-07,20:17:59.954,10156,ACQ,GCM_READ (partial),7a690d26,* (partial)
2279,01-07,20:17:59.957,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
2280,01-07,20:17:59.959,10156,REL,GCM_READ,3389dae3,*
2281,01-07,20:17:59.987,10156,ACQ,GOOGLE_C2DM (partial),7a690d26,* (partial)
2282,01-07,20:18:00.001,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2283,01-07,20:18:00.007,1000,REL,*alarm*,3389dae3,*
2284,01-07,20:18:00.022,10156,REL,GCM_WORK,3389dae3,*
2285,01-07,20:18:00.026,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
2286,01-07,20:18:00.031,10156,REL,GCM_WORK,3389dae3,*
2287,01-07,20:18:00.042,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2288,01-07,20:18:00.127,10156,ACQ,*gms_scheduler*/c.g.a.g/.s.s.SafeBrowsingGmsTaskBoundService (partial),7a690d26,* (partial)
2289,01-07,20:18:00.130,10156,REL,*gms_scheduler*:internal,3389dae3,*
2290,01-07,20:18:00.178,10156,REL,*gms_scheduler*/c.g.a.g/.s.s.SafeBrowsingGmsTaskBoundService,3389dae3,*
2291,01-07,20:18:00.180,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2292,01-07,20:18:00.197,10156,REL,*gms_scheduler*:internal,3389dae3,*
2293,01-07,20:18:00.199,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2294,01-07,20:18:00.210,10156,REL,*gms_scheduler*:internal,3389dae3,*
2295,01-07,20:18:00.218,10160,ACQ,GnpBroadcastReceiver (partial),7a690d26,* (partial)
2296,01-07,20:18:00.975,10160,REL,GnpBroadcastReceiver,3389dae3,*
2297,01-07,20:18:01.088,10156,REL,GOOGLE_C2DM,3389dae3,*
2298,01-07,20:18:12.936,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2299,01-07,20:18:12.982,1000,REL,NetworkStats,3389dae3,*
2300,01-07,20:18:30.997,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2301,01-07,20:18:31.064,1000,REL,NetworkStats,3389dae3,*
2302,01-07,20:18:35.806,1000,ACQ,*location* (partial),7a690d26,* (partial)
2303,01-07,20:18:35.808,1000,ACQ,*location* (partial),7a690d26,* (partial)
2304,01-07,20:18:35.812,1000,REL,*location*,3389dae3,*
2305,01-07,20:18:35.812,10156,ACQ,FusedLocation (partial),7a690d26,* (partial)
2306,01-07,20:18:35.814,10156,ACQ,FusedLocation (partial),7a690d26,* (partial)
2307,01-07,20:18:35.820,10156,REL,FusedLocation,3389dae3,*
2308,01-07,20:18:35.823,10156,REL,FusedLocation,3389dae3,*
2309,01-07,20:18:35.834,10156,ACQ,CMWakeLock (partial),7a690d26,* (partial)
2310,01-07,20:18:35.835,1000,REL,*location*,3389dae3,*
2311,01-07,20:18:35.850,10156,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
2312,01-07,20:18:35.857,10156,REL,CMWakeLock,3389dae3,*
2313,01-07,20:18:35.885,10156,REL,UlrDispSvcFastWL,3389dae3,*
2314,01-07,20:18:36.005,10156,ACQ,UlrDispSvcSlowWL (partial),7a690d26,* (partial)
2315,01-07,20:18:36.148,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2316,01-07,20:18:36.197,1000,REL,*alarm*,3389dae3,*
2317,01-07,20:18:37.238,10156,REL,UlrDispSvcSlowWL,3389dae3,*
2318,01-07,20:18:46.525,10148,ACQ,bugle_datamodel_executor_wakelock (partial),7a690d26,* (partial)
2319,01-07,20:18:46.861,10148,REL,bugle_datamodel_executor_wakelock,3389dae3,*
2320,01-07,20:18:47.049,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2321,01-07,20:18:47.078,1000,REL,NetworkStats,3389dae3,*
2322,01-07,20:18:48.889,10148,ACQ,bugle_datamodel_executor_wakelock (partial),7a690d26,* (partial)
2323,01-07,20:18:48.923,10148,REL,bugle_datamodel_executor_wakelock,3389dae3,*
2324,01-07,20:19:00.005,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2325,01-07,20:19:00.007,1000,REL,*alarm*,3389dae3,*
2326,01-07,20:19:07.111,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2327,01-07,20:19:07.158,1000,REL,NetworkStats,3389dae3,*
2328,01-07,20:19:25.086,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2329,01-07,20:19:25.134,1000,REL,NetworkStats,3389dae3,*
2330,01-07,20:19:35.192,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2331,01-07,20:19:35.241,1000,REL,*alarm*,3389dae3,*
2332,01-07,20:19:43.475,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2333,01-07,20:19:43.525,1000,REL,NetworkStats,3389dae3,*
2334,01-07,20:19:45.105,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2335,01-07,20:19:45.107,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2336,01-07,20:19:45.108,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2337,01-07,20:19:45.386,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2338,01-07,20:19:45.391,1000,REL,*alarm*,3389dae3,*
2339,01-07,20:19:45.393,10156,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
2340,01-07,20:19:45.411,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2341,01-07,20:19:45.414,1000,REL,SyncLoopWakeLock,3389dae3,*
2342,01-07,20:19:45.415,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2343,01-07,20:19:45.419,1000,REL,SyncLoopWakeLock,3389dae3,*
2344,01-07,20:19:45.455,10156,REL,UlrDispSvcFastWL,3389dae3,*
2345,01-07,20:19:47.237,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2346,01-07,20:19:47.291,1000,REL,NetworkStats,3389dae3,*
2347,01-07,20:19:48.107,1041,REL,AudioMix,3389dae3,*
2348,01-07,20:19:48.112,1041,REL,AudioMix,3389dae3,*
2349,01-07,20:19:48.112,1041,REL,AudioMix,3389dae3,*
2350,01-07,20:19:48.517,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2351,01-07,20:19:48.518,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2352,01-07,20:19:48.518,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2353,01-07,20:19:50.251,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2354,01-07,20:19:50.287,1000,REL,NetworkStats,3389dae3,*
2355,01-07,20:19:51.519,1041,REL,AudioMix,3389dae3,*
2356,01-07,20:19:51.523,1041,REL,AudioMix,3389dae3,*
2357,01-07,20:19:51.524,1041,REL,AudioMix,3389dae3,*
2358,01-07,20:19:52.234,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2359,01-07,20:19:52.277,1000,REL,NetworkStats,3389dae3,*
2360,01-07,20:19:57.996,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2361,01-07,20:19:57.999,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2362,01-07,20:19:58.000,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2363,01-07,20:19:59.103,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2364,01-07,20:19:59.124,1000,REL,NetworkStats,3389dae3,*
2365,01-07,20:20:00.002,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2366,01-07,20:20:00.003,1000,REL,*alarm*,3389dae3,*
2367,01-07,20:20:00.998,1041,REL,AudioMix,3389dae3,*
2368,01-07,20:20:01.000,1041,REL,AudioMix,3389dae3,*
2369,01-07,20:20:01.004,1041,REL,AudioMix,3389dae3,*
2370,01-07,20:20:03.748,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2371,01-07,20:20:03.789,1000,REL,NetworkStats,3389dae3,*
2372,01-07,20:20:21.207,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2373,01-07,20:20:21.240,1000,REL,NetworkStats,3389dae3,*
2374,01-07,20:20:27.102,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2375,01-07,20:20:27.102,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2376,01-07,20:20:27.103,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2377,01-07,20:20:30.102,1041,REL,AudioMix,3389dae3,*
2378,01-07,20:20:30.105,1041,REL,AudioMix,3389dae3,*
2379,01-07,20:20:30.106,1041,REL,AudioMix,3389dae3,*
2380,01-07,20:20:41.996,10156,ACQ,CMWakeLock (partial),7a690d26,* (partial)
2381,01-07,20:20:42.004,10156,REL,CMWakeLock,3389dae3,*
2382,01-07,20:20:44.754,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2383,01-07,20:20:44.755,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2384,01-07,20:20:44.756,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2385,01-07,20:20:45.906,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2386,01-07,20:20:45.929,1000,REL,NetworkStats,3389dae3,*
2387,01-07,20:20:47.492,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2388,01-07,20:20:47.536,1000,REL,NetworkStats,3389dae3,*
2389,01-07,20:20:47.757,1041,REL,AudioMix,3389dae3,*
2390,01-07,20:20:47.760,1041,REL,AudioMix,3389dae3,*
2391,01-07,20:20:47.762,1041,REL,AudioMix,3389dae3,*
2392,01-07,20:20:48.968,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2393,01-07,20:20:48.969,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2394,01-07,20:20:48.970,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2395,01-07,20:20:50.892,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2396,01-07,20:20:50.915,1000,REL,NetworkStats,3389dae3,*
2397,01-07,20:20:51.971,1041,REL,AudioMix,3389dae3,*
2398,01-07,20:20:51.973,1041,REL,AudioMix,3389dae3,*
2399,01-07,20:20:51.974,1041,REL,AudioMix,3389dae3,*
2400,01-07,20:20:53.440,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2401,01-07,20:20:53.471,1000,REL,NetworkStats,3389dae3,*
2402,01-07,20:21:00.001,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2403,01-07,20:21:00.002,1000,REL,*alarm*,3389dae3,*
2404,01-07,20:21:01.280,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2405,01-07,20:21:01.326,1000,REL,NetworkStats,3389dae3,*
2406,01-07,20:21:11.158,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2407,01-07,20:21:11.198,1000,REL,NetworkStats,3389dae3,*
2408,01-07,20:21:23.104,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2409,01-07,20:21:23.156,1000,REL,NetworkStats,3389dae3,*
2410,01-07,20:21:33.098,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2411,01-07,20:21:33.143,1000,REL,NetworkStats,3389dae3,*
2412,01-07,20:21:50.029,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2413,01-07,20:21:50.056,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
2414,01-07,20:21:50.059,10156,ACQ,GCM_HB_ALARM (partial),7a690d26,* (partial)
2415,01-07,20:21:50.062,1000,REL,*alarm*,3389dae3,*
2416,01-07,20:21:50.068,10156,REL,GCM_HB_ALARM,3389dae3,*
2417,01-07,20:21:50.070,10156,REL,GCM_WORK,3389dae3,*
2418,01-07,20:21:50.347,10156,ACQ,GCM_READ (partial),7a690d26,* (partial)
2419,01-07,20:21:50.351,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
2420,01-07,20:21:50.355,10156,REL,GCM_READ,3389dae3,*
2421,01-07,20:21:50.399,10156,REL,GCM_WORK,3389dae3,*
2422,01-07,20:22:00.008,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2423,01-07,20:22:00.010,1000,REL,*alarm*,3389dae3,*
2424,01-07,20:22:00.129,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2425,01-07,20:22:00.129,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2426,01-07,20:22:00.133,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2427,01-07,20:22:02.635,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2428,01-07,20:22:02.656,1000,REL,NetworkStats,3389dae3,*
2429,01-07,20:22:03.130,1041,REL,AudioMix,3389dae3,*
2430,01-07,20:22:03.133,1041,REL,AudioMix,3389dae3,*
2431,01-07,20:22:03.134,1041,REL,AudioMix,3389dae3,*
2432,01-07,20:22:07.681,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2433,01-07,20:22:07.721,1000,REL,NetworkStats,3389dae3,*
2434,01-07,20:22:16.515,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2435,01-07,20:22:16.516,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2436,01-07,20:22:16.518,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2437,01-07,20:22:19.308,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2438,01-07,20:22:19.328,1000,REL,NetworkStats,3389dae3,*
2439,01-07,20:22:19.517,1041,REL,AudioMix,3389dae3,*
2440,01-07,20:22:19.518,1041,REL,AudioMix,3389dae3,*
2441,01-07,20:22:19.518,1041,REL,AudioMix,3389dae3,*
2442,01-07,20:22:23.291,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2443,01-07,20:22:23.292,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2444,01-07,20:22:23.293,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2445,01-07,20:22:24.337,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2446,01-07,20:22:24.356,1000,REL,NetworkStats,3389dae3,*
2447,01-07,20:22:26.297,1041,REL,AudioMix,3389dae3,*
2448,01-07,20:22:26.298,1041,REL,AudioMix,3389dae3,*
2449,01-07,20:22:26.304,1041,REL,AudioMix,3389dae3,*
2450,01-07,20:22:27.481,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2451,01-07,20:22:27.530,1000,ACQ,*job*/c.a.c/c.w/WhatsApp:android (partial),7a690d26,* (partial)
2452,01-07,20:22:27.532,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2453,01-07,20:22:27.539,1000,ACQ,*sync*/com.android.contacts/com.whatsapp/WhatsApp (partial),7a690d26,* (partial)
2454,01-07,20:22:27.553,1000,REL,SyncLoopWakeLock,3389dae3,*
2455,01-07,20:22:27.569,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2456,01-07,20:22:27.572,1000,REL,*alarm*,3389dae3,*
2457,01-07,20:22:27.586,1000,ACQ,*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService (partial),7a690d26,* (partial)
2458,01-07,20:22:27.603,10156,ACQ,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService (partial),7a690d26,* (partial)
2459,01-07,20:22:27.617,1000,REL,*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService,3389dae3,*
2460,01-07,20:22:27.637,10156,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),7a690d26,* (partial)
2461,01-07,20:22:27.662,10156,REL,*gms_scheduler*:internal,3389dae3,*
2462,01-07,20:22:27.662,10156,REL,*gms_scheduler*/c.g.a.g/.a.a.b.a.GcmTaskService,3389dae3,*
2463,01-07,20:22:27.664,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2464,01-07,20:22:27.708,10156,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),7a690d26,* (partial)
2465,01-07,20:22:27.725,10156,REL,*gms_scheduler*:internal,3389dae3,*
2466,01-07,20:22:28.049,10156,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,3389dae3,*
2467,01-07,20:22:28.052,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2468,01-07,20:22:28.060,10156,REL,*gms_scheduler*:internal,3389dae3,*
2469,01-07,20:22:28.062,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2470,01-07,20:22:28.068,10156,REL,*gms_scheduler*:internal,3389dae3,*
2471,01-07,20:22:28.310,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2472,01-07,20:22:28.311,1000,REL,SyncLoopWakeLock,3389dae3,*
2473,01-07,20:22:28.458,1000,ACQ,*job*/c.w/.AlarmService (partial),7a690d26,* (partial)
2474,01-07,20:22:28.515,1000,ACQ,*job*/c.w/.c.u.ExceptionsUploadService (partial),7a690d26,* (partial)
2475,01-07,20:22:28.541,10304,ACQ,com.whatsapp:NtpAction#updateNtp (partial),7a690d26,* (partial)
2476,01-07,20:22:28.544,1000,REL,*job*/c.w/.c.u.ExceptionsUploadService,3389dae3,*
2477,01-07,20:22:28.784,10304,REL,com.whatsapp:NtpAction#updateNtp,3389dae3,*
2478,01-07,20:22:28.797,1000,REL,*job*/c.w/.AlarmService,3389dae3,*
2479,01-07,20:22:33.831,10156,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,3389dae3,*
2480,01-07,20:22:33.834,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2481,01-07,20:22:33.844,10156,REL,*gms_scheduler*:internal,3389dae3,*
2482,01-07,20:22:33.846,10156,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2483,01-07,20:22:33.855,10156,REL,*gms_scheduler*:internal,3389dae3,*
2484,01-07,20:22:35.137,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2485,01-07,20:22:35.137,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2486,01-07,20:22:35.138,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2487,01-07,20:22:35.173,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2488,01-07,20:22:35.191,1000,REL,NetworkStats,3389dae3,*
2489,01-07,20:22:38.137,1041,REL,AudioMix,3389dae3,*
2490,01-07,20:22:38.139,1041,REL,AudioMix,3389dae3,*
2491,01-07,20:22:38.143,1041,REL,AudioMix,3389dae3,*
2492,01-07,20:22:39.036,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2493,01-07,20:22:39.037,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2494,01-07,20:22:39.038,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2495,01-07,20:22:41.303,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2496,01-07,20:22:41.327,1000,REL,NetworkStats,3389dae3,*
2497,01-07,20:22:42.037,1041,REL,AudioMix,3389dae3,*
2498,01-07,20:22:42.039,1041,REL,AudioMix,3389dae3,*
2499,01-07,20:22:42.041,1041,REL,AudioMix,3389dae3,*
2500,01-07,20:22:43.353,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2501,01-07,20:22:43.355,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2502,01-07,20:22:43.359,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2503,01-07,20:22:45.017,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2504,01-07,20:22:45.032,1000,REL,NetworkStats,3389dae3,*
2505,01-07,20:22:46.355,1041,REL,AudioMix,3389dae3,*
2506,01-07,20:22:46.359,1041,REL,AudioMix,3389dae3,*
2507,01-07,20:22:46.362,1041,REL,AudioMix,3389dae3,*
2508,01-07,20:22:49.210,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2509,01-07,20:22:49.255,1000,REL,NetworkStats,3389dae3,*
2510,01-07,20:22:51.764,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
2511,01-07,20:22:51.771,1001,REL,*telephony-radio*,3389dae3,*
2512,01-07,20:22:51.771,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
2513,01-07,20:22:51.837,1001,REL,*telephony-radio*,3389dae3,*
2514,01-07,20:22:51.837,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
2515,01-07,20:22:51.839,1001,REL,*telephony-radio*,3389dae3,*
2516,01-07,20:22:58.496,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2517,01-07,20:22:58.497,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2518,01-07,20:22:58.498,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2519,01-07,20:22:59.379,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2520,01-07,20:22:59.398,1000,REL,NetworkStats,3389dae3,*
2521,01-07,20:23:00.002,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2522,01-07,20:23:00.002,1000,REL,*alarm*,3389dae3,*
2523,01-07,20:23:01.498,1041,REL,AudioMix,3389dae3,*
2524,01-07,20:23:01.499,1041,REL,AudioMix,3389dae3,*
2525,01-07,20:23:01.501,1041,REL,AudioMix,3389dae3,*
2526,01-07,20:23:02.584,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
2527,01-07,20:23:02.587,1001,REL,*telephony-radio*,3389dae3,*
2528,01-07,20:23:02.587,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
2529,01-07,20:23:02.603,1001,REL,*telephony-radio*,3389dae3,*
2530,01-07,20:23:02.603,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
2531,01-07,20:23:02.606,1001,REL,*telephony-radio*,3389dae3,*
2532,01-07,20:23:05.241,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2533,01-07,20:23:05.289,1000,REL,NetworkStats,3389dae3,*
2534,01-07,20:23:23.250,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2535,01-07,20:23:23.296,1000,REL,NetworkStats,3389dae3,*
2536,01-07,20:23:27.573,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2537,01-07,20:23:27.576,1000,REL,SyncLoopWakeLock,3389dae3,*
2538,01-07,20:23:39.425,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2539,01-07,20:23:39.479,1000,REL,NetworkStats,3389dae3,*
2540,01-07,20:23:55.491,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2541,01-07,20:23:55.538,1000,REL,NetworkStats,3389dae3,*
2542,01-07,20:24:00.007,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2543,01-07,20:24:00.009,1000,REL,*alarm*,3389dae3,*
2544,01-07,20:24:19.322,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2545,01-07,20:24:19.366,1000,REL,NetworkStats,3389dae3,*
2546,01-07,20:24:27.677,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2547,01-07,20:24:27.681,1000,REL,*job*/c.a.c/c.w/WhatsApp:android,3389dae3,*
2548,01-07,20:24:27.695,1000,REL,*sync*/com.android.contacts/com.whatsapp/WhatsApp,3389dae3,*
2549,01-07,20:24:27.730,1000,REL,SyncLoopWakeLock,3389dae3,*
2550,01-07,20:24:27.731,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2551,01-07,20:24:27.732,1000,REL,SyncLoopWakeLock,3389dae3,*
2552,01-07,20:24:51.919,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2553,01-07,20:24:51.920,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2554,01-07,20:24:51.921,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2555,01-07,20:24:53.574,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2556,01-07,20:24:53.599,1000,REL,NetworkStats,3389dae3,*
2557,01-07,20:24:54.924,1041,REL,AudioMix,3389dae3,*
2558,01-07,20:24:54.925,1041,REL,AudioMix,3389dae3,*
2559,01-07,20:24:54.926,1041,REL,AudioMix,3389dae3,*
2560,01-07,20:24:55.191,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2561,01-07,20:24:55.193,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2562,01-07,20:24:55.194,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2563,01-07,20:24:57.332,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2564,01-07,20:24:57.345,1000,REL,NetworkStats,3389dae3,*
2565,01-07,20:24:58.194,1041,REL,AudioMix,3389dae3,*
2566,01-07,20:24:58.197,1041,REL,AudioMix,3389dae3,*
2567,01-07,20:24:58.198,1041,REL,AudioMix,3389dae3,*
2568,01-07,20:25:00.005,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2569,01-07,20:25:00.007,1000,REL,*alarm*,3389dae3,*
2570,01-07,20:25:00.378,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2571,01-07,20:25:00.379,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2572,01-07,20:25:00.379,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
2573,01-07,20:25:01.528,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2574,01-07,20:25:01.546,1000,REL,NetworkStats,3389dae3,*
2575,01-07,20:25:03.383,1041,REL,AudioMix,3389dae3,*
2576,01-07,20:25:03.387,1041,REL,AudioMix,3389dae3,*
2577,01-07,20:25:03.388,1041,REL,AudioMix,3389dae3,*
2578,01-07,20:25:08.060,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2579,01-07,20:25:08.099,1000,REL,NetworkStats,3389dae3,*
2580,01-07,20:25:23.574,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
2581,01-07,20:25:23.635,1000,REL,NetworkStats,3389dae3,*
2582,01-07,20:25:26.898,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2583,01-07,20:25:26.924,1000,REL,*alarm*,3389dae3,*
2584,01-07,20:25:40.404,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
2585,01-07,20:25:40.417,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
2586,01-07,20:25:40.420,10156,ACQ,GCM_HB_ALARM (partial),7a690d26,* (partial)
2587,01-07,20:25:40.423,1000,REL,*alarm*,3389dae3,*
2588,01-07,20:25:40.428,10156,REL,GCM_HB_ALARM,3389dae3,*
2589,01-07,20:25:40.430,10156,REL,GCM_WORK,3389dae3,*
2590,01-07,20:25:40.744,10156,ACQ,GCM_READ (partial),7a690d26,* (partial)
2591,01-07,20:25:40.748,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
2592,01-07,20:25:40.751,10156,REL,GCM_READ,3389dae3,*
2593,01-07,20:25:40.775,10156,REL,GCM_WORK,3389dae3,*
