EventId,EventTemplate,Occurrences
cb29adb5,"[<*>] updateDataServiceState: defSs = {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mChannelNumber=-<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=NOT_REG_SEARCHING mInitialRegistrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_OR_SEARCHING mInitialRegistrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_OR_SEARCHING mInitialRegistrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false null } nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false} imsSs = {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mChannelNumber=-<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=null, mOperatorAlphaShort=null, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=UNKNOWN mInitialRegistrationState=UNKNOWN roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=NOT_REG_SEARCHING mInitialRegistrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_OR_SEARCHING mInitialRegistrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false null } nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=null, mOperatorAlphaShortRaw=null, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false}",3
d783593f,"setSignalStrengthReportingCriteria consolidatedSignalThresholdInfos=[SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[-<*>, -<*>, -<*>, -<*>] mIsEnabled=true}, SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[-<*>, -<*>, -<*>, -<*>] mIsEnabled=true}, SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[-<*>, -<*>, -<*>, -<*>] mIsEnabled=true}, SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[] mIsEnabled=false}, SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[] mIsEnabled=false}, SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[-<*>, -<*>, -<*>, -<*>] mIsEnabled=true}, SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[] mIsEnabled=false}, SignalThresholdInfo{mRan=<*> mSignalMeasurementType=<*> mHysteresisMs=<*> mHysteresisDb=<*> mThresholds=[] mIsEnabled=false}]",4
0add37ba,"[<*>] Broadcasting ServiceState : {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mChannelNumber=-<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=NOT_REG_SEARCHING mInitialRegistrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_OR_SEARCHING mInitialRegistrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_OR_SEARCHING mInitialRegistrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false null } nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false}",1
d0c0a6b6,"[<*>] Broadcasting ServiceState : {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=, mOperatorAlphaShort=, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(UMTS), getRilDataRadioTechnology=<*>(Unknown), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=true, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=NOT_REG_SEARCHING mInitialRegistrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=DENIED mInitialRegistrationState=DENIED roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=CellIdentityWcdma:{ mLac=<*> mCid=<*> mPsc=<*> mUarfcn=<*> mMcc=<*> mMnc=<*> mAlphaLong=Claro BRA mAlphaShort=Claro mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_OR_SEARCHING mInitialRegistrationState=NOT_REG_OR_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=false availableServices=[] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false null } nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false}",1
825e404c,"[<*>]< VOICE_REGISTRATION_STATE {.regState = REG_DENIED_EM, .rat = UMTS, .reasonForDenial = NONE, .cellIdentity = {.wcdma = {.base = {.base = {.mcc = <*>, .mnc = <*>, .lac = <*>, .cid = <*>, .psc = <*>, .uarfcn = <*>}, .operatorNames = {.alphaLong = Claro BRA, .alphaShort = Claro}}, .additionalPlmns = [], .optionalCsgInfo = {.noinit = {}}}}, .registeredPlmn = , .accessTechnologySpecificInfo = {.noinit = {}}} [PHONE0]",7
ad728088,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, rcmdBrt=NaN, preBrt=NaN, lux=NaN, preLux=NaN, hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, flags=invalid_lux , reason=screen_off_brightness_sensor, autoBrightness=true",10
4e8cc58e,"GoogleInputMethodService.onStartInput():<*> onStartInput(EditorInfo{inputType=<*>(NULL) imeOptions=<*> privateImeOptions=null actionName=UNSPECIFIED actionLabel=null actionId=<*> initialSelStart=-<*> initialSelEnd=-<*> initialCapsMode=<*> hintText=null label=null packageName=<*> fieldId=<*> fieldName=null extras=null}, false)",13
83edf334,"GoogleInputMethodService.onStartInput():<*> onStartInput(EditorInfo{inputType=<*>(NULL) imeOptions=<*> privateImeOptions=null actionName=UNSPECIFIED actionLabel=null actionId=<*> initialSelStart=-<*> initialSelEnd=-<*> initialCapsMode=<*> hintText=null label=null packageName=<*> fieldId=-<*> fieldName=null extras=null}, false)",13
0a05a4d6,"ConnectivityService NetworkRequestInfo binderDied(uid<*>:<*><*>, [NetworkRequest [ * id=<*>, [ Capabilities: * Uid: <*> RequestorUid: <*> RequestorPkg: <*> UnderlyingNetworks: Null] ]], <*>@<*>)",20
022e5bd8,"Bad call made by uid <*>. Package ""<*>"" does not belong to uid <*>.",50
cfc15f11,Permission Denial: receiving Intent { act=<*> flg=<*> (has extras) } to <*>/.receivers.RcsAutoStartReceiver requires <*> due to sender <*> (uid <*>),1
2c0885ff,Waited one second for gsiservice (is service started? are binder threads started and available?),2
764f05d6,"Extra binder thread started, but <*> threads requested. Do not use *startThreadPool when zero threads are requested.",2
fbc2e38a,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, rcmdBrt=<*>.<*>, preBrt=NaN, lux=<*>.<*>, preLux=<*>.<*>, hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, flags=, reason=automatic [ dim ], autoBrightness=true",2
7a22a88f,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, rcmdBrt=<*>.<*>, preBrt=NaN, lux=<*>.<*>, preLux=NaN, hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, flags=, reason=automatic, autoBrightness=true",15
19f51afb,"BrightnessEvent: disp=<*>, physDisp=local:<*>, brt=<*>.<*>, initBrt=<*>.<*>, rcmdBrt=<*>.<*>, preBrt=NaN, lux=<*>.<*>, preLux=NaN, hbmMax=<*>.<*>, hbmMode=off, rbcStrength=<*>, powerFactor=<*>.<*>, thrmMax=<*>.<*>, wasShortTermModelActive=false, flags=, reason=automatic [ dim ], autoBrightness=true",2
75665b5f,"requestLayout() improperly called by <*>{<*> V.E...... .......D <*>,<*><*>,<*> #<*> android:id<*>} during second layout pass: posting in next frame",2
fb2556d4,"[UNSL]< UNSOL_EMERGENCY_NUMBER_LIST [EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-br|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-br|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-br|Mnc-#R|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>, EmergencyNumber:Number<*>|CountryIso-|Mnc-|ServiceCategories<*>|Urns-[]|Sources<*>|Routing<*>] [PHONE0]",2
f30f078e,"[file_utils.cpp(<*>):Remove] File::Remove: directory open failed for wildcard: <*>, No such file or directory",2
435b3714,"Ignoring incoming vibration as process with uid= <*> is background, attrs= VibrationAttributes: Usage=TOUCH Audio Usage= USAGE_UNKNOWN Flags=<*>",3
53406641,KeyboardViewManager.updateKeyboardBodyViewHolderPaddingBottom():<*> Set finalPaddingBottom = <*> while keyboardBottomGapFromScreen = <*>; navigationHeight = <*>,2
71432bdc,"[<*>,<*>,<*>,<*>,NULL,<*>,Notification(channel=account shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=status actions=<*> vis=PRIVATE),<*>]",1
04a2853d,Unable to get current config index. Current codec Config is null.,80
438471d7,Failed to create JIT Code Cache: Failed to initialize memory file: Permission denied,2
a51e70ec,Failed to determine oat file name for dex location <*>.jar: Dalvik cache directory does not exist,2
dfe64ac0,"JIT allocated 58KB for compiled code of void <*>(<*>, <*>, int, int, boolean)",2
39ac38fb,"A3:MSG: window_orientation.c, <*>: [WO] Rejected by swing_time. Last detected <*> ms ago.",2
db718314,"doTimeZoneDetection: countryIsoCode=null, nitzSignal=null, suggestion=TelephonyTimeZoneSuggestion{mSlotIndex=<*>, mZoneId='null', mMatchType=<*>, mQuality=<*>, mDebugInfo=[getTimeZoneSuggestion: nitzSignal=null, countryIsoCode=null, Detection reason=handleCountryUnavailable]}, reason=handleCountryUnavailable",4
68af5f26,"Compiler allocated 6137KB to compile void bpwt.D(<*>, <*>, dcyn, <*>, boolean, donw, bpws, <*>, cxzp, boolean, dsda)",1
8f942cca,onCreate: Wearable Services not starting. Wear is not available on this device.,1
e30cfeca,"Channel [Gesture Monitor] swipe-up (server) is stealing touch from [<*> Active apps (server), [Gesture Monitor] edge-swipe (server)]",1
37c44560,"[<*>] SubId<*>,get allowed network types * value = GPRS|EDGE|UMTS|CDMA|CDMA - EvDo rev. <*>|CDMA - EvDo rev. A|CDMA - 1xRTT|HSDPA|HSUPA|HSPA|CDMA - EvDo rev. B|LTE|CDMA - *",33
3a808300,RIL: init allowedNetworkTypes=<*> cdmaSubscription=<*>) [PHONEnull],1
3fa37b7f,"[<*>] update phone state, old=IDLE new=IDLE",1
597d7ff5,Finished processing BOOT_COMPLETED for u0,1
50c0fc8d,Type: INDICATION MSG: coex_message(<*>) Token: <*>,1
4653ef2f,handleMessage: Received * for phoneId <*>,4
83120da0,Type: REQUEST MSG: * Token: <*>,18
85ab6244,"[cdm_engine.cpp(<*>):QueryStatus] security_level = Default, query_token = AnalogOutputCapabilities",2
9bbe9ccf,"[cdm_engine.cpp(<*>):QueryStatus] security_level = Default, query_token = *",41
ce78511d,"[cdm_engine.cpp(<*>):QueryStatus] security_level = Default, query_token = DeviceID",1
558578e5,"[cdm_engine.cpp(<*>):QueryStatus] security_level = Default, query_token = HdcpLevel",1
7dbacfa2,[usage_table_header.cpp(<*>):RestoreTable] Found usage table to restore: entry_count = <*>,3
1aa5d188,[<*>] EuiccServiceImpl.onCreate: onCreate Single-SIM mode: simCardState is <*>,2
9a6f70e4,[<*>] * * Provisioning Event: [Bugle information (<*>)],6
bd461b57,*** command 'perfetto --save-for-bugreport' failed: exit code <*>,2
2e62c233,uwb_core::uci::uci_manager: Received cmd: SendUciCommand { cmd: CoreGetCapsInfo },4
e672cedf,uwb_core::uci::uci_manager: Received cmd: SendUciCommand { cmd: AndroidGetPowerStats },4
23a2f299,Finished setting power mode <*> on display <*>,2
c096cf36,Start incident report section <*> 'dumpsys dropbox --proto SYSTEM_RECOVERY_LOG',2
6da54442,Finish incident report section <*> 'dumpsys dropbox --proto SYSTEM_RECOVERY_LOG',2
e0790e3f,Start incident report section <*> 'dumpsys dropbox --proto SYSTEM_TOMBSTONE',2
7181bb87,Finish incident report section <*> 'dumpsys dropbox --proto SYSTEM_TOMBSTONE',2
cb108a6e,Finish incident report section <*> 'dumpsys meminfo -a --proto',2
b96cdf3b,Finish incident report section <*> 'dumpsys dropbox --proto data_app_anr',1
36e54014,Finish incident report section <*> 'dumpsys * --proto *,37
c86ec4c5,Start incident report section <*> 'dumpsys dropbox --proto data_app_anr',1
4976e1c5,[<*>] CarrierInfoStore.getDefaultCarrierList: Carrier list country ISO code: br,4
70e8d8b9,[<*>] fjp.y: Bugle is default SMS app: true,6
ccb01093,H0:AMixSPKR PostProcessing Config: WAVES,14
6e644e70,* * *,16
6da8c319,TZ type: ocp_cpu1,2
29709fba,TZ type: soft_ocp_cpu1,2
72c42a91,[UserID:<*>] Stale backup journals: Scheduled <*> package(s) total,1
3b049651,Attempted to add notif for locked<*> user <*>,7
f4f984c2,Could not infer CE<*> storage for path <*>.<*>,1
33168e64,[<*>#<*>] buffers after EOS ignored (<*> us),3
7af6dcdb,<*>: In assign_attestation_key:,18
0ec48d9c,<*>: In with_transaction.,18
f0974c9e,<*>: Out of keys.,18
4926b5e3,[<*>] CarrierInfoStore.initCountryCarrierList: initCarrierCountryCarrierList,2
b9a9b451,Activity pause timeout for ActivityRecord{<*> u0 <*>/.NexusLauncherActivity} t10},1
3bbb0ec4,Creating message to get link statistics; iface = <*>,13
1d5b2278,<*>: fetchFonts result is not OK. (<*>),1
e02d0b44,"[<*>,<*>,<*>,<*>,NULL,<*>,Notification(channel=suw_consolidate_foreground_notification shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE),<*>]",1
0d5adafe,User Selection Time Cost is <*>,1
453396e9,Slow dispatch took 186ms android.fg h=<*> c=<*>$$ExternalSyntheticLambda7@<*> m=<*>,1
f7d10e44,Slow delivery took 213ms main h=<*> c=<*>$<*>@<*> m=<*>,1
f459ddd2,"Waking up from Dozing (uid=<*>, reason=WAKE_REASON_LIFT, details=<*>:NODOZE pickup)...",3
bc1cc31e,* * * * * <*> *,2
7273e12e,Finish incident report section <*> 'cmd getprop',2
a139c0bf,"Phenotype API error. Event # dsdk@<*>, EventCode: <*> [CONTEXT service_id=<*> ]",2
e9c70d93,Job didn't exist in JobStore: <*> * <*><*>.<*>,20
b726b193,Job didn't exist in JobStore: <*> #u0a154<*> <*>/.CheckinService,1
ee1ae431,Job didn't exist in JobStore: <*> #<*><*> android<*>.<*>,1
d099108d,Job didn't exist in JobStore: <*> #u0a157<*> <*>/.InstalledAppJobService,2
d5ea40f9,Setting bright color reduction level: <*>,1
d0990123,Job exists for non-existent package: <*>,2
ddb1c136,* * * * * *,27
b503feb1,Tried to set launchTime (<*>) < mLastActivityLaunchTime (<*>),16
217475ea,addSession to bottom of stack | record: <*><*> (userId=<*>),5
f6bded53,Slow delivery took 241ms main h=<*>$<*> c=null m=<*>,1
203dce1f,"Waking up power group from Dozing (groupId=<*>, uid=<*>, reason=WAKE_REASON_LIFT, details=<*>:NODOZE pickup)...",3
6258e43b,Setting bugreport_in_power_menu has moved from <*> to *,9
770b6b5c,Unable to start service Intent { cmp=<*>/.uce.ShannonUceService } U=<*>: not found,1
7334314c,Unable to start service Intent { cmp=<*>/.<*> } U=<*>: not found,2
aba9c673,Unable to start service Intent { cmp=<*><*> } U=<*>: not found,1
62add6ab,Unable to start service Intent { act=<*> flg=<*> cmp=<*>/.<*> (has extras) } U=<*>: not found,1
d4839b5b,Unable to start service Intent { act=<*> pkg=<*> } U=<*>: not found,2
42a32665,Removing namespace from process name <*>@<*> to dumpstate@<*>.,2
128586c7,BugleStartup: Handling shared prefs upgrade & Load MMS Configuration...,1
52cffa1f,Unable to start service Intent { act=<*> cmp=<*>/.RamdumpBackgroundService } U=<*>: not found,1
15bd1d2e,Got InstallerException when hashing file <*>.<*><*>.apk: <*>: (code <*>),1
4470e07f,Not eulogizing buffers; they are <*> hours old,2
d5d76baa,Method exceeds compiler instruction limit: <*> in void <*>.<init>(),33
c96fd3e8,"[InstanceManager, <*>] imsFeatureCreated: FeatureContainer{imsFeature=<*>$<*>@<*>, imsConfig=<*>$ImsConfigStub@<*>, imsRegistration=<*>$<*>@<*>, sipTransport=null, state=READY, capabilities = capabilities={ EMERGENCY_OVER_MMTEL }}, subId: -<*>",1
23302bb2,"* <*>] imsFeatureCreated: FeatureContainer{imsFeature=<*>@<*>, imsConfig=<*>$Stub$Proxy@<*>, imsRegistration=<*>$Stub$Proxy@<*>, sipTransport=<*>$Stub$Proxy@<*>, state=READY, capabilities = capabilities={ SIP_DELEGATE_CREATION }}, subId: -<*>",2
d1e74189,"[<*>] SubId<*>,get allowed network types user: value = GPRS|EDGE|UMTS|CDMA|CDMA - EvDo rev. <*>|CDMA - EvDo rev. A|CDMA - 1xRTT|HSDPA|HSUPA|HSPA|CDMA - EvDo rev. B|LTE|CDMA - eHRPD|HSPA+|GSM|LTE_CA|NR",5
1621d7de,oneway function results for code <*> on binder at <*> will be dropped but finished with status UNKNOWN_TRANSACTION,1
e60f5006,"PhoneAccountRegistrar: getSimCallManager: SimCallManager for subId -<*> queried, returning: null: *",2
44d131e7,"Requesting Transition to state: <*>, from state=-<*>, interactive=true, mBootCompleted=true",1
586ee4b4,"Illegal subtype state: old subtype = null, new subtype = <*>@<*>",1
c0031c80,Unable to load widget provider info from xml for ComponentInfo{<*><*>.<*>},14
e60a6c81,addSession to bottom of stack | record: <*><*> playerlib (userId=<*>),2
2f60acb0,"onBackNavigationDone backType=<*>, task=Task{<*> #<*> type=standard A=<*>:<*>}, prevActivity=ActivityRecord{<*> u0 <*>/.NexusLauncherActivity} t10}",1
da8c680e,"A3:MSG: lsm6dsr_fifo.cc, <*>: USF: Lsm6dsrFifo: ODR: XL<*>: <*><*> WM: <*> Intr: <*>.",88
34bea534,requestAudioFocus() from uid<*> <*><*> AA=USAGE_NOTIFICATION<*> clientId=<*>@<*> callingPack=<*> req=<*> flags=<*> sdk=<*>,1
72bb9002,can't show warning due to - plugged: true status unknown: false,122
8292e81f,"at tk_trace.execSQL: REPLACE INTO auxiliary_app_data(package_id,storage_id,data) VALUES (?, ?, ?)(Started After:<*>)",1
f567d22f,"A3:MSG: efw_transport.cc, <*>: USF: Creating new transport for channel <*> type <*>.",4
2bb5632e,"A3:MSG: efw_transport.cc, <*>: USF: Received close request for channel <*>.",4
e60f5006,"PhoneAccountRegistrar: getSimCallManager: SimCallManager for subId -<*> queried, returning: null: *",3
e60f5006,"PhoneAccountRegistrar: getSimCallManager: SimCallManager for subId -<*> queried, returning: null: *",5
bad0d085,"Stopping dream: name=ComponentInfo{<*><*>.<*>}, isPreviewMode=false, canDoze=true, userId=<*>, reason='finished self'(from 'power manager request')",3
5da8b3de,START u0 {act=<*> flg=<*> cmp=<*>/.SubSettings (has extras)} from uid <*>,5
5867b8f7,"Can't find any data profile that can satisfy [NetworkRequest [ NONE id=<*>, [ Capabilities: DUN&TRUSTED&NOT_VPN&NOT_VCN_MANAGED Uid: <*> UnderlyingNetworks: Null] ], mPriority=<*>, state=UNSATISFIED, mAttachedDataNetwork=null, isMetered=true, created time=<*>:<*>:<*>.<*>, evaluation result=null]",1
342f3dfb,"A3:MSG: vsc_sensor.cc, <*>: VSC: * * enable: period <*>, latency = <*>",3
25131bd6,"A3:MSG: vsc_sensor.cc, <*>: VSC: [Auto Brightness] enable: period <*>, latency = <*>",1
04e78292,"proximity gated single tap: Enter Batch. period = <*>, latency = <*>.",1
94568d8d,"A3:MSG: window_orientation.c, <*>: [WO] Tilt angle <*> Orientation angle <*>",1
8b6caa19,Notified activity assist data for activity: Token{<*> ActivityRecord{<*> u0 <*>/.<*>} t11}} without a session Id,4
f78b2227,"Received query Noto Color Emoji Compat, URI content:/<*>.<*> [CONTEXT service_id=<*> ]",5
279d04d4,"Created the binder channel successfully for end point service =<*> , mChannel=Q0{delegate=L0{logId=<*>, target=directaddress://<*>%5BIntent%<*>%7B%20act=<*>%20cmp=<*><*>.<*>%<*>%7D%5D}} , mOneSearchConnection=y1.J@<*>",1
52263120,getTransport: Cannot find entry <*>@<*>.<*>::IHostapd<*> in either framework or device VINTF manifest.,2
a4a8dfc1,[<*>#<*>] Created input block pool with allocatorID <*> => poolID <*> - OK (<*>),1
1aa997c5,[<*>#<*>] Created output block pool with allocatorID <*> => poolID <*> - OK,1
