EventId,EventTemplate,Occurrences
E1446,"('<*>', 'VOICE_REGISTRATION_STATE', '{.regState', '=', 'NOT_REG_MT_SEARCHING_OP,', '.rat', '=', '<*>', '.cssSupported', '=', 'false,', '.roamingIndicator', '=', '<*>', '.systemIsInPrl', '=', '<*>', '.defaultRoamingIndicator', '=', '<*>', '.reasonForDenial', '=', '<*>', '.cellIdentity', '=', '{.cellInfoType', '=', 'NONE,', '.cellIdentityGsm', '=', '[],', '.cellIdentityWcdma', '=', '[],', '.cellIdentityCdma', '=', '[],', '.cellIdentityLte', '=', '[],', '.cellIdentityTdscdma', '=', '[]}}', '[PHONE1]')",16
E1447,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",26
E1448,"('<*>', 'combinePsRegistrationStates:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",6
E1449,"('<*>', 'updateOverrideNetworkType', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",32
E1450,"('<*>', 'Poll', 'ServiceState', 'done:', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}]', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}]', '<*>', '<*>', '<*>', '<*>')",32
E1451,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', 'hasDataDetached', '=', '<*>', 'hasDataRegStateChanged', '=', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'true', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'true', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",4
E1452,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', 'hasDataDetached', '=', '<*>', 'hasDataRegStateChanged', '=', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'false', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'false', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",38
E1453,"('<*>', 'pollStateDone:', 'hasRegistered', '=', 'false', 'hasDeregistered', '=', 'false', 'hasDataAttached', '=', '<*>', 'hasDataDetached', '=', '<*>', 'hasDataRegStateChanged', '=', '<*>', 'hasRilVoiceRadioTechnologyChanged', '=', 'false', 'hasRilDataRadioTechnologyChanged', '=', '<*>', 'hasDataTransportPreferenceChanged', '=', 'false', 'hasChanged', '=', 'true', 'hasVoiceRoamingOn', '=', 'false', 'hasVoiceRoamingOff', '=', 'false', 'hasDataRoamingOn', '=false', 'hasDataRoamingOff', '=', 'false', 'hasLocationChanged', '=', 'false', 'has4gHandoff', '=', 'false', 'hasMultiApnSupport', '=', 'false', 'hasLostMultiApnSupport', '=', 'false', 'hasCssIndicatorChanged', '=', 'false', 'hasNrFrequencyRangeChanged', '=', 'false', 'hasNrStateChanged', '=', 'false', 'hasAirplaneModeOnlChanged', '=', 'false')",6
E1454,"('<*>', 'Broadcasting', 'ServiceState', ':', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}')",10
E1455,"('notifyServiceStateForSubId:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mCellBandwidths=[],', 'mOperatorAlphaLong=,', 'mOperatorAlphaShort=,', 'isManualNetworkSelection=false(automatic),', '<*>', '<*>', 'mCssIndicator=unsupported,', '<*>', '<*>', '<*>', '<*>', 'mIsEmergencyOnly=true,', 'isUsingCarrierAggregation=false,', '<*>', 'mNetworkRegistrationInfos=[NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UNKNOWN', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=null', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', 'rRplmn=', 'isUsingCarrierAggregation=false},', 'NetworkRegistrationInfo{', 'domain=PS', 'transportType=WWAN', 'registrationState=NOT_REG_SEARCHING', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=HSPA', '<*>', 'emergencyEnabled=true', 'availableServices=[EMERGENCY]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=null', '<*>', ':{', 'maxDataCalls', '=', '<*>', 'isDcNrRestricted', '=', 'false', 'isNrAvailable', '=', 'false', 'isEnDcAvailable', '=', 'false', 'LteVopsSupportInfo', ':', 'mVopsSupport', '=', '<*>', 'mEmcBearerSupport', '=', '<*>', '}', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}],', '<*>', 'mOperatorAlphaLongRaw=,', 'mOperatorAlphaShortRaw=,', 'mIsDataRoamingFromRegistration=false,', 'mIsIwlanPreferred=false,', 'mIsCdmaFemtoCell=false,', 'mIsLteFemtoCell=false,', 'mIsOnCsgCell=false,', '<*>', 'mCsgName=null}', 'sender=Handler', '<*>', '<*>', '<*>', '<*>')",10
E1456,"('<*>', 'GET_CELL_INFO_LIST', '[CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', '[PHONE0]')",8
E1457,"('<*>', 'GET_CELL_INFO_LIST', '[CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', '[PHONE0]')",7
E1458,"('<*>', 'GET_CELL_INFO_LIST', '[CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', '[PHONE0]')",5
E1459,"('processCellInfo:', 'cell', 'info=[CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>')",5
