EventId,EventTemplate,Occurrences
E1811,"('Entering', 'dreamland.')",6
E1812,"('[package,', '<*>')",6
E1813,"('Dozing...', '<*>')",6
E1814,"('<*>', 'cancelShutdown()')",6
E1815,"('<*>', 'syncLanguagePacks()')",6
E1816,"('<*>', 'maybeScheduleAutoPackDownloadForFallback()')",6
E1817,"('show(ime(),', 'fromIme=true)')",6
E1818,"('<*>', 'setKeyboardLayout()')",6
E1819,"('setInteractive', 'true.')",23
E1820,"('Setting', 'mKeyguardDrawComplete')",18
E1821,"('Setting', 'mWindowManagerDrawComplete')",18
E1822,"('Leaving', 'dreamland.')",6
E1823,"('unlockUser', '<*>')",8
E1824,"('[display-state,', '<*>')",8
E1825,"('[sync-status,', '<*>')",8
E1826,"('getServiceComponentName():', '<*>')",3
E1827,"('<*>', 'APNs=[]')",3
E1828,"('<*>', 'verify')",3
E1829,"('Client', '<*>')",1
E1830,"('isRttSupported:', '<*>')",2
E1831,"('alwaysAllowWhileRoaming:', '<*>')",2
E1832,"('isRoaming:', '<*>')",2
E1833,"('isOnWfc:', '<*>')",2
E1834,"('[sync-accounts,', '<*>')",2
E1835,"('title:', '<*>')",2
E1836,"('description:', '<*>')",2
E1837,"('progress:', '<*>')",2
E1838,"('Animation', '<*>')",2
E1839,"('Clear', '<*>')",1
E1840,"('[CheckinTask:SentRequest,', '<*>')",1
E1841,"('[CheckinTask:ReceivedResponse,', '<*>')",1
E1842,"('[CheckinTask:duration,', '<*>')",1
E1843,"('isImsRegistered', '<*>')",1
E1844,"('timestamp_since_start_ms:', '<*>')",1
E1845,"('FileSource', '<*>')",1
E1846,"('audio_extn_get_parameters:', '<*>')",1
E1847,"('select_devices:', '<*>')",1
E1848,"('dumpModemThread', '<*>')",1
E1849,"('changeCanvasOpacity:', 'opaque=false')",2
E1850,"('file:', '<*>')",2
E1851,"('screenshots:', '<*>')",2
E1852,"('EffectCreate()', 'create_effect')",2
E1853,"('start_output_stream:', 'exit')",1
E1854,"('audio_extn_utils_release_snd_device:snd_device', '<*>')",2
E1855,"('<*>', 'shutdown()')",7
E1856,"('<*>', 'LatinIme.onDeactivate()')",7
E1857,"('<*>', 'enter.')",254
E1858,"('isLeEnabled():', 'ON')",4
E1859,"('#audio#', 'getAudioState')",4
E1860,"('handleCountryUnavailable:', 'mLatestNitzSignal=null')",4
E1861,"('ActivityTrigger', 'activityPauseTrigger')",17
E1862,"('isScreenUnlocked:', 'true')",17
E1863,"('isFeatureSupported:', 'true')",48
E1864,"('Starting', 'onCreate')",4
E1865,"('isAutofillEnabled():', 'true')",16
E1866,"('shouldDisableDependents():', 'false')",16
E1867,"('<*>', 'registered')",3
E1868,"('Disconnecting', 'GearheadCarClientConnector.')",1
E1869,"('Binding', 'service...')",4
E1870,"('Using', '<*>')",1
E1871,"('[notification-policy,', '<*>')",64
E1872,"('[jobs,', '<*>')",32
E1873,"('[package-session,', '<*>')",12
E1874,"('Exit', 'updatePlayStatusForDevice')",10
E1875,"('Exit', 'updatePlayerStateAndPosition')",2
E1876,"('isVoiceCallEnabled:', 'false')",59
E1877,"('<*>', 'on')",28
E1878,"('<*>', 'off')",24
E1879,"('isWifiCallingEnabled', '=false')",82
E1880,"('getSubInfoRecord', 'line1Number:null')",48
E1881,"('getSubInfoRecord', '<*>')",48
E1882,"('getImsRegistrationTechnology', '<*>')",15
E1883,"('[getSubId]-', 'fail')",1
E1884,"('[IccProvider]', 'query')",7
E1885,"('<*>', 'enabled')",2
E1886,"('Enter', 'sendPlayPosNotificationRsp')",10
E1887,"('Config', '<*>', '<*>', '<*>', '[pt_BR]', 'ldltr', '<*>', '<*>', '<*>', '<*>', 'nrml', 'long', 'layoutCompatNeeded', 'port', 'night', 'mot-phone', 'finger', '<*>', '<*>', 'winConfig={', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', 'mWindowingMode=fullscreen', 'mDisplayWindowingMode=fullscreen', 'mActivityType=undefined', 'mAlwaysOnTop=undefined', 'mRotation=ROTATION_0}', '<*>', '<*>', '<*>', 'spnnull', 'gid62ff}')",2
E1888,"('Config', '<*>', '<*>', '<*>', '[pt_BR]', 'ldltr', '<*>', '<*>', '<*>', '<*>', 'nrml', 'long', 'layoutCompatNeeded', 'land', 'night', 'mot-phone', 'finger', '<*>', '<*>', 'winConfig={', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', 'mWindowingMode=fullscreen', 'mDisplayWindowingMode=fullscreen', 'mActivityType=undefined', 'mAlwaysOnTop=undefined', 'mRotation=ROTATION_90}', '<*>', '<*>', '<*>', 'spnnull', 'gid62ff}')",1
E1889,"('Config', '<*>', '<*>', '<*>', '[pt_BR]', 'ldltr', '<*>', '<*>', '<*>', '<*>', 'nrml', 'long', 'layoutCompatNeeded', 'land', 'night', 'mot-phone', 'finger', '<*>', '<*>', 'winConfig={', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', 'mWindowingMode=fullscreen', 'mDisplayWindowingMode=fullscreen', 'mActivityType=undefined', 'mAlwaysOnTop=undefined', 'mRotation=ROTATION_270}', '<*>', '<*>', '<*>', 'spnnull', 'gid62ff}')",1
E1890,"('Override', 'config', '<*>', '<*>', '<*>', '[pt_BR]', 'ldltr', '<*>', '<*>', '<*>', '<*>', 'nrml', 'long', 'layoutCompatNeeded', 'port', 'night', 'mot-phone', 'finger', '<*>', '<*>', 'winConfig={', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', 'mWindowingMode=fullscreen', 'mDisplayWindowingMode=fullscreen', 'mActivityType=undefined', 'mAlwaysOnTop=undefined', 'mRotation=ROTATION_0}', '<*>', '<*>', '<*>', 'spnnull', 'gid62ff}', 'for', '<*>')",2
E1891,"('Override', 'config', '<*>', '<*>', '<*>', '[pt_BR]', 'ldltr', '<*>', '<*>', '<*>', '<*>', 'nrml', 'long', 'layoutCompatNeeded', 'land', 'night', 'mot-phone', 'finger', '<*>', '<*>', 'winConfig={', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', 'mWindowingMode=fullscreen', 'mDisplayWindowingMode=fullscreen', 'mActivityType=undefined', 'mAlwaysOnTop=undefined', 'mRotation=ROTATION_90}', '<*>', '<*>', '<*>', 'spnnull', 'gid62ff}', 'for', '<*>')",1
E1892,"('Override', 'config', '<*>', '<*>', '<*>', '[pt_BR]', 'ldltr', '<*>', '<*>', '<*>', '<*>', 'nrml', 'long', 'layoutCompatNeeded', 'land', 'night', 'mot-phone', 'finger', '<*>', '<*>', 'winConfig={', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', 'mWindowingMode=fullscreen', 'mDisplayWindowingMode=fullscreen', 'mActivityType=undefined', 'mAlwaysOnTop=undefined', 'mRotation=ROTATION_270}', '<*>', '<*>', '<*>', 'spnnull', 'gid62ff}', 'for', '<*>')",1
E1893,"('<*>', 'onConfigurationChanged()', ':', 'NewConfig', '=', '<*>', '<*>', '[pt_BR]', 'ldltr', '<*>', '<*>', '<*>', '<*>', 'nrml', 'long', 'layoutCompatNeeded', 'land', 'night', 'mot-phone', 'finger', '<*>', '<*>', 'winConfig={', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', 'mWindowingMode=fullscreen', 'mDisplayWindowingMode=fullscreen', 'mActivityType=undefined', 'mAlwaysOnTop=undefined', 'mRotation=ROTATION_270}', '<*>', '<*>', '<*>', 'spnnull', 'gid62ff}')",1
E1894,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'min', 'matrix', 'coefficients:')",1
E1895,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'max', 'matrix', 'coefficients:')",1
E1896,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",20
E1897,"('<*>', '<*>', '<*>', '<*>', 'POWER_SUPPLY_TYPE=Battery,', 'POWER_SUPPLY_HEALTH=Good,', 'POWER_SUPPLY_TECHNOLOGY=Li-ion,', '<*>', '<*>', '<*>', 'POWER_SUPPLY_MODEL_NAME=5130732_MOTOROLA_BERLIN_5000MAH_AVERAGED_MASTERSLAVE_APR20TH2021,', 'POWER_SUPPLY_STATUS=Discharging,', '<*>', '<*>', '<*>', '<*>', 'pmic_glink:qcom,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'SUBSYSTEM=power_supply,', '<*>', '<*>', 'ACTION=change,', 'POWER_SUPPLY_NAME=battery,', '<*>', '<*>', '<*>')",10
E1898,"('<*>', '<*>', '<*>', '<*>', 'POWER_SUPPLY_TYPE=Battery,', 'POWER_SUPPLY_HEALTH=Good,', 'POWER_SUPPLY_TECHNOLOGY=Li-ion,', '<*>', '<*>', '<*>', 'POWER_SUPPLY_MODEL_NAME=5130732_MOTOROLA_BERLIN_5000MAH_AVERAGED_MASTERSLAVE_APR20TH2021,', 'POWER_SUPPLY_STATUS=Charging,', '<*>', '<*>', '<*>', '<*>', 'pmic_glink:qcom,', '<*>', 'POWER_SUPPLY_CHARGE_TYPE=Fast,', '<*>', '<*>', '<*>', '<*>', '<*>', 'SUBSYSTEM=power_supply,', '<*>', '<*>', 'ACTION=change,', 'POWER_SUPPLY_NAME=battery,', '<*>', '<*>', '<*>')",12
E1899,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'ranker_group,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'ranker_group,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",2
E1900,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'ranker_group,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",4
E1901,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'com.whatsapp,', '<*>', 'silent_notifications_3,', '<*>', '<*>', '<*>', 'group_key_messages,', '<*>', '<*>', '<*>', '<*>', '<*>', 'msg,', '<*>', '<*>', '<*>', '<*>')",1
E1902,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'Notification(channel=^nc_1_mail_larissadasilvapessoa0@gmail.com', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'category=email', '<*>', '<*>', '<*>', 'vis=PRIVATE', 'publicVersion=Notification(channel=^nc_1_mail_larissadasilvapessoa0@gmail.com', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'category=email', 'vis=PUBLIC)),', '<*>')",50
E1903,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'category=email', '<*>', '<*>', '<*>', 'vis=PRIVATE', '<*>', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'category=email', 'vis=PUBLIC)),', '<*>')",100
E1904,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'com.whatsapp,', '<*>', 'individual_chat_defaults_1,', '<*>', '<*>', '<*>', 'group_key_messages,', '<*>', '<*>', '<*>', '<*>', '<*>', 'msg,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E1905,"('Sensor', '<*>', 'oemStrength:', '<*>', 'updatedStrength:', '<*>', 'modality', '<*>', 'state:', '<*>', 'cookie:', '<*>', 'props:', 'ID:', '<*>', 'Strength:', '<*>', 'Type:', '<*>', '<*>', '<*>', '<*>', 'SensorPropertiesInternal={ID:', '<*>', 'Strength:', '<*>', 'MaxEnrollmentsPerUser:', '<*>', 'ComponentInfo:', '[', ']},', 'sensorId', '<*>', 'hasEnrollments:', 'false', 'cannot', 'participate', 'in', 'Keystore', 'operations')",10
E1906,"('BottomSheetBehavior', 'now', 'supports', 'multiple', 'callbacks.', '`setBottomSheetCallback()`', 'removes', 'all', 'existing', 'callbacks,', 'including', 'ones', 'set', 'internally', 'by', 'library', 'authors,', 'which', 'may', 'result', 'in', 'unintended', 'behavior.', 'This', 'may', 'change', 'in', 'the', 'future.', 'Please', 'use', '`addBottomSheetCallback()`', 'and', '`removeBottomSheetCallback()`', 'instead', 'to', 'set', 'your', 'own', 'callbacks.')",2
E1907,"('Sensor', '<*>', 'oemStrength:', '<*>', 'updatedStrength:', '<*>', 'modality', '<*>', 'state:', '<*>', 'cookie:', '<*>', 'props:', 'ID:', '<*>', 'Strength:', '<*>', 'Type:', '<*>', 'SupportsFaceDetection:', 'false,', 'sensorId', '<*>', 'hasEnrollments:', 'false', 'cannot', 'participate', 'in', 'Keystore', 'operations')",10
E1908,"('<*>', 'LatinIme.onActivate()', ':', 'EditorInfo', '=', '<*>', '<*>', 'inputTypeString=Normal,', 'enableLearning=false,', 'autoCorrection=false,', 'autoComplete=false,', '<*>', 'privateImeOptions=null,', 'actionName=SEARCH,', 'actionLabel=null,', '<*>', '<*>', '<*>', 'label=null,', '<*>', 'fieldName=null,', 'extras=null,', 'hintText=non-empty,', 'hintLocales=[]},', 'IncognitoMode', '=', 'false,', 'DeviceLocked', '=', 'false')",3
E1909,"('<*>', 'LatinIme.onActivate()', ':', 'EditorInfo', '=', 'EditorInfo{packageName=com.whatsapp,', '<*>', 'inputTypeString=Normal,', 'enableLearning=true,', 'autoCorrection=true,', 'autoComplete=true,', '<*>', 'privateImeOptions=null,', 'actionName=SEARCH,', 'actionLabel=null,', '<*>', '<*>', '<*>', 'label=null,', '<*>', 'fieldName=null,', 'extras=null,', 'hintText=non-empty,', 'hintLocales=[]},', 'IncognitoMode', '=', 'false,', 'DeviceLocked', '=', 'false')",1
E1910,"('<*>', 'LatinIme.onActivate()', ':', 'EditorInfo', '=', 'EditorInfo{packageName=com.whatsapp,', '<*>', 'inputTypeString=Normal,', 'enableLearning=true,', 'autoCorrection=true,', 'autoComplete=true,', '<*>', 'privateImeOptions=null,', 'actionName=DONE,', 'actionLabel=null,', '<*>', '<*>', '<*>', 'label=null,', '<*>', 'fieldName=null,', 'extras=null,', 'hintText=null,', 'hintLocales=[]},', 'IncognitoMode', '=', 'false,', 'DeviceLocked', '=', 'false')",2
E1911,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'OtherChannel,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E1912,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",30
E1913,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'ranker_group,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'ranker_group,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E1914,"('updatePlaybackState', '<*>', 'old=PlaybackState', '<*>', '<*>', 'buffered', '<*>', '<*>', '<*>', '<*>', 'custom', 'actions=[],', 'active', 'item', '<*>', '<*>', 'new=PlaybackState', '<*>', '<*>', 'buffered', '<*>', '<*>', '<*>', '<*>', 'custom', 'actions=[],', 'active', 'item', '<*>', '<*>')",10
E1915,"('Packages', 'subject', 'to', 'suspension:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'com.whatsapp,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'com.dominospizza,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'com.meetup,', '<*>', '<*>', 'com.booking,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",3
E1916,"('<*>', 'GET_CELL_INFO_LIST', '[CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=VIVO', 'mAlphaShort=VIVO', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', 'CellInfoWcdma:{mRegistered=NO', '<*>', '<*>', 'CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', 'mMcc=null', 'mMnc=null', 'mAlphaLong=', 'mAlphaShort=', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'CellSignalStrengthWcdma:', '<*>', '<*>', '<*>', '<*>', '<*>', '[PHONE0]')",1
E1917,"('<*>', 'DATA_REGISTRATION_STATE', '{.regState', '=', 'NOT_REG_MT_SEARCHING_OP_EM,', '.rat', '=', 'UMTS,', '.reasonForDenial', '=', 'NONE,', '.cellIdentity', '=', '{.wcdma', '=', '{.base', '=', '{.base', '=', '{.mcc', '=', '<*>', '.mnc', '=', '<*>', '.lac', '=', '<*>', '.cid', '=', '<*>', '.psc', '=', '<*>', '.uarfcn', '=', '<*>', '.operatorNames', '=', '{.alphaLong', '=', 'Claro', 'BRA,', '.alphaShort', '=', 'Claro}},', '.additionalPlmns', '=', '[],', '.optionalCsgInfo', '=', '{.noinit', '=', '{}}}},', '.registeredPlmn', '=', '<*>', '.accessTechnologySpecificInfo', '=', '{.noinit', '=', '{}}}', '[PHONE0]')",11
E1918,"('Ignoring', 'incoming', 'vibration', 'as', 'process', 'with', 'uid=', '<*>', 'is', 'background,', 'attrs=', 'VibrationAttributes:', 'Usage=TOUCH', 'Audio', 'Usage=', 'USAGE_UNKNOWN', '<*>')",6
E1919,"('Logging', 'key', '<*>', 'Larissa', 'Pessoa@DESKTOP-D8FU5LC,', 'state', '=', '<*>', 'alwaysAllow', '=', 'false,', 'lastConnectionTime', '=', '<*>', 'authWindow', '=', '<*>')",1
E1920,"('Logging', 'key', '<*>', 'Larissa', 'Pessoa@DESKTOP-D8FU5LC,', 'state', '=', '<*>', 'alwaysAllow', '=', 'true,', 'lastConnectionTime', '=', '<*>', 'authWindow', '=', '<*>')",2
E1921,"('STK3A5X', 'ALS_OC:', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",38
E1922,"('Attempt', 'to', 'read', 'object', 'from', 'Parcel', '<*>', 'at', 'offset', '<*>', 'that', 'is', 'not', 'in', 'the', 'object', 'list')",4
E1923,"('isRecyclable', 'decremented', 'below', '<*>', 'unmatched', 'pair', 'of', 'setIsRecyable()', 'calls', 'for', '<*>', '<*>', '<*>', '<*>', '<*>', 'no', 'parent}')",1
E1924,"('Start', 'incident', 'report', 'section', '<*>', ""'cmd"", 'ps', '-A', '-T', '-Z', '-O', 'pri,', 'nice,', 'rtprio,', 'sched,', 'pcy,', ""time'"")",1
E1925,"('Finish', 'incident', 'report', 'section', '<*>', ""'cmd"", 'ps', '-A', '-T', '-Z', '-O', 'pri,', 'nice,', 'rtprio,', 'sched,', 'pcy,', ""time'"")",1
E1926,"('Bugreport', 'dir:', '<*>', 'Base', 'name:', '<*>', 'Suffix:', '<*>', 'Log', 'path:', '<*>', 'Temporary', 'path:', '<*>', 'Screenshot', 'path:', '<*>')",1
E1927,"('Bugreport', 'dir:', '<*>', 'Base', 'name:', '<*>', 'Suffix:', '<*>', 'Log', 'path:', '<*>', 'Temporary', 'path:', '<*>', 'Screenshot', 'path:', '[]')",1
E1928,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', '<*>', '<*>', '<*>', '<*>', 'vis=PRIVATE),', '<*>')",2
E1929,"('<*>', '<*>', '<*>', '<*>', 'NULL,', '<*>', 'Notification(channel=maintenance-v2', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', '<*>', '<*>', '<*>', '<*>', 'vis=SECRET),', '<*>')",118
E1930,"('<*>', '<*>', '<*>', '<*>', 'NULL,', '<*>', 'Notification(channel=ch_marketplace_announcements', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', '<*>', '<*>', '<*>', '<*>', 'vis=PRIVATE),', '<*>')",1
E1931,"(',', '<*>', 'com.whatsapp,', '<*>', 'group_chat_defaults_2,', '<*>', '<*>', '<*>', 'group_key_messages,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",6
E1932,"('<*>', '<*>', '<*>', '<*>', 'NULL,', '<*>', 'Notification(channel=bugreports', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'vis=PRIVATE),', '<*>')",1
E1933,"('<*>', '<*>', 'android,', '<*>', 'NULL,', '<*>', 'Notification(channel=USB', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'vis=PUBLIC),', '<*>')",2
E1934,"('<*>', '<*>', 'android,', '<*>', 'NULL,', '<*>', 'Notification(channel=DEVELOPER_IMPORTANT', 'shortcut=null', 'contentView=null', 'vibrate=null', 'sound=null', 'tick', '<*>', '<*>', '<*>', 'vis=PUBLIC),', '<*>')",1
E1935,"('START', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'items:', '{U(content)}', '{U(content)}}', '(has', 'extras)}', 'from', 'uid', '<*>')",1
E1936,"('Destruction', '-', 'bufferpool2', '<*>', 'cached:', '<*>', '<*>', 'in', 'use;', 'allocs:', '<*>', '<*>', 'recycled;', 'transfers:', '<*>', '<*>', 'unfetched')",3
E1937,"('Display', 'device', 'changed:', 'DisplayDeviceInfo{""Tela', 'integrada"":', '<*>', '<*>', 'x', '<*>', 'modeId', '<*>', 'defaultModeId', '<*>', 'supportedModes', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'supportedReadyForModes', '[],', 'colorMode', '<*>', 'supportedColorModes', '<*>', '<*>', '<*>', 'hdrCapabilities', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'allmSupported', 'false,', 'gameContentTypeSupported', 'false,', 'density', '<*>', '<*>', 'x', '<*>', 'dpi,', 'appVsyncOff', '<*>', 'presDeadline', '<*>', 'cutout', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '-', '<*>', '<*>', '<*>', '<*>', '<*>', 'cutoutSpec={M', '<*>', '<*>', 'L', '<*>', '<*>', 'L', '<*>', '<*>', 'L', '<*>', '<*>', 'Z}', '<*>', '<*>', 'touch', 'INTERNAL,', 'rotation', '<*>', 'type', 'INTERNAL,', 'address', '<*>', '<*>', 'deviceProductInfo', 'DeviceProductInfo{name=,', 'manufacturerPnpId=QCM,', '<*>', 'modelYear=null,', '<*>', '<*>', '<*>', 'state', 'ON,', 'frameRateOverride', '<*>', '<*>', ',', 'brightnessMinimum', '<*>', 'brightnessMaximum', '<*>', 'brightnessDefault', '<*>', 'roundedCorners', 'RoundedCorners{[RoundedCorner{position=TopLeft,', '<*>', '<*>', '<*>', 'RoundedCorner{position=TopRight,', '<*>', '<*>', '<*>', 'RoundedCorner{position=BottomRight,', '<*>', '<*>', '<*>', 'RoundedCorner{position=BottomLeft,', '<*>', '<*>', '<*>', 'FLAG_DEFAULT_DISPLAY,', 'FLAG_ROTATES_WITH_CONTENT,', 'FLAG_SECURE,', 'FLAG_SUPPORTS_PROTECTED_BUFFERS}')",8
