LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
1827,01-09,12:33:01.840,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,3389dae3,*
1828,01-09,12:33:01.842,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br,3389dae3,*
1829,01-09,12:33:01.846,10147,REL,*gms_scheduler*:internal,3389dae3,*
1830,01-09,12:33:01.848,10147,REL,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService,3389dae3,*
1831,01-09,12:33:01.849,1000,ACQ,*job*/c.m.m/c.m.m.s.d.b.BatteryLevelJob (partial),7a690d26,* (partial)
1832,01-09,12:33:01.850,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1833,01-09,12:33:01.852,10147,REL,*gms_scheduler*:internal,3389dae3,*
1834,01-09,12:33:01.852,1000,REL,SyncLoopWakeLock,3389dae3,*
1835,01-09,12:33:01.852,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1836,01-09,12:33:01.853,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1837,01-09,12:33:01.854,1000,REL,*job*/c.m.m/c.m.m.s.d.b.BatteryLevelJob,3389dae3,*
1838,01-09,12:33:01.859,1000,REL,SyncLoopWakeLock,3389dae3,*
1839,01-09,12:33:01.859,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1840,01-09,12:33:01.860,1000,ACQ,*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService (partial),7a690d26,* (partial)
1841,01-09,12:33:01.861,1000,REL,SyncLoopWakeLock,3389dae3,*
1842,01-09,12:33:01.861,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1843,01-09,12:33:01.864,1000,REL,SyncLoopWakeLock,3389dae3,*
1844,01-09,12:33:01.866,10147,ACQ,*gms_scheduler*/c.g.a.g/.a.s.GcmSchedulerWakeupService (partial),7a690d26,* (partial)
1845,01-09,12:33:01.866,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1846,01-09,12:33:01.867,10182,REL,AnalyticsIntentService,3389dae3,*
1847,01-09,12:33:01.867,1000,REL,*job*/c.g.a.g.c/c.g/l.com:android,3389dae3,*
1848,01-09,12:33:01.869,1000,REL,*job*/c.g.a.a.m/a.w.i.b.s.SystemJobService,3389dae3,*
1849,01-09,12:33:01.875,10147,REL,*gms_scheduler*:internal,3389dae3,*
1850,01-09,12:33:01.876,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/larissadasilvapessoa0@gmail.com,3389dae3,*
1851,01-09,12:33:01.880,10147,REL,*gms_scheduler*/c.g.a.g/.c.CheckinService,3389dae3,*
1852,01-09,12:33:01.883,1000,REL,*job*/c.g.a.a.w/.a.i.AutoDndJobService,3389dae3,*
1853,01-09,12:33:01.883,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1854,01-09,12:33:01.890,1000,REL,*job*/c.g.a.i.l/c.g.a.l.i.t.JobSchedulerImpl$TaskRunnerJobService,3389dae3,*
1855,01-09,12:33:01.895,1000,ACQ,*job*/c.m.m/c.m.m.e.s.p.a.AppUsageDataCollector (partial),7a690d26,* (partial)
1856,01-09,12:33:01.895,1000,ACQ,*job*/c.g.a.g.c/c.g/l.com:android (partial),7a690d26,* (partial)
1857,01-09,12:33:01.896,1000,ACQ,*job*/c.g.a.a.w/.p.i.PowerStateJobService (partial),7a690d26,* (partial)
1858,01-09,12:33:01.898,1000,REL,SyncLoopWakeLock,3389dae3,*
1859,01-09,12:33:01.899,1000,REL,*job*/c.m.m/.a.AnalyticsIntentService,3389dae3,*
1860,01-09,12:33:01.900,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1861,01-09,12:33:01.900,10147,REL,*gms_scheduler*:internal,3389dae3,*
1862,01-09,12:33:01.902,1000,ACQ,*sync*/com.google.android.gms.chromesync/com.google/larissadasilvapessoa0@gmail.com (partial),7a690d26,* (partial)
1863,01-09,12:33:01.902,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1864,01-09,12:33:01.904,1000,REL,*job*/c.m.m/c.m.m.e.s.p.a.AppUsageDataCollector,3389dae3,*
1865,01-09,12:33:01.913,1000,REL,SyncLoopWakeLock,3389dae3,*
1866,01-09,12:33:01.913,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1867,01-09,12:33:01.915,1000,REL,SyncLoopWakeLock,3389dae3,*
1868,01-09,12:33:01.915,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1869,01-09,12:33:01.915,1000,REL,SyncLoopWakeLock,3389dae3,*
1870,01-09,12:33:01.919,10147,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),7a690d26,* (partial)
1871,01-09,12:33:01.921,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1872,01-09,12:33:01.922,1000,ACQ,*job*/c.m.m/c.m.m.p.d.LoadDatasetJobService (partial),7a690d26,* (partial)
1873,01-09,12:33:01.923,1000,REL,*job*/c.g.a.g.c/c.g/l.com:android,3389dae3,*
1874,01-09,12:33:01.924,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/larissadasilvapessoa0@gmail.com,3389dae3,*
1875,01-09,12:33:01.927,1000,ACQ,*job*/c.g.a.g.r/c.g/l.com:android (partial),7a690d26,* (partial)
1876,01-09,12:33:01.928,1000,REL,SyncLoopWakeLock,3389dae3,*
1877,01-09,12:33:01.928,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1878,01-09,12:33:01.928,1000,ACQ,*sync*/com.google.android.gms.reminders/com.google/larissadasilvapessoa0@gmail.com (partial),7a690d26,* (partial)
1879,01-09,12:33:01.932,1000,REL,SyncLoopWakeLock,3389dae3,*
1880,01-09,12:33:01.932,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1881,01-09,12:33:01.932,1000,REL,*job*/c.m.m/c.m.m.p.d.LoadDatasetJobService,3389dae3,*
1882,01-09,12:33:01.937,10147,REL,*gms_scheduler*:internal,3389dae3,*
1883,01-09,12:33:01.938,1000,ACQ,*job*/c.g.a.g.r/c.g/l.u.e.br:android (partial),7a690d26,* (partial)
1884,01-09,12:33:01.952,1000,REL,SyncLoopWakeLock,3389dae3,*
1885,01-09,12:33:01.952,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1886,01-09,12:33:01.952,1000,REL,*job*/c.g.a.a.w/.p.i.PowerStateJobService,3389dae3,*
1887,01-09,12:33:01.955,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),7a690d26,* (partial)
1888,01-09,12:33:01.955,1000,REL,*job*/c.g.a.g.r/c.g/l.u.e.br:android,3389dae3,*
1889,01-09,12:33:01.956,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),7a690d26,* (partial)
1890,01-09,12:33:01.956,1000,ACQ,*job*/c.g.a.g.c/c.g/l.com:android (partial),7a690d26,* (partial)
1891,01-09,12:33:01.964,1000,REL,SyncLoopWakeLock,3389dae3,*
1892,01-09,12:33:01.964,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1893,01-09,12:33:01.964,1000,REL,SyncLoopWakeLock,3389dae3,*
1894,01-09,12:33:01.964,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1895,01-09,12:33:01.965,1000,ACQ,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br (partial),7a690d26,* (partial)
1896,01-09,12:33:01.976,1000,REL,SyncLoopWakeLock,3389dae3,*
1897,01-09,12:33:01.976,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1898,01-09,12:33:01.976,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,3389dae3,*
1899,01-09,12:33:01.977,1000,ACQ,*job*/c.a.c/c.w/WhatsApp:android (partial),7a690d26,* (partial)
1900,01-09,12:33:01.978,1000,REL,SyncLoopWakeLock,3389dae3,*
1901,01-09,12:33:01.979,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1902,01-09,12:33:01.980,1000,ACQ,*sync*/com.google.android.gms.chromesync/com.google/larissadasilvapessoa0@gmail.com (partial),7a690d26,* (partial)
1903,01-09,12:33:01.985,10147,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,3389dae3,*
1904,01-09,12:33:01.985,1000,REL,SyncLoopWakeLock,3389dae3,*
1905,01-09,12:33:01.985,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1906,01-09,12:33:01.986,1000,REL,SyncLoopWakeLock,3389dae3,*
1907,01-09,12:33:01.986,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1908,01-09,12:33:01.990,1000,ACQ,*sync*/com.android.contacts/com.whatsapp/WhatsApp (partial),7a690d26,* (partial)
1909,01-09,12:33:01.995,1000,REL,SyncLoopWakeLock,3389dae3,*
1910,01-09,12:33:01.996,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1911,01-09,12:33:01.996,1000,REL,SyncLoopWakeLock,3389dae3,*
1912,01-09,12:33:01.997,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1913,01-09,12:33:01.997,1000,REL,*job*/c.g.a.g.c/c.g/l.com:android,3389dae3,*
1914,01-09,12:33:02.002,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/larissadasilvapessoa0@gmail.com,3389dae3,*
1915,01-09,12:33:02.005,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1916,01-09,12:33:02.006,10147,REL,*gms_scheduler*:internal,3389dae3,*
1917,01-09,12:33:02.007,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1918,01-09,12:33:02.010,1000,REL,SyncLoopWakeLock,3389dae3,*
1919,01-09,12:33:02.011,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1920,01-09,12:33:02.015,1000,REL,SyncLoopWakeLock,3389dae3,*
1921,01-09,12:33:02.016,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1922,01-09,12:33:02.023,1000,REL,*sync*/com.google.android.gms.reminders/com.google/larissadasilvapessoa0@gmail.com,3389dae3,*
1923,01-09,12:33:02.024,1000,REL,SyncLoopWakeLock,3389dae3,*
1924,01-09,12:33:02.026,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1925,01-09,12:33:02.027,1000,REL,*job*/c.g.a.g.r/c.g/l.com:android,3389dae3,*
1926,01-09,12:33:02.034,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br,3389dae3,*
1927,01-09,12:33:02.038,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,3389dae3,*
1928,01-09,12:33:02.048,1000,REL,SyncLoopWakeLock,3389dae3,*
1929,01-09,12:33:02.048,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1930,01-09,12:33:02.049,1000,REL,SyncLoopWakeLock,3389dae3,*
1931,01-09,12:33:02.049,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1932,01-09,12:33:02.049,1000,REL,SyncLoopWakeLock,3389dae3,*
1933,01-09,12:33:02.049,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1934,01-09,12:33:02.053,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),7a690d26,* (partial)
1935,01-09,12:33:02.054,1000,REL,SyncLoopWakeLock,3389dae3,*
1936,01-09,12:33:02.055,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1937,01-09,12:33:02.057,10147,ACQ,*gms_scheduler*/c.g.a.g/.g.c.SchedulePeriodicTasksService (partial),7a690d26,* (partial)
1938,01-09,12:33:02.058,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),7a690d26,* (partial)
1939,01-09,12:33:02.058,1000,REL,SyncLoopWakeLock,3389dae3,*
1940,01-09,12:33:02.060,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1941,01-09,12:33:02.061,1000,ACQ,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br (partial),7a690d26,* (partial)
1942,01-09,12:33:02.067,1000,REL,SyncLoopWakeLock,3389dae3,*
1943,01-09,12:33:02.067,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1944,01-09,12:33:02.067,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,3389dae3,*
1945,01-09,12:33:02.074,10147,REL,*gms_scheduler*:internal,3389dae3,*
1946,01-09,12:33:02.075,1000,REL,SyncLoopWakeLock,3389dae3,*
1947,01-09,12:33:02.075,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1948,01-09,12:33:02.075,1000,REL,SyncLoopWakeLock,3389dae3,*
1949,01-09,12:33:02.089,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1950,01-09,12:33:02.090,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,3389dae3,*
1951,01-09,12:33:02.093,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br,3389dae3,*
1952,01-09,12:33:02.094,1000,ACQ,*job*/c.w/.AlarmService (partial),7a690d26,* (partial)
1953,01-09,12:33:02.095,1000,REL,SyncLoopWakeLock,3389dae3,*
1954,01-09,12:33:02.096,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1955,01-09,12:33:02.099,1000,ACQ,*job*/c.g.a.g.c/c.g/l.u.e.br:android (partial),7a690d26,* (partial)
1956,01-09,12:33:02.099,1000,REL,SyncLoopWakeLock,3389dae3,*
1957,01-09,12:33:02.099,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1958,01-09,12:33:02.100,1000,ACQ,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br (partial),7a690d26,* (partial)
1959,01-09,12:33:02.104,10147,REL,*gms_scheduler*/c.g.a.g/.g.c.SchedulePeriodicTasksService,3389dae3,*
1960,01-09,12:33:02.110,1000,REL,SyncLoopWakeLock,3389dae3,*
1961,01-09,12:33:02.111,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1962,01-09,12:33:02.111,1000,REL,SyncLoopWakeLock,3389dae3,*
1963,01-09,12:33:02.111,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1964,01-09,12:33:02.114,10147,REL,*gms_scheduler*:internal,3389dae3,*
1965,01-09,12:33:02.115,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1966,01-09,12:33:02.123,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1967,01-09,12:33:02.123,1000,REL,*job*/c.g.a.g.c/c.g/l.u.e.br:android,3389dae3,*
1968,01-09,12:33:02.129,1000,REL,*sync*/com.google.android.gms.chromesync/com.google/lsp@icomp.ufam.edu.br,3389dae3,*
1969,01-09,12:33:02.131,1000,REL,SyncLoopWakeLock,3389dae3,*
1970,01-09,12:33:02.139,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
1971,01-09,12:33:02.152,10147,REL,*gms_scheduler*:internal,3389dae3,*
1972,01-09,12:33:02.215,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
1973,01-09,12:33:02.217,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1974,01-09,12:33:02.226,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1975,01-09,12:33:02.226,1000,REL,SyncLoopWakeLock,3389dae3,*
1976,01-09,12:33:02.227,10147,REL,*gms_scheduler*:internal,3389dae3,*
1977,01-09,12:33:02.229,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1978,01-09,12:33:02.230,1000,ACQ,*job*/c.w/.c.u.ExceptionsUploadService (partial),7a690d26,* (partial)
1979,01-09,12:33:02.236,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1980,01-09,12:33:02.236,10147,REL,NlpWakeLock,3389dae3,*
1981,01-09,12:33:02.254,10296,ACQ,com.whatsapp:fullsync (partial),7a690d26,* (partial)
1982,01-09,12:33:02.263,10147,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),7a690d26,* (partial)
1983,01-09,12:33:02.290,1000,REL,*job*/c.w/.c.u.ExceptionsUploadService,3389dae3,*
1984,01-09,12:33:02.292,10147,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3389dae3,*
1985,01-09,12:33:02.308,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
1986,01-09,12:33:02.320,10296,ACQ,com.whatsapp:NtpAction#updateNtp (partial),7a690d26,* (partial)
1987,01-09,12:33:02.342,10147,REL,*gms_scheduler*:internal,3389dae3,*
1988,01-09,12:33:02.381,1000,ACQ,*job*/c.w/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
1989,01-09,12:33:02.388,10296,REL,com.whatsapp:fullsync,3389dae3,*
1990,01-09,12:33:02.403,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
1991,01-09,12:33:02.404,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1992,01-09,12:33:02.411,10147,REL,*gms_scheduler*:internal,3389dae3,*
1993,01-09,12:33:02.411,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1994,01-09,12:33:02.435,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
1995,01-09,12:33:02.447,10147,REL,*gms_scheduler*:internal,3389dae3,*
1996,01-09,12:33:02.486,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
1997,01-09,12:33:02.487,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1998,01-09,12:33:02.494,10147,REL,*gms_scheduler*:internal,3389dae3,*
1999,01-09,12:33:02.495,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2000,01-09,12:33:02.504,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
2001,01-09,12:33:02.512,10147,REL,*gms_scheduler*:internal,3389dae3,*
2002,01-09,12:33:02.541,10296,REL,com.whatsapp:NtpAction#updateNtp,3389dae3,*
2003,01-09,12:33:02.542,1000,REL,*job*/c.w/.AlarmService,3389dae3,*
2004,01-09,12:33:02.566,10147,REL,*gms_scheduler*/c.g.a.g/.a.s.GcmSchedulerWakeupService,3389dae3,*
2005,01-09,12:33:02.567,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2006,01-09,12:33:02.572,10147,REL,*gms_scheduler*:internal,3389dae3,*
2007,01-09,12:33:02.573,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2008,01-09,12:33:02.586,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService (partial),7a690d26,* (partial)
2009,01-09,12:33:02.600,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
2010,01-09,12:33:02.601,1000,REL,SyncLoopWakeLock,3389dae3,*
2011,01-09,12:33:02.610,10147,REL,*gms_scheduler*:internal,3389dae3,*
2012,01-09,12:33:02.612,10147,REL,GOOGLE_C2DM,3389dae3,*
2013,01-09,12:33:02.613,10147,REL,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService,3389dae3,*
2014,01-09,12:33:02.614,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2015,01-09,12:33:02.616,10147,REL,*gms_scheduler*:internal,3389dae3,*
2016,01-09,12:33:02.618,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2017,01-09,12:33:02.632,1000,ACQ,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService (partial),7a690d26,* (partial)
2018,01-09,12:33:02.639,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
2019,01-09,12:33:02.640,1000,REL,*job*/c.g.a.g/.j.ProviderCreatedJob$ProviderCreatedJobService,3389dae3,*
2020,01-09,12:33:02.648,1000,ACQ,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService (partial),7a690d26,* (partial)
2021,01-09,12:33:02.656,10147,REL,*gms_scheduler*:internal,3389dae3,*
2022,01-09,12:33:02.657,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
2023,01-09,12:33:02.658,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2024,01-09,12:33:02.659,1000,REL,*job*/c.g.a.g/c.a.m.w.NotifyDatasetChangedJob$NotifyDatasetChangedJobService,3389dae3,*
2025,01-09,12:33:02.663,10147,REL,*gms_scheduler*:internal,3389dae3,*
2026,01-09,12:33:02.665,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2027,01-09,12:33:02.684,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
2028,01-09,12:33:02.690,10147,REL,*gms_scheduler*:internal,3389dae3,*
2029,01-09,12:33:02.729,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
2030,01-09,12:33:02.730,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2031,01-09,12:33:02.733,10147,REL,*gms_scheduler*:internal,3389dae3,*
2032,01-09,12:33:02.733,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2033,01-09,12:33:02.740,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
2034,01-09,12:33:02.746,10147,REL,*gms_scheduler*:internal,3389dae3,*
2035,01-09,12:33:02.747,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
2036,01-09,12:33:02.747,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2037,01-09,12:33:02.748,10147,REL,*gms_scheduler*:internal,3389dae3,*
2038,01-09,12:33:02.748,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2039,01-09,12:33:02.757,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService (partial),7a690d26,* (partial)
2040,01-09,12:33:02.762,10147,REL,*gms_scheduler*:internal,3389dae3,*
2041,01-09,12:33:02.765,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
2042,01-09,12:33:02.765,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2043,01-09,12:33:02.766,10147,REL,*gms_scheduler*:internal,3389dae3,*
2044,01-09,12:33:02.766,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2045,01-09,12:33:02.773,10147,ACQ,*gms_scheduler*/c.g.a.g/.u.s.UdcContextInitService (partial),7a690d26,* (partial)
2046,01-09,12:33:02.780,10147,REL,*gms_scheduler*:internal,3389dae3,*
2047,01-09,12:33:03.206,1000,REL,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain,8b5c835e,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain
2048,01-09,12:33:03.251,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2049,01-09,12:33:03.254,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
2050,01-09,12:33:03.255,10147,REL,CMWakeLock,3389dae3,*
2051,01-09,12:33:03.259,10147,REL,*gms_scheduler*:internal,3389dae3,*
2052,01-09,12:33:03.269,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
2053,01-09,12:33:03.270,10147,REL,CMWakeLock,3389dae3,*
2054,01-09,12:33:03.276,10147,REL,*gms_scheduler*/c.g.a.g/.p.g.PayGcmTaskService,3389dae3,*
2055,01-09,12:33:03.276,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2056,01-09,12:33:03.279,10147,REL,*gms_scheduler*:internal,3389dae3,*
2057,01-09,12:33:03.280,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2058,01-09,12:33:03.288,10147,ACQ,*gms_scheduler*/c.g.a.g/.p.s.s.PhenotypeConfigurator (partial),7a690d26,* (partial)
2059,01-09,12:33:03.295,10147,REL,*gms_scheduler*:internal,3389dae3,*
2060,01-09,12:33:03.296,10147,REL,*gms_scheduler*/c.g.a.g/.u.s.UdcContextInitService,3389dae3,*
2061,01-09,12:33:03.296,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2062,01-09,12:33:03.299,10147,REL,*gms_scheduler*:internal,3389dae3,*
2063,01-09,12:33:03.299,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2064,01-09,12:33:03.306,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.s.s.TrustedTimeMaintenanceTaskService (partial),7a690d26,* (partial)
2065,01-09,12:33:03.307,10147,REL,*gms_scheduler*:internal,3389dae3,*
2066,01-09,12:33:03.522,10147,REL,*gms_scheduler*/c.g.a.g/.t.s.s.TrustedTimeMaintenanceTaskService,3389dae3,*
2067,01-09,12:33:03.523,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2068,01-09,12:33:03.526,10147,REL,*gms_scheduler*:internal,3389dae3,*
2069,01-09,12:33:03.527,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2070,01-09,12:33:03.538,10147,ACQ,*gms_scheduler*/c.g.a.g/.c.c.ConfigService (partial),7a690d26,* (partial)
2071,01-09,12:33:03.546,10147,REL,*gms_scheduler*:internal,3389dae3,*
2072,01-09,12:33:03.618,10147,REL,*gms_scheduler*/c.g.a.g/.c.c.ConfigService,3389dae3,*
2073,01-09,12:33:03.619,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2074,01-09,12:33:03.625,10147,REL,*gms_scheduler*:internal,3389dae3,*
2075,01-09,12:33:03.625,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2076,01-09,12:33:03.634,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService (partial),7a690d26,* (partial)
2077,01-09,12:33:03.640,10147,REL,*gms_scheduler*:internal,3389dae3,*
2078,01-09,12:33:03.644,10147,REL,*gms_scheduler*/c.g.a.g/.t.g.TapAndPayGcmTaskService,3389dae3,*
2079,01-09,12:33:03.644,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2080,01-09,12:33:03.648,10147,REL,*gms_scheduler*:internal,3389dae3,*
2081,01-09,12:33:03.648,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2082,01-09,12:33:03.655,10147,ACQ,*gms_scheduler*/c.g.a.g/.t.s.SpamListSyncTaskService (partial),7a690d26,* (partial)
2083,01-09,12:33:03.661,10147,REL,*gms_scheduler*:internal,3389dae3,*
2084,01-09,12:33:03.665,10147,REL,*gms_scheduler*/c.g.a.g/.t.s.SpamListSyncTaskService,3389dae3,*
2085,01-09,12:33:03.666,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
2086,01-09,12:33:03.668,10147,REL,*gms_scheduler*:internal,3389dae3,*
